Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,32725,31214,31036.0
00:05,31728,31195,30844.0
00:10,31728,31195,30733.0
00:15,31728,31195,30579.0
00:20,31728,30171,30380.0
00:25,31728,30171,30218.0
00:30,31728,30171,30036.0
00:35,31728,29579,29901.0
00:40,31728,29579,29738.0
00:45,31728,29579,29567.0
00:50,31728,29224,29441.0
00:55,31728,29224,29269.0
01:00,31728,29224,29080.0
01:05,29678,28746,28946.0
01:10,29678,28746,28907.0
01:15,29678,28746,28759.0
01:20,29678,28401,28639.0
01:25,29678,28401,28511.0
01:30,29678,28401,28378.0
01:35,29678,28082,28280.0
01:40,29678,28082,28170.0
01:45,29678,28082,28035.0
01:50,29678,27741,27946.0
01:55,29678,27741,27806.0
02:00,29678,27741,27693.0
02:05,28296,27530,27603.0
02:10,28296,27530,27560.0
02:15,28296,27530,27450.0
02:20,28296,27254,27369.0
02:25,28296,27254,27267.0
02:30,28296,27254,27195.0
02:35,28296,27077,27133.0
02:40,28296,27077,27075.0
02:45,28296,27077,26976.0
02:50,28296,26832,26923.0
02:55,28296,26832,26791.0
03:00,28296,26832,26724.0
03:05,27368,26693,26700.0
03:10,27368,26693,26651.0
03:15,27368,26693,26617.0
03:20,27368,26550,26577.0
03:25,27368,26550,26521.0
03:30,27368,26550,26437.0
03:35,27368,26418,26408.0
03:40,27368,26418,26398.0
03:45,27368,26418,26365.0
03:50,27368,26288,26348.0
03:55,27368,26288,26319.0
04:00,27368,26288,26298.0
04:05,27352,26399,26359.0
04:10,27352,26399,26429.0
04:15,27352,26399,26483.0
04:20,27352,26560,26503.0
04:25,27352,26560,26489.0
04:30,27352,26560,26499.0
04:35,27352,26613,26534.0
04:40,27352,26613,26590.0
04:45,27352,26613,26625.0
04:50,27352,26693,26575.0
04:55,27352,26693,26551.0
05:00,27352,26693,26656.0
05:05,28414,27082,26823.0
05:10,28414,27082,27046.0
05:15,28414,27082,27161.0
05:20,28414,27317,27277.0
05:25,28414,27317,27331.0
05:30,28414,27317,27398.0
05:35,28414,27624,27555.0
05:40,28414,27624,27632.0
05:45,28414,27624,27726.0
05:50,28414,27980,27859.0
05:55,28414,27980,27924.0
06:00,28414,27980,28063.0
06:05,30000,28614,28412.0
06:10,30000,28614,28753.0
06:15,30000,28614,28862.0
06:20,30000,28802,28960.0
06:25,30000,28802,28988.0
06:30,30000,28802,29049.0
06:35,30000,29105,29123.0
06:40,30000,29105,29184.0
06:45,30000,29105,29256.0
06:50,30000,29418,29375.0
06:55,30000,29418,29499.0
07:00,30000,29418,29664.0
07:05,31492,29966,29994.0
07:10,31492,29966,30199.0
07:15,31492,29966,30369.0
07:20,31492,30494,30464.0
07:25,31492,30494,30666.0
07:30,31492,30494,30828.0
07:35,31492,30884,30977.0
