Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28602,27349,27046.0
00:05,26272,26885,26895.0
00:10,26272,26885,26806.0
00:15,26272,26885,26657.0
00:20,26272,26481,26532.0
00:25,26272,26481,26380.0
00:30,26272,26481,26250.0
00:35,26272,26074,26094.0
00:40,26272,26074,25952.0
00:45,26272,26074,25824.0
00:50,26272,25598,25707.0
00:55,26272,25598,25573.0
01:00,26272,25598,25485.0
01:05,24718,25222,25483.0
01:10,24718,25222,25381.0
01:15,24718,25222,25025.0
01:20,24718,24935,24919.0
01:25,24718,24935,24792.0
01:30,24718,24935,24667.0
01:35,24718,24530,24563.0
01:40,24718,24530,24480.0
01:45,24718,24530,24363.0
01:50,24718,24199,24257.0
01:55,24718,24199,24164.0
02:00,24718,24199,24062.0
02:05,23552,23925,23974.0
02:10,23552,23925,23887.0
02:15,23552,23925,23800.0
02:20,23552,23687,23703.0
02:25,23552,23687,23651.0
02:30,23552,23687,23570.0
02:35,23552,23437,23484.0
02:40,23552,23437,23400.0
02:45,23552,23437,23342.0
02:50,23552,23210,23261.0
02:55,23552,23210,23184.0
03:00,23552,23210,23111.0
03:05,22824,23059,23047.0
03:10,22824,23059,22990.0
03:15,22824,23059,22950.0
03:20,22824,22883,22890.0
03:25,22824,22883,22847.0
03:30,22824,22883,22800.0
03:35,22824,22732,22769.0
03:40,22824,22732,22703.0
03:45,22824,22732,22675.0
03:50,22824,22624,22618.0
03:55,22824,22624,22580.0
04:00,22824,22624,22545.0
04:05,22602,22612,22561.0
04:10,22602,22612,22575.0
04:15,22602,22612,22566.0
04:20,22602,22531,22538.0
04:25,22602,22531,22536.0
04:30,22602,22531,22493.0
04:35,22602,22474,22481.0
04:40,22602,22474,22469.0
04:45,22602,22474,22457.0
04:50,22602,22447,22464.0
04:55,22602,22447,22448.0
05:00,22602,22447,22440.0
05:05,22744,22557,22514.0
05:10,22744,22557,22576.0
05:15,22744,22557,22599.0
05:20,22744,22621,22618.0
05:25,22744,22621,22642.0
05:30,22744,22621,22643.0
05:35,22744,22609,22641.0
05:40,22744,22609,22634.0
05:45,22744,22609,22585.0
05:50,22744,22496,22549.0
05:55,22744,22496,22479.0
06:00,22744,22496,22449.0
06:05,22599,22451,22509.0
06:10,22599,22451,22524.0
06:15,22599,22451,22513.0
06:20,22599,22358,22463.0
06:25,22599,22358,22425.0
06:30,22599,22358,22422.0
06:35,22599,22395,22447.0
06:40,22599,22395,22464.0
06:45,22599,22395,22436.0
06:50,22599,22433,22446.0
06:55,22599,22433,22428.0
07:00,22599,22433,22491.0
07:05,22974,22659,22624.0
07:10,22974,22659,22616.0
07:15,22974,22659,22601.0
07:20,22974,22675,22586.0
07:25,22974,22675,22575.0
07:30,22974,22675,22563.0
07:35,22974,22725,22574.0
07:40,22974,22725,22564.0
07:45,22974,22725,22719.0
07:50,22974,22691,22765.0
07:55,22974,22691,22765.0
08:00,22974,22691,22806.0
08:05,23425,22903,22931.0
08:10,23425,22903,23002.0
08:15,23425,22903,23036.0
08:20,23425,23123,23038.0
08:25,23425,23123,23042.0
08:30,23425,23123,23028.0
08:35,23425,23114,23060.0
08:40,23425,23114,23070.0
08:45,23425,23114,23104.0
08:50,23425,23148,23091.0
08:55,23425,23148,23119.0
09:00,23425,23148,23142.0
09:05,23883,23336,23229.0
09:10,23883,23336,23313.0
09:15,23883,23336,23357.0
09:20,23883,23457,23391.0
09:25,23883,23457,23386.0
09:30,23883,23457,23369.0
09:35,23883,23599,23404.0
09:40,23883,23599,23432.0
09:45,23883,23599,23471.0
09:50,23883,23761,23487.0
09:55,23883,23761,23554.0
10:00,23883,23761,23593.0
10:05,24608,23898,23670.0
10:10,24608,23898,23753.0
10:15,24608,23898,23839.0
10:20,24608,24048,23879.0
10:25,24608,24048,23923.0
10:30,24608,24048,23946.0
10:35,24608,24200,24053.0
10:40,24608,24200,24127.0
10:45,24608,24200,24199.0
10:50,24608,24354,24266.0
10:55,24608,24354,24360.0
11:00,24608,24354,24435.0
11:05,25555,24617,24536.0
11:10,25555,24617,24648.0
11:15,25555,24617,24761.0
11:20,25555,24888,24833.0
11:25,25555,24888,24951.0
11:30,25555,24888,25057.0
11:35,25555,25199,25178.0
11:40,25555,25199,25269.0
11:45,25555,25199,25416.0
11:50,25555,25573,25518.0
11:55,25555,25573,25606.0
12:00,25555,25573,25728.0
12:05,26803,25942,25828.0
12:10,26803,25942,25957.0
12:15,26803,25942,26079.0
