Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21041,20641,20676.0
00:05,20650,20492,20662.0
00:10,20650,20492,20616.0
00:15,20650,20492,20536.0
00:20,20650,20311,20464.0
00:25,20650,20311,20381.0
00:30,20650,20311,20291.0
00:35,20650,20077,20239.0
00:40,20650,20077,20206.0
00:45,20650,20077,20134.0
00:50,20650,19907,20065.0
00:55,20650,19907,20005.0
01:00,20650,19907,19935.0
01:05,20015,19734,20011.0
01:10,20015,19734,19984.0
01:15,20015,19734,19942.0
01:20,20015,19735,19870.0
01:25,20015,19735,19825.0
01:30,20015,19735,19752.0
01:35,20015,19602,19730.0
01:40,20015,19602,19692.0
01:45,20015,19602,19638.0
01:50,20015,19516,19579.0
01:55,20015,19516,19567.0
02:00,20015,19516,19510.0
02:05,19698,19437,19513.0
02:10,19698,19437,19525.0
02:15,19698,19437,19494.0
02:20,19698,19366,19475.0
02:25,19698,19366,19435.0
02:30,19698,19366,19393.0
02:35,19698,19310,19377.0
02:40,19698,19310,19393.0
02:45,19698,19310,19339.0
02:50,19698,19281,19312.0
02:55,19698,19281,19337.0
03:00,19698,19281,19323.0
03:05,19615,19315,19324.0
03:10,19615,19315,19351.0
03:15,19615,19315,19370.0
03:20,19615,19297,19356.0
03:25,19615,19297,19364.0
03:30,19615,19297,19364.0
03:35,19615,19345,19359.0
03:40,19615,19345,19392.0
03:45,19615,19345,19383.0
03:50,19615,19540,19385.0
03:55,19615,19540,19411.0
04:00,19615,19540,19406.0
04:05,20044,19678,19528.0
04:10,20044,19678,19610.0
04:15,20044,19678,19667.0
04:20,20044,19824,19701.0
04:25,20044,19824,19736.0
04:30,20044,19824,19783.0
04:35,20044,19995,19853.0
04:40,20044,19995,19873.0
04:45,20044,19995,19973.0
04:50,20044,20373,20000.0
04:55,20044,20373,20070.0
05:00,20044,20373,20147.0
05:05,21230,20720,20320.0
05:10,21230,20720,20538.0
05:15,21230,20720,20633.0
05:20,21230,21011,20770.0
05:25,21230,21011,20813.0
05:30,21230,21011,20924.0
05:35,21230,21342,21035.0
05:40,21230,21342,21159.0
05:45,21230,21342,21233.0
05:50,21230,21913,21376.0
05:55,21230,21913,21513.0
06:00,21230,21913,21689.0
06:05,23013,22421,22040.0
06:10,23013,22421,22381.0
06:15,23013,22421,22565.0
06:20,23013,22762,22713.0
06:25,23013,22762,22807.0
06:30,23013,22762,22844.0
06:35,23013,23090,22946.0
06:40,23013,23090,23014.0
06:45,23013,23090,23121.0
06:50,23013,23454,23206.0
06:55,23013,23454,23289.0
07:00,23013,23454,23345.0
07:05,23846,23797,23571.0
07:10,23846,23797,23761.0
07:15,23846,23797,23861.0
07:20,23846,23980,23944.0
07:25,23846,23980,24012.0
07:30,23846,23980,24074.0
07:35,23846,24054,24159.0
07:40,23846,24054,24212.0
07:45,23846,24054,24244.0
07:50,23846,24245,24275.0
07:55,23846,24245,24299.0
08:00,23846,24245,24295.0
08:05,23578,24339,24466.0
08:10,23578,24339,24571.0
08:15,23578,24339,24617.0
08:20,23578,24346,24631.0
08:25,23578,24346,24638.0
08:30,23578,24346,24586.0
08:35,23578,24318,24531.0
08:40,23578,24318,24475.0
08:45,23578,24318,24442.0
08:50,23578,24145,24419.0
08:55,23578,24145,24355.0
09:00,23578,24145,24318.0
09:05,22418,24046,24286.0
09:10,22418,24046,24216.0
09:15,22418,24046,24142.0
09:20,22418,23874,24100.0
09:25,22418,23874,24052.0
09:30,22418,23874,23943.0
09:35,22418,23682,23845.0
09:40,22418,23682,23737.0
09:45,22418,23682,23643.0
09:50,22418,23413,23548.0
09:55,22418,23413,23470.0
10:00,22418,23413,23373.0
10:05,21484,23178,23270.0
10:10,21484,23178,23206.0
10:15,21484,23178,23122.0
10:20,21484,23001,22974.0
10:25,21484,23001,22863.0
10:30,21484,23001,22812.0
10:35,21484,22666,22750.0
10:40,21484,22666,22676.0
10:45,21484,22666,22515.0
10:50,21484,22422,22478.0
10:55,21484,22422,22379.0
11:00,21484,22422,22292.0
11:05,20918,22231,22181.0
11:10,20918,22231,22143.0
11:15,20918,22231,22108.0
11:20,20918,22008,22187.0
11:25,20918,22008,22073.0
11:30,20918,22008,21916.0
11:35,20918,21942,21790.0
11:40,20918,21942,21761.0
11:45,20918,21942,21684.0
11:50,20918,21612,21635.0
11:55,20918,21612,21587.0
12:00,20918,21612,21495.0
12:05,20742,21442,21475.0
12:10,20742,21442,21376.0
12:15,20742,21442,21295.0
12:20,20742,21372,21267.0
12:25,20742,21372,21184.0
12:30,20742,21372,21145.0
12:35,20742,21190,21113.0
12:40,20742,21190,21077.0
12:45,20742,21190,21082.0
12:50,20742,21121,20999.0
12:55,20742,21121,20927.0
13:00,20742,21121,20935.0
13:05,20934,20983,20929.0
13:10,20934,20983,20923.0
13:15,20934,20983,20947.0
13:20,20934,21005,20914.0
13:25,20934,21005,20899.0
13:30,20934,21005,20954.0
13:35,20934,21049,20949.0
13:40,20934,21049,20932.0
13:45,20934,21049,20873.0
13:50,20934,21077,20870.0
13:55,20934,21077,20897.0
14:00,20934,21077,20895.0
14:05,21402,21057,20923.0
14:10,21402,21057,20930.0
