Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22463,21849,21658.0
00:05,21540,21572,21679.0
00:10,21540,21572,21706.0
00:15,21540,21572,21639.0
00:20,21540,21354,21537.0
00:25,21540,21354,21430.0
00:30,21540,21354,21257.0
00:35,21540,21099,21144.0
00:40,21540,21099,21109.0
00:45,21540,21099,21152.0
00:50,21540,20855,21107.0
00:55,21540,20855,21028.0
01:00,21540,20855,20937.0
01:05,20688,20717,20921.0
01:10,20688,20717,20931.0
01:15,20688,20717,20870.0
01:20,20688,20658,20794.0
01:25,20688,20658,20761.0
01:30,20688,20658,20692.0
01:35,20688,20485,20633.0
01:40,20688,20485,20572.0
01:45,20688,20485,20499.0
01:50,20688,20346,20428.0
01:55,20688,20346,20370.0
02:00,20688,20346,20312.0
02:05,20065,20196,20231.0
02:10,20065,20196,20213.0
02:15,20065,20196,20206.0
02:20,20065,20112,20178.0
02:25,20065,20112,20121.0
02:30,20065,20112,20138.0
02:35,20065,20005,20127.0
02:40,20065,20005,20096.0
02:45,20065,20005,20045.0
02:50,20065,19950,20020.0
02:55,20065,19950,19819.0
03:00,20065,19950,19680.0
03:05,19671,19782,19615.0
03:10,19671,19782,19582.0
03:15,19671,19782,19614.0
03:20,19671,19590,19623.0
03:25,19671,19590,19553.0
03:30,19671,19590,19534.0
03:35,19671,19589,19546.0
03:40,19671,19589,19522.0
03:45,19671,19589,19545.0
03:50,19671,19592,19480.0
03:55,19671,19592,19471.0
04:00,19671,19592,19354.0
04:05,19663,19430,19349.0
04:10,19663,19430,19449.0
04:15,19663,19430,19492.0
04:20,19663,19427,19544.0
04:25,19663,19427,19612.0
04:30,19663,19427,19631.0
04:35,19663,19566,19661.0
04:40,19663,19566,19639.0
04:45,19663,19566,19675.0
04:50,19663,19645,19623.0
04:55,19663,19645,19545.0
05:00,19663,19645,19435.0
05:05,19990,19673,19491.0
05:10,19990,19673,19611.0
05:15,19990,19673,19674.0
05:20,19990,19444,19686.0
05:25,19990,19444,19645.0
05:30,19990,19444,19657.0
05:35,19990,19559,19686.0
05:40,19990,19559,19691.0
05:45,19990,19559,19715.0
05:50,19990,19607,19734.0
05:55,19990,19607,19777.0
06:00,19990,19607,19817.0
06:05,20501,20033,19925.0
06:10,20501,20033,19981.0
06:15,20501,20033,20038.0
06:20,20501,20250,20110.0
06:25,20501,20250,20145.0
06:30,20501,20250,20158.0
06:35,20501,20211,20176.0
06:40,20501,20211,20172.0
06:45,20501,20211,20137.0
06:50,20501,20026,20107.0
06:55,20501,20026,20068.0
07:00,20501,20026,20014.0
07:05,20553,20062,20042.0
07:10,20553,20062,20100.0
07:15,20553,20062,20138.0
07:20,20553,20119,20183.0
07:25,20553,20119,20239.0
07:30,20553,20119,20305.0
07:35,20553,20265,20237.0
07:40,20553,20265,20023.0
07:45,20553,20265,19963.0
07:50,20553,20206,19965.0
07:55,20553,20206,19973.0
08:00,20553,20206,19982.0
08:05,20648,20069,19967.0
08:10,20648,20069,20015.0
08:15,20648,20069,20071.0
08:20,20648,20161,20074.0
08:25,20648,20161,20047.0
08:30,20648,20161,20013.0
08:35,20648,20109,19990.0
08:40,20648,20109,19954.0
08:45,20648,20109,19935.0
08:50,20648,19989,19926.0
08:55,20648,19989,19949.0
09:00,20648,19989,19940.0
09:05,20465,19991,19922.0
09:10,20465,19991,19898.0
09:15,20465,19991,19901.0
09:20,20465,19933,19860.0
09:25,20465,19933,19842.0
09:30,20465,19933,19827.0
09:35,20465,19872,19827.0
09:40,20465,19872,19805.0
09:45,20465,19872,19811.0
09:50,20465,19886,19783.0
09:55,20465,19886,19758.0
10:00,20465,19886,19687.0
10:05,20223,19738,19662.0
10:10,20223,19738,19612.0
10:15,20223,19738,19571.0
10:20,20223,19501,19562.0
10:25,20223,19501,19562.0
10:30,20223,19501,19562.0
10:35,20223,19391,19562.0
10:40,20223,19391,19562.0
10:45,20223,19391,19562.0
10:50,20223,19338,19562.0
10:55,20223,19338,19562.0
11:00,20223,19338,19562.0
11:05,19933,19105,19562.0
11:10,19933,19105,19562.0
11:15,19933,19105,19562.0
11:20,19933,18979,19562.0
11:25,19933,18979,19562.0
11:30,19933,18979,19562.0
11:35,19933,18914,19562.0
11:40,19933,18914,19562.0
11:45,19933,18914,19562.0
11:50,19933,18852,19562.0
11:55,19933,18852,19562.0
12:00,19933,18852,19562.0
12:05,19906,18818,19562.0
12:10,19906,18818,19562.0
12:15,19906,18818,19562.0
12:20,19906,18882,19562.0
12:25,19906,18882,19562.0
12:30,19906,18882,19562.0
12:35,19906,19033,19562.0
12:40,19906,19033,19562.0
12:45,19906,19033,19562.0
12:50,19906,19045,19562.0
12:55,19906,19045,19562.0
13:00,19906,19045,19562.0
13:05,20175,19166,19562.0
13:10,20175,19166,19562.0
13:15,20175,19166,19562.0
13:20,20175,19212,19562.0
13:25,20175,19212,19562.0
13:30,20175,19212,19562.0
13:35,20175,19328,19562.0
13:40,20175,19328,19562.0
13:45,20175,19328,19562.0
13:50,20175,19482,19562.0
13:55,20175,19482,19562.0
14:00,20175,19482,19562.0
14:05,20863,19619,19562.0
14:10,20863,19619,19562.0
14:15,20863,19619,19562.0
14:20,20863,19808,19562.0
14:25,20863,19808,19562.0
14:30,20863,19808,19562.0
14:35,20863,20032,19562.0
14:40,20863,20032,20280.0
14:45,20863,20032,21599.0
14:50,20863,20106,21271.0
14:55,20863,20106,20453.0
15:00,20863,20106,20441.0
15:05,21731,20194,20436.0
15:10,21731,20194,20502.0
15:15,21731,20194,20567.0
15:20,21731,20751,20764.0
15:25,21731,20751,20900.0
15:30,21731,20751,20964.0
15:35,21731,21069,21020.0
15:40,21731,21069,21183.0
15:45,21731,21069,21323.0
15:50,21731,21298,21393.0
15:55,21731,21298,21428.0
16:00,21731,21298,21500.0
16:05,22783,21663,21667.0
16:10,22783,21663,21737.0
16:15,22783,21663,21909.0
16:20,22783,22014,22075.0
16:25,22783,22014,22065.0
16:30,22783,22014,22059.0
16:35,22783,22424,22250.0
16:40,22783,22424,22480.0
16:45,22783,22424,22574.0
16:50,22783,22711,22680.0
16:55,22783,22711,22824.0
17:00,22783,22711,22944.0
17:05,23840,23092,23000.0
17:10,23840,23092,23076.0
17:15,23840,23092,23216.0
17:20,23840,23459,23342.0
17:25,23840,23459,23509.0
17:30,23840,23459,23647.0
17:35,23840,23780,23806.0
17:40,23840,23780,23936.0
17:45,23840,23780,24057.0
17:50,23840,24134,24153.0
17:55,23840,24134,24232.0
18:00,23840,24134,24301.0
18:05,24968,24527,24347.0
18:10,24968,24527,24420.0
18:15,24968,24527,24578.0
18:20,24968,24768,24675.0
18:25,24968,24768,24798.0
18:30,24968,24768,24889.0
18:35,24968,24947,24986.0
18:40,24968,24947,25116.0
18:45,24968,24947,25257.0
18:50,24968,25273,25439.0
18:55,24968,25273,25612.0
19:00,24968,25273,25819.0
19:05,26177,26224,25998.0
19:10,26177,26224,26123.0
19:15,26177,26224,26208.0
19:20,26177,26414,26282.0
19:25,26177,26414,26310.0
19:30,26177,26414,26258.0
19:35,26177,26462,26251.0
19:40,26177,26462,26232.0
19:45,26177,26462,26191.0
19:50,26177,26294,26066.0
19:55,26177,26294,26036.0
20:00,26177,26294,26064.0
20:05,25812,25910,26007.0
20:10,25812,25910,25919.0
20:15,25812,25910,25848.0
20:20,25812,25700,25802.0
20:25,25812,25700,25687.0
20:30,25812,25700,25594.0
20:35,25812,25397,25568.0
20:40,25812,25397,25546.0
20:45,25812,25397,25411.0
20:50,25812,25168,25352.0
20:55,25812,25168,25206.0
21:00,25812,25168,25108.0
21:05,24659,24933,25013.0
21:10,24659,24933,24961.0
21:15,24659,24933,24862.0
21:20,24659,24647,24743.0
21:25,24659,24647,24632.0
21:30,24659,24647,24526.0
21:35,24659,24296,24385.0
21:40,24659,24296,24290.0
21:45,24659,24296,24167.0
21:50,24659,23914,24017.0
21:55,24659,23914,23889.0
22:00,24659,23914,23750.0
22:05,23101,23472,23613.0
22:10,23101,23472,23447.0
22:15,23101,23472,23323.0
22:20,23101,23057,23186.0
22:25,23101,23057,23060.0
22:30,23101,23057,22913.0
22:35,23101,22608,22754.0
22:40,23101,22608,22601.0
22:45,23101,22608,22467.0
22:50,23101,22158,22297.0
22:55,23101,22158,22186.0
23:00,23101,22158,22136.0
23:05,21534,21865,22021.0
23:10,21534,21865,21869.0
23:15,21534,21865,21768.0
23:20,21534,21583,21657.0
23:25,21534,21583,21538.0
23:30,21534,21583,21455.0
23:35,21534,21290,21374.0
23:40,21534,21290,21248.0
23:45,21534,21290,21047.0
23:50,21534,20970,20937.0
23:55,21534,20970,20817.0
