Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22103,20975,20975.0
00:05,20884,20794,20909.0
00:10,20884,20794,20905.0
00:15,20884,20794,20824.0
00:20,20884,20567,20726.0
00:25,20884,20567,20640.0
00:30,20884,20567,20560.0
00:35,20884,20398,20494.0
00:40,20884,20398,20444.0
00:45,20884,20398,20379.0
00:50,20884,20182,20312.0
00:55,20884,20182,20227.0
01:00,20884,20182,20132.0
01:05,20020,20052,20051.0
01:10,20020,20052,20058.0
01:15,20020,20052,20037.0
01:20,20020,19859,19974.0
01:25,20020,19859,19914.0
01:30,20020,19859,19846.0
01:35,20020,19688,19806.0
01:40,20020,19688,19768.0
01:45,20020,19688,19718.0
01:50,20020,19571,19669.0
01:55,20020,19571,19545.0
02:00,20020,19571,19426.0
02:05,19405,19420,19292.0
02:10,19405,19420,19267.0
02:15,19405,19420,19312.0
02:20,19405,19301,19333.0
02:25,19405,19301,19321.0
02:30,19405,19301,19324.0
02:35,19405,19124,19282.0
02:40,19405,19124,19229.0
02:45,19405,19124,19140.0
02:50,19405,19163,19101.0
02:55,19405,19163,19062.0
03:00,19405,19163,19059.0
03:05,19011,18978,19062.0
03:10,19011,18978,19088.0
03:15,19011,18978,19088.0
03:20,19011,18965,19094.0
03:25,19011,18965,19064.0
03:30,19011,18965,19064.0
03:35,19011,19052,19045.0
03:40,19011,19052,19015.0
03:45,19011,19052,18983.0
03:50,19011,19012,18961.0
03:55,19011,19012,18964.0
04:00,19011,19012,18968.0
04:05,19033,19052,19010.0
04:10,19033,19052,19024.0
04:15,19033,19052,19035.0
04:20,19033,19109,19094.0
04:25,19033,19109,19113.0
04:30,19033,19109,19125.0
04:35,19033,19193,19167.0
04:40,19033,19193,19183.0
04:45,19033,19193,19225.0
04:50,19033,19299,19272.0
04:55,19033,19299,19298.0
05:00,19033,19299,19352.0
05:05,19648,19533,19438.0
05:10,19648,19533,19549.0
05:15,19648,19533,19601.0
05:20,19648,19720,19621.0
05:25,19648,19720,19637.0
05:30,19648,19720,19688.0
05:35,19648,19941,19749.0
05:40,19648,19941,19783.0
05:45,19648,19941,19801.0
05:50,19648,20022,19901.0
05:55,19648,20022,19958.0
06:00,19648,20022,20011.0
06:05,20318,20316,20164.0
06:10,20318,20316,20304.0
06:15,20318,20316,20360.0
06:20,20318,20362,20409.0
06:25,20318,20362,20438.0
06:30,20318,20362,20436.0
06:35,20318,20330,20512.0
06:40,20318,20330,20544.0
06:45,20318,20330,20521.0
06:50,20318,20478,20534.0
06:55,20318,20478,20569.0
07:00,20318,20478,20608.0
07:05,21151,20700,20690.0
07:10,21151,20700,20833.0
07:15,21151,20700,20827.0
07:20,21151,20764,20867.0
07:25,21151,20764,20921.0
07:30,21151,20764,20949.0
07:35,21151,20915,20957.0
07:40,21151,20915,20985.0
07:45,21151,20915,21062.0
07:50,21151,21035,21124.0
07:55,21151,21035,21175.0
08:00,21151,21035,21239.0
08:05,21779,21414,21388.0
08:10,21779,21414,21455.0
08:15,21779,21414,21520.0
08:20,21779,21507,21602.0
08:25,21779,21507,21624.0
08:30,21779,21507,21772.0
08:35,21779,21611,21733.0
08:40,21779,21611,21696.0
08:45,21779,21611,21691.0
08:50,21779,21826,21740.0
08:55,21779,21826,21841.0
09:00,21779,21826,21842.0
09:05,22221,21964,21953.0
09:10,22221,21964,22058.0
09:15,22221,21964,22034.0
09:20,22221,22017,22028.0
09:25,22221,22017,22021.0
09:30,22221,22017,21968.0
09:35,22221,22171,21986.0
09:40,22221,22171,21952.0
09:45,22221,22171,21874.0
09:50,22221,22017,21767.0
09:55,22221,22017,21767.0
10:00,22221,22017,21756.0
10:05,22286,21750,21851.0
10:10,22286,21750,21990.0
10:15,22286,21750,22016.0
10:20,22286,21686,22036.0
10:25,22286,21686,22093.0
10:30,22286,21686,22155.0
10:35,22286,21823,22174.0
10:40,22286,21823,22088.0
10:45,22286,21823,22084.0
10:50,22286,21922,22072.0
10:55,22286,21922,21996.0
11:00,22286,21922,21987.0
11:05,22126,21992,21953.0
11:10,22126,21992,21989.0
11:15,22126,21992,22050.0
11:20,22126,21967,22076.0
11:25,22126,21967,22043.0
11:30,22126,21967,22068.0
11:35,22126,21977,22130.0
11:40,22126,21977,22149.0
11:45,22126,21977,22148.0
11:50,22126,22045,22140.0
11:55,22126,22045,22090.0
12:00,22126,22045,22026.0
12:05,21918,22060,22038.0
12:10,21918,22060,21940.0
12:15,21918,22060,21950.0
12:20,21918,22047,21921.0
12:25,21918,22047,21910.0
12:30,21918,22047,21782.0
