Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20785,20714,20647.0
00:05,19848,20530,20648.0
00:10,19848,20530,20629.0
00:15,19848,20530,20579.0
00:20,19848,20326,20514.0
00:25,19848,20326,20425.0
00:30,19848,20326,20356.0
00:35,19848,20143,20286.0
00:40,19848,20143,20213.0
00:45,19848,20143,20154.0
00:50,19848,19957,20084.0
00:55,19848,19957,20034.0
01:00,19848,19957,19996.0
01:05,19273,19822,19945.0
01:10,19273,19822,19929.0
01:15,19273,19822,19889.0
01:20,19273,19699,19856.0
01:25,19273,19699,19805.0
01:30,19273,19699,19767.0
01:35,19273,19574,19733.0
01:40,19273,19574,19665.0
01:45,19273,19574,19570.0
01:50,19273,19490,19538.0
01:55,19273,19490,19540.0
02:00,19273,19490,19506.0
02:05,18827,19373,19531.0
02:10,18827,19373,19503.0
02:15,18827,19373,19480.0
02:20,18827,19375,19456.0
02:25,18827,19375,19432.0
02:30,18827,19375,19396.0
02:35,18827,19310,19366.0
02:40,18827,19310,19333.0
02:45,18827,19310,19310.0
02:50,18827,19277,19297.0
02:55,18827,19277,19264.0
03:00,18827,19277,19235.0
03:05,18654,19254,19237.0
03:10,18654,19254,19234.0
03:15,18654,19254,19231.0
03:20,18654,19202,19227.0
03:25,18654,19202,19228.0
03:30,18654,19202,19207.0
03:35,18654,19185,19202.0
03:40,18654,19185,19184.0
03:45,18654,19185,19182.0
03:50,18654,19243,19173.0
03:55,18654,19243,19162.0
04:00,18654,19243,19164.0
04:05,18742,19306,19233.0
04:10,18742,19306,19230.0
04:15,18742,19306,19240.0
04:20,18742,19336,19261.0
04:25,18742,19336,19262.0
04:30,18742,19336,19261.0
04:35,18742,19386,19311.0
04:40,18742,19386,19308.0
04:45,18742,19386,19329.0
04:50,18742,19553,19336.0
04:55,18742,19553,19363.0
05:00,18742,19553,19373.0
05:05,19207,19689,19472.0
05:10,19207,19689,19583.0
05:15,19207,19689,19583.0
05:20,19207,19824,19613.0
05:25,19207,19824,19636.0
05:30,19207,19824,19629.0
05:35,19207,19909,19712.0
05:40,19207,19909,19794.0
05:45,19207,19909,19831.0
05:50,19207,20147,19879.0
05:55,19207,20147,19950.0
06:00,19207,20147,20013.0
06:05,19746,20269,20195.0
06:10,19746,20269,20359.0
06:15,19746,20269,20379.0
06:20,19746,20272,20371.0
06:25,19746,20272,20368.0
06:30,19746,20272,20329.0
06:35,19746,20216,20309.0
06:40,19746,20216,20287.0
06:45,19746,20216,20238.0
06:50,19746,20256,20203.0
06:55,19746,20256,20145.0
07:00,19746,20256,20127.0
07:05,19587,20126,20118.0
07:10,19587,20126,20092.0
07:15,19587,20126,20041.0
07:20,19587,19897,19956.0
07:25,19587,19897,19880.0
07:30,19587,19897,19809.0
07:35,19587,19561,19728.0
07:40,19587,19561,19678.0
07:45,19587,19561,19552.0
07:50,19587,19297,19422.0
07:55,19587,19297,19311.0
08:00,19587,19297,19175.0
08:05,18229,18983,19204.0
08:10,18229,18983,19158.0
08:15,18229,18983,19076.0
08:20,18229,18696,18949.0
08:25,18229,18696,18846.0
08:30,18229,18696,18696.0
08:35,18229,18313,18580.0
08:40,18229,18313,18488.0
08:45,18229,18313,18376.0
08:50,18229,18091,18265.0
08:55,18229,18091,18139.0
09:00,18229,18091,18006.0
09:05,16901,17781,17932.0
09:10,16901,17781,17858.0
09:15,16901,17781,17743.0
09:20,16901,17438,17651.0
09:25,16901,17438,17690.0
09:30,16901,17438,17594.0
09:35,16901,17240,17517.0
09:40,16901,17240,17408.0
09:45,16901,17240,17277.0
09:50,16901,17000,17178.0
09:55,16901,17000,17080.0
10:00,16901,17000,16992.0
10:05,15905,16782,16918.0
10:10,15905,16782,16872.0
10:15,15905,16782,16781.0
10:20,15905,16553,16702.0
10:25,15905,16553,16596.0
