Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,26551,25644,25424.0
00:05,24777,25176,25322.0
00:10,24777,25176,25207.0
00:15,24777,25176,25071.0
00:20,24777,24782,24903.0
00:25,24777,24782,24762.0
00:30,24777,24782,24627.0
00:35,24777,24363,24521.0
00:40,24777,24363,24367.0
00:45,24777,24363,24200.0
00:50,24777,24043,24058.0
00:55,24777,24043,23890.0
01:00,24777,24043,23770.0
01:05,23419,23653,23828.0
01:10,23419,23653,23798.0
01:15,23419,23653,23710.0
01:20,23419,23633,23520.0
01:25,23419,23633,23271.0
01:30,23419,23633,23212.0
01:35,23419,23174,23117.0
01:40,23419,23174,22973.0
01:45,23419,23174,22905.0
01:50,23419,22802,22808.0
01:55,23419,22802,22731.0
02:00,23419,22802,22669.0
02:05,22394,22531,22535.0
02:10,22394,22531,22491.0
02:15,22394,22531,22401.0
02:20,22394,22174,22305.0
02:25,22394,22174,22274.0
02:30,22394,22174,22215.0
02:35,22394,22058,22169.0
02:40,22394,22058,22126.0
02:45,22394,22058,22046.0
02:50,22394,21879,21944.0
02:55,22394,21879,21903.0
03:00,22394,21879,21804.0
03:05,21789,21804,21831.0
03:10,21789,21804,21790.0
03:15,21789,21804,21724.0
03:20,21789,21613,21686.0
03:25,21789,21613,21613.0
03:30,21789,21613,21523.0
03:35,21789,21481,21483.0
03:40,21789,21481,21461.0
03:45,21789,21481,21450.0
03:50,21789,21312,21394.0
03:55,21789,21312,21339.0
04:00,21789,21312,21385.0
04:05,21511,21364,21426.0
04:10,21511,21364,21445.0
04:15,21511,21364,21435.0
04:20,21511,21325,21400.0
04:25,21511,21325,21412.0
04:30,21511,21325,21391.0
04:35,21511,21315,21418.0
04:40,21511,21315,21390.0
04:45,21511,21315,21319.0
04:50,21511,21357,21334.0
04:55,21511,21357,21330.0
05:00,21511,21357,21334.0
05:05,21473,21422,21383.0
05:10,21473,21422,21486.0
05:15,21473,21422,21497.0
05:20,21473,21467,21536.0
05:25,21473,21467,21535.0
05:30,21473,21467,21527.0
05:35,21473,21481,21520.0
05:40,21473,21481,21508.0
05:45,21473,21481,21493.0
05:50,21473,21294,21413.0
05:55,21473,21294,21386.0
06:00,21473,21294,21307.0
06:05,21076,21273,21339.0
06:10,21076,21273,21297.0
06:15,21076,21273,21280.0
06:20,21076,21179,21214.0
06:25,21076,21179,21205.0
06:30,21076,21179,21159.0
06:35,21076,21168,21149.0
06:40,21076,21168,21171.0
06:45,21076,21168,21204.0
06:50,21076,21215,21178.0
06:55,21076,21215,21200.0
07:00,21076,21215,21239.0
07:05,21297,21398,21274.0
07:10,21297,21398,21422.0
07:15,21297,21398,21514.0
07:20,21297,21465,21565.0
07:25,21297,21465,21561.0
07:30,21297,21465,21533.0
07:35,21297,21620,21493.0
07:40,21297,21620,21541.0
07:45,21297,21620,21628.0
07:50,21297,21736,21651.0
07:55,21297,21736,21714.0
08:00,21297,21736,21777.0
08:05,21709,21934,21834.0
08:10,21709,21934,21919.0
08:15,21709,21934,22008.0
08:20,21709,22108,21868.0
08:25,21709,22108,21877.0
08:30,21709,22108,21912.0
08:35,21709,21992,21945.0
08:40,21709,21992,21978.0
08:45,21709,21992,22025.0
08:50,21709,22067,22012.0
08:55,21709,22067,22052.0
09:00,21709,22067,22054.0
09:05,22234,22289,22134.0
09:10,22234,22289,22207.0
09:15,22234,22289,22259.0
09:20,22234,22423,22300.0
09:25,22234,22423,22313.0
09:30,22234,22423,22399.0
09:35,22234,22571,22442.0
09:40,22234,22571,22499.0
09:45,22234,22571,22521.0
09:50,22234,22806,22556.0
09:55,22234,22806,22592.0
10:00,22234,22806,22736.0
10:05,23013,22905,22859.0
10:10,23013,22905,22928.0
10:15,23013,22905,22977.0
10:20,23013,23178,23052.0
10:25,23013,23178,23055.0
10:30,23013,23178,23062.0
10:35,23013,23332,23113.0
10:40,23013,23332,23206.0
10:45,23013,23332,23279.0
10:50,23013,23532,23400.0
10:55,23013,23532,23442.0
11:00,23013,23532,23461.0
11:05,23963,23787,23525.0
11:10,23963,23787,23651.0
11:15,23963,23787,23754.0
11:20,23963,23957,23786.0
11:25,23963,23957,23879.0
11:30,23963,23957,23981.0
11:35,23963,24220,24085.0
11:40,23963,24220,24188.0
11:45,23963,24220,24272.0
11:50,23963,24459,24342.0
11:55,23963,24459,24449.0
12:00,23963,24459,24574.0
12:05,25296,24839,24751.0
12:10,25296,24839,24892.0
12:15,25296,24839,25101.0
12:20,25296,25190,25231.0
12:25,25296,25190,25337.0
12:30,25296,25190,25455.0
12:35,25296,25649,25557.0
12:40,25296,25649,25660.0
12:45,25296,25649,25780.0
12:50,25296,26133,25921.0
12:55,25296,26133,26069.0
13:00,25296,26133,26213.0
13:05,26937,26534,26338.0
13:10,26937,26534,26478.0
13:15,26937,26534,26647.0
13:20,26937,26790,26867.0
13:25,26937,26790,27016.0
13:30,26937,26790,27135.0
13:35,26937,27347,27245.0
13:40,26937,27347,27332.0
13:45,26937,27347,27484.0
13:50,26937,27741,27579.0
13:55,26937,27741,27796.0
14:00,26937,27741,28021.0
14:05,28696,28293,28161.0
14:10,28696,28293,28317.0
14:15,28696,28293,28523.0
14:20,28696,28774,28670.0
14:25,28696,28774,28840.0
14:30,28696,28774,28991.0
