Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22360,21532,21493.0
00:05,21409,21341,21482.0
00:10,21409,21341,21549.0
00:15,21409,21341,21464.0
00:20,21409,21140,21365.0
00:25,21409,21140,21299.0
00:30,21409,21140,21216.0
00:35,21409,20933,21142.0
00:40,21409,20933,21072.0
00:45,21409,20933,21036.0
00:50,21409,20803,20959.0
00:55,21409,20803,20917.0
01:00,21409,20803,20825.0
01:05,20723,20657,20771.0
01:10,20723,20657,20733.0
01:15,20723,20657,20693.0
01:20,20723,20525,20601.0
01:25,20723,20525,20575.0
01:30,20723,20525,20537.0
01:35,20723,20380,20485.0
01:40,20723,20380,20448.0
01:45,20723,20380,20401.0
01:50,20723,20300,20361.0
01:55,20723,20300,20312.0
02:00,20723,20300,20281.0
02:05,20393,20238,20296.0
02:10,20393,20238,20275.0
02:15,20393,20238,20261.0
02:20,20393,20175,20236.0
02:25,20393,20175,20227.0
02:30,20393,20175,20220.0
02:35,20393,20123,20191.0
02:40,20393,20123,20177.0
02:45,20393,20123,20160.0
02:50,20393,20139,20155.0
02:55,20393,20139,20146.0
03:00,20393,20139,20128.0
03:05,20383,20162,20156.0
03:10,20383,20162,20198.0
03:15,20383,20162,20199.0
03:20,20383,20189,20172.0
03:25,20383,20189,20194.0
03:30,20383,20189,20218.0
03:35,20383,20223,20194.0
03:40,20383,20223,20199.0
03:45,20383,20223,20217.0
03:50,20383,20436,20223.0
03:55,20383,20436,20283.0
04:00,20383,20436,20304.0
04:05,21032,20628,20415.0
04:10,21032,20628,20530.0
04:15,21032,20628,20575.0
04:20,21032,20803,20675.0
04:25,21032,20803,20703.0
04:30,21032,20803,20766.0
04:35,21032,21021,20843.0
04:40,21032,21021,20933.0
04:45,21032,21021,20998.0
04:50,21032,21506,21062.0
04:55,21032,21506,21135.0
05:00,21032,21506,21254.0
05:05,22485,21951,21545.0
05:10,22485,21951,21730.0
05:15,22485,21951,21899.0
05:20,22485,22346,22064.0
05:25,22485,22346,22167.0
05:30,22485,22346,22195.0
05:35,22485,22770,22331.0
05:40,22485,22770,22466.0
05:45,22485,22770,22587.0
05:50,22485,23453,22728.0
05:55,22485,23453,22838.0
06:00,22485,23453,22966.0
06:05,24870,24083,23386.0
06:10,24870,24083,23672.0
06:15,24870,24083,23944.0
06:20,24870,24528,24130.0
06:25,24870,24528,24271.0
06:30,24870,24528,24387.0
06:35,24870,24841,24567.0
06:40,24870,24841,24760.0
06:45,24870,24841,24867.0
06:50,24870,25293,24991.0
06:55,24870,25293,25082.0
07:00,24870,25293,25199.0
07:05,26317,25550,25387.0
07:10,26317,25550,25669.0
07:15,26317,25550,25839.0
07:20,26317,25742,25928.0
07:25,26317,25742,26044.0
07:30,26317,25742,26103.0
07:35,26317,26059,26181.0
07:40,26317,26059,26335.0
07:45,26317,26059,26423.0
07:50,26317,26471,26437.0
07:55,26317,26471,26512.0
08:00,26317,26471,26522.0
08:05,25817,26663,26590.0
08:10,25817,26663,26702.0
08:15,25817,26663,26775.0
08:20,25817,26627,26780.0
08:25,25817,26627,26741.0
08:30,25817,26627,26717.0
08:35,25817,26563,26691.0
08:40,25817,26563,26727.0
08:45,25817,26563,26683.0
08:50,25817,26519,26667.0
08:55,25817,26519,26634.0
09:00,25817,26519,26670.0
09:05,25041,26450,26582.0
09:10,25041,26450,26596.0
09:15,25041,26450,26547.0
09:20,25041,26257,26516.0
09:25,25041,26257,26430.0
09:30,25041,26257,26382.0
09:35,25041,26108,26262.0
09:40,25041,26108,26188.0
09:45,25041,26108,25769.0
09:50,25041,25937,25706.0
09:55,25041,25937,25622.0
10:00,25041,25937,25583.0
10:05,24325,25427,25470.0
10:10,24325,25427,25480.0
10:15,24325,25427,25561.0
10:20,24325,25228,25532.0
10:25,24325,25228,25551.0
10:30,24325,25228,25509.0
10:35,24325,25187,25439.0
10:40,24325,25187,25372.0
10:45,24325,25187,25311.0
10:50,24325,25110,25209.0
10:55,24325,25110,25117.0
11:00,24325,25110,25045.0
11:05,23910,25065,24964.0
11:10,23910,25065,24897.0
11:15,23910,25065,24842.0
11:20,23910,24813,24827.0
11:25,23910,24813,24711.0
11:30,23910,24813,24647.0
11:35,23910,24815,24629.0
11:40,23910,24815,24648.0
11:45,23910,24815,24615.0
11:50,23910,24738,24575.0
11:55,23910,24738,24661.0
12:00,23910,24738,24560.0
12:05,23993,24665,24576.0
12:10,23993,24665,24553.0
12:15,23993,24665,24474.0
12:20,23993,24659,24443.0
12:25,23993,24659,24373.0
12:30,23993,24659,24433.0
12:35,23993,24529,24343.0
12:40,23993,24529,24330.0
12:45,23993,24529,23963.0
12:50,23993,24284,24092.0
12:55,23993,24284,24286.0
13:00,23993,24284,24294.0
13:05,24503,24291,24318.0
13:10,24503,24291,24320.0
13:15,24503,24291,24303.0
13:20,24503,24357,24235.0
13:25,24503,24357,24232.0
13:30,24503,24357,24300.0
13:35,24503,24454,24282.0
13:40,24503,24454,24308.0
13:45,24503,24454,24297.0
13:50,24503,24534,24236.0
13:55,24503,24534,24371.0
14:00,24503,24534,24455.0
14:05,24919,24518,24537.0
14:10,24919,24518,24557.0
14:15,24919,24518,24603.0
14:20,24919,24831,24630.0
14:25,24919,24831,24657.0
14:30,24919,24831,24800.0
14:35,24919,25018,24821.0
14:40,24919,25018,24867.0
14:45,24919,25018,24943.0
14:50,24919,25230,25028.0
14:55,24919,25230,25177.0
15:00,24919,25230,25183.0
15:05,25803,25443,24967.0
15:10,25803,25443,24918.0
15:15,25803,25443,25024.0
15:20,25803,25633,25086.0
15:25,25803,25633,25211.0
15:30,25803,25633,25336.0
15:35,25803,25743,25398.0
15:40,25803,25743,25462.0
15:45,25803,25743,25590.0
15:50,25803,25960,25634.0
15:55,25803,25960,25738.0
16:00,25803,25960,25899.0
16:05,27477,26356,25749.0
16:10,27477,26356,25874.0
16:15,27477,26356,25997.0
16:20,27477,26590,26117.0
16:25,27477,26590,26317.0
16:30,27477,26590,26511.0
16:35,27477,27428,26736.0
16:40,27477,27428,26946.0
16:45,27477,27428,27263.0
16:50,27477,28443,27522.0
16:55,27477,28443,27757.0
17:00,27477,28443,28063.0
17:05,29735,29000,28265.0
17:10,29735,29000,28531.0
17:15,29735,29000,28761.0
17:20,29735,29263,28957.0
17:25,29735,29263,29131.0
17:30,29735,29263,29269.0
17:35,29735,29368,29348.0
17:40,29735,29368,29342.0
17:45,29735,29368,29392.0
17:50,29735,29349,29445.0
17:55,29735,29349,29425.0
18:00,29735,29349,29518.0
18:05,29881,29285,29426.0
18:10,29881,29285,29329.0
18:15,29881,29285,29313.0
18:20,29881,29180,29254.0
18:25,29881,29180,29191.0
18:30,29881,29180,29183.0
18:35,29881,28974,29163.0
18:40,29881,28974,29032.0
18:45,29881,28974,29065.0
18:50,29881,28771,29022.0
18:55,29881,28771,28896.0
19:00,29881,28771,28887.0
19:05,29307,28539,28798.0
19:10,29307,28539,28635.0
19:15,29307,28539,28534.0
19:20,29307,28295,28485.0
19:25,29307,28295,28365.0
19:30,29307,28295,28312.0
19:35,29307,28068,28255.0
19:40,29307,28068,28188.0
19:45,29307,28068,28101.0
19:50,29307,27750,28043.0
19:55,29307,27750,27969.0
20:00,29307,27750,27884.0
20:05,28353,27476,27798.0
20:10,28353,27476,27727.0
20:15,28353,27476,27663.0
20:20,28353,27264,27586.0
20:25,28353,27264,27454.0
20:30,28353,27264,27416.0
20:35,28353,26992,27330.0
20:40,28353,26992,27217.0
20:45,28353,26992,27151.0
20:50,28353,26719,27025.0
20:55,28353,26719,26900.0
21:00,28353,26719,26780.0
21:05,27015,26400,26691.0
21:10,27015,26400,26613.0
21:15,27015,26400,26498.0
21:20,27015,26045,26362.0
21:25,27015,26045,26265.0
21:30,27015,26045,26147.0
21:35,27015,25656,26000.0
21:40,27015,25656,25931.0
21:45,27015,25656,25805.0
21:50,27015,25176,25637.0
21:55,27015,25176,25494.0
22:00,27015,25176,25304.0
22:05,25064,24726,25093.0
22:10,25064,24726,24962.0
22:15,25064,24726,24787.0
22:20,25064,24262,24672.0
22:25,25064,24262,24474.0
22:30,25064,24262,24321.0
22:35,25064,23788,24202.0
22:40,25064,23788,24020.0
22:45,25064,23788,23893.0
22:50,25064,23308,23798.0
22:55,25064,23308,23582.0
23:00,25064,23308,23460.0
23:05,23242,22916,23301.0
23:10,23242,22916,23162.0
23:15,23242,22916,22989.0
23:20,23242,22605,22872.0
23:25,23242,22605,22717.0
23:30,23242,22605,22659.0
23:35,23242,22272,22466.0
23:40,23242,22272,22451.0
23:45,23242,22272,22254.0
23:50,23242,21971,22144.0
23:55,23242,21971,22027.0
