Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24027,23349,23446.0
00:05,22414,23140,23313.0
00:10,22414,23140,23192.0
00:15,22414,23140,23121.0
00:20,22414,22828,23012.0
00:25,22414,22828,22908.0
00:30,22414,22828,22841.0
00:35,22414,22508,22750.0
00:40,22414,22508,22582.0
00:45,22414,22508,22522.0
00:50,22414,22184,22448.0
00:55,22414,22184,22355.0
01:00,22414,22184,22307.0
01:05,21378,21939,22188.0
01:10,21378,21939,22092.0
01:15,21378,21939,22038.0
01:20,21378,21744,21979.0
01:25,21378,21744,21878.0
01:30,21378,21744,21756.0
01:35,21378,21515,21681.0
01:40,21378,21515,21604.0
01:45,21378,21515,21537.0
01:50,21378,21295,21437.0
01:55,21378,21295,21379.0
02:00,21378,21295,21320.0
02:05,20676,21144,21279.0
02:10,20676,21144,21243.0
02:15,20676,21144,21140.0
02:20,20676,20967,21091.0
02:25,20676,20967,21051.0
02:30,20676,20967,21030.0
02:35,20676,20795,20940.0
02:40,20676,20795,20903.0
02:45,20676,20795,20830.0
02:50,20676,20716,20815.0
02:55,20676,20716,20749.0
03:00,20676,20716,20723.0
03:05,20261,20616,20713.0
03:10,20261,20616,20698.0
03:15,20261,20616,20702.0
03:20,20261,20561,20642.0
03:25,20261,20561,20639.0
03:30,20261,20561,20620.0
03:35,20261,20514,20607.0
03:40,20261,20514,20582.0
03:45,20261,20514,20558.0
03:50,20261,20495,20522.0
03:55,20261,20495,20550.0
04:00,20261,20495,20521.0
04:05,20151,20558,20522.0
04:10,20151,20558,20574.0
04:15,20151,20558,20592.0
04:20,20151,20560,20548.0
04:25,20151,20560,20530.0
04:30,20151,20560,20527.0
04:35,20151,20562,20556.0
04:40,20151,20562,20571.0
04:45,20151,20562,20563.0
04:50,20151,20667,20555.0
04:55,20151,20667,20577.0
05:00,20151,20667,20611.0
05:05,20411,20775,20677.0
05:10,20411,20775,20765.0
05:15,20411,20775,20822.0
05:20,20411,20882,20867.0
05:25,20411,20882,20883.0
05:30,20411,20882,20899.0
05:35,20411,20877,20927.0
05:40,20411,20877,20955.0
05:45,20411,20877,20957.0
05:50,20411,20906,20948.0
05:55,20411,20906,20939.0
06:00,20411,20906,20922.0
06:05,20410,20936,21036.0
06:10,20410,20936,21107.0
06:15,20410,20936,21092.0
06:20,20410,21077,21145.0
06:25,20410,21077,21105.0
06:30,20410,21077,21117.0
06:35,20410,21153,21109.0
06:40,20410,21153,21138.0
06:45,20410,21153,21121.0
06:50,20410,21240,21109.0
06:55,20410,21240,21162.0
07:00,20410,21240,21123.0
07:05,20694,21336,21267.0
07:10,20694,21336,21325.0
07:15,20694,21336,21287.0
07:20,20694,21356,21322.0
07:25,20694,21356,21387.0
07:30,20694,21356,21398.0
07:35,20694,21339,21589.0
07:40,20694,21339,21644.0
07:45,20694,21339,21614.0
07:50,20694,21740,21572.0
07:55,20694,21740,21543.0
08:00,20694,21740,21555.0
08:05,20979,21711,21728.0
08:10,20979,21711,21737.0
08:15,20979,21711,21823.0
08:20,20979,21660,21778.0
08:25,20979,21660,21687.0
08:30,20979,21660,21559.0
08:35,20979,21501,21572.0
08:40,20979,21501,21481.0
08:45,20979,21501,21449.0
08:50,20979,21326,21431.0
08:55,20979,21326,21383.0
09:00,20979,21326,21369.0
09:05,20662,21246,21430.0
09:10,20662,21246,21561.0
09:15,20662,21246,21554.0
09:20,20662,21194,21533.0
09:25,20662,21194,21475.0
09:30,20662,21194,21526.0
09:35,20662,21143,21513.0
09:40,20662,21143,21403.0
09:45,20662,21143,21341.0
09:50,20662,21091,21333.0
09:55,20662,21091,21335.0
10:00,20662,21091,21352.0
10:05,19953,21037,21331.0
10:10,19953,21037,21278.0
10:15,19953,21037,21174.0
10:20,19953,20983,21021.0
10:25,19953,20983,20982.0
10:30,19953,20983,20982.0
10:35,19953,20629,20889.0
10:40,19953,20629,20806.0
10:45,19953,20629,20731.0
10:50,19953,20465,20660.0
10:55,19953,20465,20594.0
11:00,19953,20465,20469.0
11:05,19256,20295,20292.0
11:10,19256,20295,20267.0
11:15,19256,20295,20230.0
11:20,19256,19980,20221.0
11:25,19256,19980,20118.0
11:30,19256,19980,19989.0
11:35,19256,19892,19897.0
11:40,19256,19892,19860.0
11:45,19256,19892,19727.0
