Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27577,26865,26545.0
00:05,25268,26419,26433.0
00:10,25268,26419,26328.0
00:15,25268,26419,26191.0
00:20,25268,25974,26047.0
00:25,25268,25974,25896.0
00:30,25268,25974,25725.0
00:35,25268,25581,25595.0
00:40,25268,25581,25446.0
00:45,25268,25581,25312.0
00:50,25268,25112,25184.0
00:55,25268,25112,25041.0
01:00,25268,25112,24907.0
01:05,23734,24727,24625.0
01:10,23734,24727,24547.0
01:15,23734,24727,24403.0
01:20,23734,24389,24244.0
01:25,23734,24389,24177.0
01:30,23734,24389,24085.0
01:35,23734,23952,23990.0
01:40,23734,23952,23871.0
01:45,23734,23952,23776.0
01:50,23734,23600,23668.0
01:55,23734,23600,23603.0
02:00,23734,23600,23475.0
02:05,22704,23373,23425.0
02:10,22704,23373,23378.0
02:15,22704,23373,23312.0
02:20,22704,23161,23220.0
02:25,22704,23161,23162.0
02:30,22704,23161,23059.0
02:35,22704,22947,23019.0
02:40,22704,22947,22953.0
02:45,22704,22947,22880.0
02:50,22704,22758,22801.0
02:55,22704,22758,22773.0
03:00,22704,22758,22725.0
03:05,22148,22684,22681.0
03:10,22148,22684,22661.0
03:15,22148,22684,22604.0
03:20,22148,22576,22583.0
03:25,22148,22576,22548.0
03:30,22148,22576,22518.0
03:35,22148,22466,22479.0
03:40,22148,22466,22431.0
03:45,22148,22466,22410.0
03:50,22148,22419,22395.0
03:55,22148,22419,22367.0
04:00,22148,22419,22359.0
04:05,22211,22498,22423.0
04:10,22211,22498,22464.0
04:15,22211,22498,22486.0
04:20,22211,22545,22492.0
04:25,22211,22545,22483.0
04:30,22211,22545,22471.0
04:35,22211,22597,22535.0
04:40,22211,22597,22542.0
04:45,22211,22597,22560.0
04:50,22211,22674,22583.0
04:55,22211,22674,22621.0
05:00,22211,22674,22685.0
05:05,23058,23038,22859.0
05:10,23058,23038,23025.0
05:15,23058,23038,23147.0
05:20,23058,23252,23208.0
05:25,23058,23252,23277.0
05:30,23058,23252,23293.0
05:35,23058,23393,23343.0
05:40,23058,23393,23395.0
05:45,23058,23393,23369.0
05:50,23058,23408,23387.0
05:55,23058,23408,23376.0
06:00,23058,23408,23398.0
06:05,24022,23698,23598.0
06:10,24022,23698,23784.0
06:15,24022,23698,23871.0
06:20,24022,23958,23906.0
06:25,24022,23958,23931.0
06:30,24022,23958,24001.0
06:35,24022,24154,24041.0
06:40,24022,24154,24113.0
06:45,24022,24154,24156.0
06:50,24022,24299,24249.0
06:55,24022,24299,24243.0
07:00,24022,24299,24279.0
07:05,24861,24662,24486.0
07:10,24861,24662,24651.0
07:15,24861,24662,24727.0
07:20,24861,24760,24752.0
07:25,24861,24760,24787.0
07:30,24861,24760,24767.0
07:35,24861,24877,24817.0
07:40,24861,24877,24854.0
07:45,24861,24877,24891.0
07:50,24861,25003,24937.0
07:55,24861,25003,24941.0
08:00,24861,25003,24974.0
08:05,25288,25201,25074.0
08:10,25288,25201,25149.0
08:15,25288,25201,25203.0
08:20,25288,25261,25208.0
08:25,25288,25261,25209.0
08:30,25288,25261,25183.0
08:35,25288,25287,25271.0
08:40,25288,25287,25218.0
08:45,25288,25287,25247.0
08:50,25288,25320,25292.0
08:55,25288,25320,25239.0
09:00,25288,25320,25264.0
09:05,25590,25469,25298.0
09:10,25590,25469,25360.0
09:15,25590,25469,25403.0
09:20,25590,25491,25424.0
09:25,25590,25491,25471.0
09:30,25590,25491,25495.0
09:35,25590,25540,25492.0
09:40,25590,25540,25528.0
09:45,25590,25540,25548.0
09:50,25590,25656,25626.0
09:55,25590,25656,25664.0
10:00,25590,25656,25686.0
10:05,26228,25830,25782.0
10:10,26228,25830,25869.0
10:15,26228,25830,25912.0
10:20,26228,26011,25972.0
10:25,26228,26011,26015.0
10:30,26228,26011,26064.0
10:35,26228,26153,26108.0
10:40,26228,26153,26185.0
10:45,26228,26153,26304.0
10:50,26228,26371,26366.0
10:55,26228,26371,26432.0
11:00,26228,26371,26512.0
11:05,27133,26599,26612.0
11:10,27133,26599,26712.0
11:15,27133,26599,26802.0
11:20,27133,26879,26925.0
11:25,27133,26879,27033.0
11:30,27133,26879,27152.0
11:35,27133,27108,27252.0
11:40,27133,27108,27361.0
11:45,27133,27108,27404.0
11:50,27133,27499,27451.0
11:55,27133,27499,27566.0
12:00,27133,27499,27640.0
12:05,28531,27852,27740.0
12:10,28531,27852,27908.0
12:15,28531,27852,28047.0
12:20,28531,28183,28133.0
12:25,28531,28183,28250.0
12:30,28531,28183,28355.0
12:35,28531,28579,28501.0
12:40,28531,28579,28657.0
12:45,28531,28579,28798.0
12:50,28531,28990,28950.0
12:55,28531,28990,29095.0
13:00,28531,28990,29234.0
13:05,30217,29405,29367.0
13:10,30217,29405,29539.0
13:15,30217,29405,29707.0
13:20,30217,29905,29853.0
13:25,30217,29905,29997.0
13:30,30217,29905,30145.0
13:35,30217,30385,30275.0
13:40,30217,30385,30438.0
13:45,30217,30385,30577.0
13:50,30217,30883,30705.0
13:55,30217,30883,30879.0
14:00,30217,30883,31042.0
14:05,32043,31260,31246.0
14:10,32043,31260,31376.0
14:15,32043,31260,31512.0
14:20,32043,31728,31667.0
