Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22822,21850,21761.0
00:05,21413,21614,21682.0
00:10,21413,21614,21686.0
00:15,21413,21614,21602.0
00:20,21413,21377,21506.0
00:25,21413,21377,21371.0
00:30,21413,21377,21294.0
00:35,21413,21144,21233.0
00:40,21413,21144,21171.0
00:45,21413,21144,21103.0
00:50,21413,20895,21004.0
00:55,21413,20895,20963.0
01:00,21413,20895,20887.0
01:05,20614,20759,20837.0
01:10,20614,20759,20801.0
01:15,20614,20759,20708.0
01:20,20614,20564,20599.0
01:25,20614,20564,20576.0
01:30,20614,20564,20580.0
01:35,20614,20440,20492.0
01:40,20614,20440,20411.0
01:45,20614,20440,20384.0
01:50,20614,20293,20296.0
01:55,20614,20293,20237.0
02:00,20614,20293,20090.0
02:05,20127,20197,20062.0
02:10,20127,20197,19999.0
02:15,20127,20197,19904.0
02:20,20127,20043,19881.0
02:25,20127,20043,19919.0
02:30,20127,20043,19885.0
02:35,20127,19851,19833.0
02:40,20127,19851,19891.0
02:45,20127,19851,19862.0
02:50,20127,19803,19863.0
02:55,20127,19803,19835.0
03:00,20127,19803,19870.0
03:05,19989,19873,19849.0
03:10,19989,19873,19880.0
03:15,19989,19873,19879.0
03:20,19989,19857,19917.0
03:25,19989,19857,19935.0
03:30,19989,19857,19963.0
03:35,19989,19824,19936.0
03:40,19989,19824,19887.0
03:45,19989,19824,19833.0
03:50,19989,19990,19879.0
03:55,19989,19990,19929.0
04:00,19989,19990,19984.0
04:05,20535,20095,20043.0
04:10,20535,20095,20139.0
04:15,20535,20095,20131.0
04:20,20535,20246,20159.0
04:25,20535,20246,20232.0
04:30,20535,20246,20256.0
04:35,20535,20442,20322.0
04:40,20535,20442,20386.0
04:45,20535,20442,20454.0
04:50,20535,20625,20574.0
04:55,20535,20625,20629.0
05:00,20535,20625,20691.0
05:05,21903,21114,20893.0
05:10,21903,21114,21094.0
05:15,21903,21114,21223.0
05:20,21903,21497,21378.0
05:25,21903,21497,21515.0
05:30,21903,21497,21594.0
05:35,21903,21856,21726.0
05:40,21903,21856,21925.0
05:45,21903,21856,22039.0
05:50,21903,22299,22161.0
05:55,21903,22299,22304.0
06:00,21903,22299,22432.0
06:05,23514,22910,22562.0
06:10,23514,22910,22780.0
06:15,23514,22910,22917.0
06:20,23514,23328,23044.0
06:25,23514,23328,23169.0
06:30,23514,23328,23238.0
06:35,23514,23597,23405.0
06:40,23514,23597,23568.0
06:45,23514,23597,23632.0
06:50,23514,23891,23757.0
06:55,23514,23891,23820.0
07:00,23514,23891,23907.0
07:05,24487,24295,24001.0
07:10,24487,24295,24193.0
07:15,24487,24295,24275.0
07:20,24487,24556,24290.0
07:25,24487,24556,24345.0
07:30,24487,24556,24373.0
07:35,24487,24407,24316.0
07:40,24487,24407,24289.0
07:45,24487,24407,24185.0
07:50,24487,24306,24207.0
07:55,24487,24306,24125.0
08:00,24487,24306,24089.0
08:05,24255,24164,24119.0
08:10,24255,24164,24178.0
08:15,24255,24164,24150.0
08:20,24255,24094,24060.0
08:25,24255,24094,23992.0
08:30,24255,24094,23926.0
08:35,24255,23953,23893.0
08:40,24255,23953,23891.0
08:45,24255,23953,23789.0
08:50,24255,23742,23814.0
08:55,24255,23742,23751.0
09:00,24255,23742,23680.0
09:05,23754,23663,23623.0
09:10,23754,23663,23692.0
09:15,23754,23663,23685.0
09:20,23754,23547,23621.0
09:25,23754,23547,23518.0
09:30,23754,23547,23518.0
09:35,23754,23392,23408.0
09:40,23754,23392,23317.0
09:45,23754,23392,23233.0
09:50,23754,23338,23170.0
09:55,23754,23338,23099.0
10:00,23754,23338,23045.0
10:05,23251,23017,22985.0
10:10,23251,23017,22940.0
10:15,23251,23017,22849.0
10:20,23251,22874,22801.0
10:25,23251,22874,22759.0
10:30,23251,22874,22663.0
10:35,23251,22647,22677.0
10:40,23251,22647,22657.0
10:45,23251,22647,22611.0
10:50,23251,22480,22549.0
10:55,23251,22480,22531.0
11:00,23251,22480,22447.0
11:05,22852,22425,22360.0
11:10,22852,22425,22327.0
11:15,22852,22425,22270.0
11:20,22852,22311,22222.0
11:25,22852,22311,22124.0
11:30,22852,22311,22128.0
11:35,22852,22130,22111.0
11:40,22852,22130,22106.0
11:45,22852,22130,22022.0
11:50,22852,21949,22023.0
11:55,22852,21949,22035.0
12:00,22852,21949,22052.0
12:05,22583,21971,21979.0
12:10,22583,21971,21995.0
12:15,22583,21971,21928.0
12:20,22583,21944,21908.0
12:25,22583,21944,21946.0
12:30,22583,21944,21978.0
12:35,22583,21979,21993.0
12:40,22583,21979,21993.0
12:45,22583,21979,22063.0
12:50,22583,22054,22113.0
12:55,22583,22054,22149.0
13:00,22583,22054,22097.0
13:05,22738,22223,22059.0
13:10,22738,22223,22032.0
13:15,22738,22223,22062.0
13:20,22738,22319,22098.0
13:25,22738,22319,22145.0
13:30,22738,22319,22125.0
13:35,22738,22210,22166.0
13:40,22738,22210,22183.0
13:45,22738,22210,22216.0
13:50,22738,22321,22252.0
13:55,22738,22321,22271.0
14:00,22738,22321,22301.0
14:05,23171,22351,22325.0
14:10,23171,22351,22397.0
14:15,23171,22351,22387.0
14:20,23171,22466,22446.0
14:25,23171,22466,22484.0
14:30,23171,22466,22489.0
14:35,23171,22560,22528.0
14:40,23171,22560,22511.0
14:45,23171,22560,22546.0
14:50,23171,22701,22613.0
14:55,23171,22701,22638.0
15:00,23171,22701,22720.0
15:05,23505,22744,22746.0
15:10,23505,22744,22791.0
15:15,23505,22744,22863.0
15:20,23505,22907,22897.0
15:25,23505,22907,22971.0
15:30,23505,22907,23033.0
15:35,23505,23107,23122.0
15:40,23505,23107,23168.0
15:45,23505,23107,23202.0
15:50,23505,23343,23258.0
15:55,23505,23343,23296.0
16:00,23505,23343,23374.0
16:05,24285,23467,23505.0
16:10,24285,23467,23522.0
16:15,24285,23467,23576.0
16:20,24285,23666,23636.0
16:25,24285,23666,23753.0
16:30,24285,23666,23852.0
16:35,24285,23932,23895.0
16:40,24285,23932,23966.0
16:45,24285,23932,24051.0
16:50,24285,24124,24192.0
16:55,24285,24124,24257.0
17:00,24285,24124,24293.0
17:05,25153,24364,24362.0
17:10,25153,24364,24443.0
17:15,25153,24364,24516.0
17:20,25153,24589,24586.0
17:25,25153,24589,24651.0
17:30,25153,24589,24770.0
17:35,25153,24974,24896.0
17:40,25153,24974,25006.0
17:45,25153,24974,25148.0
17:50,25153,25112,25261.0
17:55,25153,25112,25408.0
18:00,25153,25112,25526.0
18:05,25877,25513,25530.0
18:10,25877,25513,25539.0
18:15,25877,25513,25682.0
18:20,25877,25778,25799.0
18:25,25877,25778,25893.0
18:30,25877,25778,26024.0
18:35,25877,26067,26123.0
18:40,25877,26067,26192.0
18:45,25877,26067,26283.0
18:50,25877,26297,26371.0
18:55,25877,26297,26421.0
19:00,25877,26297,26456.0
19:05,26782,26535,26531.0
19:10,26782,26535,26562.0
19:15,26782,26535,26617.0
19:20,26782,26750,26750.0
19:25,26782,26750,26848.0
19:30,26782,26750,26927.0
19:35,26782,27146,27093.0
19:40,26782,27146,27200.0
19:45,26782,27146,27399.0
19:50,26782,27650,27580.0
19:55,26782,27650,27678.0
20:00,26782,27650,27815.0
20:05,27524,28029,27866.0
20:10,27524,28029,27934.0
20:15,27524,28029,27982.0
20:20,27524,28177,28026.0
20:25,27524,28177,28018.0
20:30,27524,28177,27995.0
20:35,27524,27979,27924.0
20:40,27524,27979,27865.0
20:45,27524,27979,27828.0
20:50,27524,27652,27746.0
20:55,27524,27652,27757.0
21:00,27524,27652,27671.0
21:05,26416,27382,27526.0
21:10,26416,27382,27452.0
21:15,26416,27382,27328.0
21:20,26416,27037,27212.0
21:25,26416,27037,27071.0
21:30,26416,27037,26957.0
21:35,26416,26683,26810.0
21:40,26416,26683,26682.0
21:45,26416,26683,26491.0
21:50,26416,26178,26324.0
21:55,26416,26178,26167.0
22:00,26416,26178,25961.0
22:05,24411,25538,25755.0
22:10,24411,25538,25569.0
22:15,24411,25538,25307.0
22:20,24411,24994,25134.0
22:25,24411,24994,24958.0
22:30,24411,24994,24756.0
22:35,24411,24436,24640.0
22:40,24411,24436,24420.0
22:45,24411,24436,24246.0
22:50,24411,23831,24063.0
22:55,24411,23831,23893.0
23:00,24411,23831,23668.0
23:05,22612,23359,23534.0
23:10,22612,23359,23396.0
23:15,22612,23359,23277.0
23:20,22612,22933,23159.0
23:25,22612,22933,23011.0
23:30,22612,22933,22831.0
23:35,22612,22605,22722.0
23:40,22612,22605,22608.0
23:45,22612,22605,22454.0
23:50,22612,22270,22343.0
23:55,22612,22270,22237.0
