Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21747,21676,21701.0
00:05,21157,21481,21603.0
00:10,21157,21481,21606.0
00:15,21157,21481,21499.0
00:20,21157,21217,21414.0
00:25,21157,21217,21335.0
00:30,21157,21217,21228.0
00:35,21157,21006,21163.0
00:40,21157,21006,21068.0
00:45,21157,21006,20975.0
00:50,21157,20761,20903.0
00:55,21157,20761,20808.0
01:00,21157,20761,20727.0
01:05,20354,20503,20654.0
01:10,20354,20503,20596.0
01:15,20354,20503,20547.0
01:20,20354,20317,20493.0
01:25,20354,20317,20460.0
01:30,20354,20317,20388.0
01:35,20354,20202,20341.0
01:40,20354,20202,20258.0
01:45,20354,20202,20184.0
01:50,20354,20049,20131.0
01:55,20354,20049,20088.0
02:00,20354,20049,20020.0
02:05,19893,19896,19992.0
02:10,19893,19896,19932.0
02:15,19893,19896,19872.0
02:20,19893,19788,19913.0
02:25,19893,19788,19887.0
02:30,19893,19788,19855.0
02:35,19893,19641,19815.0
02:40,19893,19641,19780.0
02:45,19893,19641,19710.0
02:50,19893,19571,19644.0
02:55,19893,19571,19620.0
03:00,19893,19571,19593.0
03:05,19571,19468,19580.0
03:10,19571,19468,19594.0
03:15,19571,19468,19565.0
03:20,19571,19445,19566.0
03:25,19571,19445,19547.0
03:30,19571,19445,19541.0
03:35,19571,19380,19498.0
03:40,19571,19380,19473.0
03:45,19571,19380,19491.0
03:50,19571,19380,19490.0
03:55,19571,19380,19486.0
04:00,19571,19380,19508.0
04:05,19597,19447,19509.0
04:10,19597,19447,19582.0
04:15,19597,19447,19564.0
04:20,19597,19473,19593.0
04:25,19597,19473,19560.0
04:30,19597,19473,19602.0
04:35,19597,19541,19617.0
04:40,19597,19541,19614.0
04:45,19597,19541,19616.0
04:50,19597,19683,19620.0
04:55,19597,19683,19664.0
05:00,19597,19683,19688.0
05:05,19991,19762,19773.0
05:10,19991,19762,19855.0
05:15,19991,19762,19875.0
05:20,19991,19889,19896.0
05:25,19991,19889,19934.0
05:30,19991,19889,19978.0
05:35,19991,19954,20051.0
