Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28619,28231,28244.0
00:05,26859,27835,28102.0
00:10,26859,27835,27987.0
00:15,26859,27835,27876.0
00:20,26859,27366,27764.0
00:25,26859,27366,27628.0
00:30,26859,27366,27520.0
00:35,26859,26924,27360.0
00:40,26859,26924,27214.0
00:45,26859,26924,27053.0
00:50,26859,26495,26877.0
00:55,26859,26495,26733.0
01:00,26859,26495,26633.0
01:05,25292,26092,26539.0
01:10,25292,26092,26427.0
01:15,25292,26092,26309.0
01:20,25292,25807,26175.0
01:25,25292,25807,26070.0
01:30,25292,25807,25959.0
01:35,25292,25509,25805.0
01:40,25292,25509,25687.0
01:45,25292,25509,25577.0
01:50,25292,25188,25491.0
01:55,25292,25188,25376.0
02:00,25292,25188,25273.0
02:05,24153,24938,25206.0
02:10,24153,24938,25106.0
02:15,24153,24938,25036.0
02:20,24153,24706,24904.0
02:25,24153,24706,24838.0
02:30,24153,24706,24778.0
02:35,24153,24430,24685.0
02:40,24153,24430,24597.0
02:45,24153,24430,24533.0
02:50,24153,24285,24477.0
02:55,24153,24285,24389.0
03:00,24153,24285,24318.0
03:05,23393,24133,24273.0
03:10,23393,24133,24247.0
03:15,23393,24133,24193.0
03:20,23393,23966,24097.0
03:25,23393,23966,24044.0
03:30,23393,23966,23989.0
03:35,23393,23819,23953.0
03:40,23393,23819,23891.0
03:45,23393,23819,23863.0
03:50,23393,23759,23814.0
03:55,23393,23759,23766.0
04:00,23393,23759,23707.0
04:05,23001,23692,23726.0
04:10,23001,23692,23686.0
04:15,23001,23692,23669.0
04:20,23001,23609,23652.0
04:25,23001,23609,23638.0
04:30,23001,23609,23586.0
04:35,23001,23552,23599.0
04:40,23001,23552,23560.0
04:45,23001,23552,23560.0
04:50,23001,23637,23524.0
04:55,23001,23637,23492.0
05:00,23001,23637,23481.0
05:05,22903,23698,23584.0
05:10,22903,23698,23607.0
05:15,22903,23698,23623.0
05:20,22903,23656,23648.0
05:25,22903,23656,23636.0
05:30,22903,23656,23594.0
05:35,22903,23423,23578.0
05:40,22903,23423,23537.0
05:45,22903,23423,23486.0
05:50,22903,23327,23422.0
05:55,22903,23327,23326.0
06:00,22903,23327,23329.0
06:05,22428,23343,23364.0
06:10,22428,23343,23410.0
06:15,22428,23343,23383.0
06:20,22428,23365,23391.0
06:25,22428,23365,23359.0
06:30,22428,23365,23330.0
06:35,22428,23327,23343.0
06:40,22428,23327,23353.0
06:45,22428,23327,23342.0
06:50,22428,23548,23340.0
06:55,22428,23548,23396.0
07:00,22428,23548,23412.0
07:05,22779,23760,23482.0
07:10,22779,23760,23599.0
07:15,22779,23760,23588.0
07:20,22779,23694,23621.0
07:25,22779,23694,23619.0
07:30,22779,23694,23628.0
07:35,22779,23802,23686.0
07:40,22779,23802,23702.0
07:45,22779,23802,23693.0
07:50,22779,24038,23742.0
07:55,22779,24038,23767.0
08:00,22779,24038,23764.0
08:05,23211,24161,23867.0
08:10,23211,24161,23964.0
08:15,23211,24161,23956.0
08:20,23211,24131,23985.0
08:25,23211,24131,23952.0
08:30,23211,24131,23939.0
08:35,23211,24112,23967.0
08:40,23211,24112,24038.0
08:45,23211,24112,24044.0
08:50,23211,24265,24054.0
08:55,23211,24265,24096.0
09:00,23211,24265,24074.0
09:05,23623,24406,24173.0
09:10,23623,24406,24219.0
09:15,23623,24406,24264.0
09:20,23623,24437,24241.0
09:25,23623,24437,24280.0
09:30,23623,24437,24264.0
09:35,23623,24449,24249.0
09:40,23623,24449,24197.0
09:45,23623,24449,24196.0
09:50,23623,24501,24218.0
09:55,23623,24501,24242.0
10:00,23623,24501,24284.0
10:05,24314,24598,24364.0
10:10,24314,24598,24471.0
10:15,24314,24598,24537.0
10:20,24314,24692,24537.0
10:25,24314,24692,24555.0
10:30,24314,24692,24614.0
10:35,24314,24878,24695.0
10:40,24314,24878,24728.0
10:45,24314,24878,24663.0
10:50,24314,25096,24744.0
10:55,24314,25096,24815.0
11:00,24314,25096,24890.0
11:05,25160,25197,24927.0
11:10,25160,25197,24957.0
11:15,25160,25197,24943.0
11:20,25160,25326,24958.0
11:25,25160,25326,25063.0
11:30,25160,25326,25182.0
11:35,25160,25487,25222.0
11:40,25160,25487,25314.0
11:45,25160,25487,25393.0
11:50,25160,25742,25498.0
11:55,25160,25742,25660.0
12:00,25160,25742,25819.0
12:05,26282,26189,25897.0
12:10,26282,26189,26075.0
12:15,26282,26189,26170.0
12:20,26282,26624,26290.0
12:25,26282,26624,26414.0
