Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21431,21147,21162.0
00:05,20725,20967,21208.0
00:10,20725,20967,21266.0
00:15,20725,20967,21161.0
00:20,20725,20840,21076.0
00:25,20725,20840,20976.0
00:30,20725,20840,20875.0
00:35,20725,20595,20819.0
00:40,20725,20595,20762.0
00:45,20725,20595,20704.0
00:50,20725,20409,20627.0
00:55,20725,20409,20567.0
01:00,20725,20409,20507.0
01:05,20022,20232,20472.0
01:10,20022,20232,20470.0
01:15,20022,20232,20365.0
01:20,20022,20085,20318.0
01:25,20022,20085,20257.0
01:30,20022,20085,20173.0
01:35,20022,19923,20125.0
01:40,20022,19923,20087.0
01:45,20022,19923,19988.0
01:50,20022,19818,19958.0
01:55,20022,19818,19914.0
02:00,20022,19818,19887.0
02:05,19515,19703,19845.0
02:10,19515,19703,19839.0
02:15,19515,19703,19810.0
02:20,19515,19594,19768.0
02:25,19515,19594,19724.0
02:30,19515,19594,19711.0
02:35,19515,19504,19627.0
02:40,19515,19504,19602.0
02:45,19515,19504,19535.0
02:50,19515,19432,19524.0
02:55,19515,19432,19504.0
03:00,19515,19432,19475.0
03:05,19186,19383,19468.0
03:10,19186,19383,19455.0
03:15,19186,19383,19421.0
03:20,19186,19327,19418.0
03:25,19186,19327,19368.0
03:30,19186,19327,19347.0
03:35,19186,19274,19331.0
03:40,19186,19274,19303.0
03:45,19186,19274,19293.0
03:50,19186,19268,19269.0
03:55,19186,19268,19251.0
04:00,19186,19268,19246.0
04:05,19103,19267,19266.0
04:10,19103,19267,19278.0
04:15,19103,19267,19293.0
04:20,19103,19269,19293.0
04:25,19103,19269,19281.0
04:30,19103,19269,19287.0
04:35,19103,19281,19285.0
04:40,19103,19281,19282.0
04:45,19103,19281,19299.0
04:50,19103,19380,19289.0
04:55,19103,19380,19310.0
05:00,19103,19380,19315.0
05:05,19233,19478,19379.0
05:10,19233,19478,19431.0
05:15,19233,19478,19447.0
05:20,19233,19517,19506.0
05:25,19233,19517,19520.0
05:30,19233,19517,19535.0
05:35,19233,19625,19584.0
05:40,19233,19625,19592.0
05:45,19233,19625,19585.0
05:50,19233,19810,19523.0
05:55,19233,19810,19561.0
06:00,19233,19810,19628.0
06:05,19399,19732,19748.0
06:10,19399,19732,19826.0
06:15,19399,19732,19864.0
06:20,19399,19696,19858.0
06:25,19399,19696,19838.0
06:30,19399,19696,19797.0
06:35,19399,19702,19787.0
06:40,19399,19702,19752.0
06:45,19399,19702,19681.0
06:50,19399,19749,19651.0
06:55,19399,19749,19630.0
07:00,19399,19749,19644.0
07:05,19245,19708,19694.0
07:10,19245,19708,19707.0
07:15,19245,19708,19686.0
07:20,19245,19699,19662.0
07:25,19245,19699,19623.0
07:30,19245,19699,19555.0
07:35,19245,19542,19525.0
07:40,19245,19542,19491.0
07:45,19245,19542,19462.0
07:50,19245,19417,19399.0
07:55,19245,19417,19336.0
08:00,19245,19417,19252.0
08:05,18878,19260,19338.0
08:10,18878,19260,19383.0
08:15,18878,19260,19322.0
08:20,18878,19207,19266.0
08:25,18878,19207,19196.0
08:30,18878,19207,19125.0
08:35,18878,18940,19048.0
08:40,18878,18940,18998.0
08:45,18878,18940,18922.0
08:50,18878,18770,18798.0
08:55,18878,18770,18722.0
09:00,18878,18770,18636.0
09:05,18125,18506,18573.0
09:10,18125,18506,18573.0
09:15,18125,18506,18529.0
09:20,18125,18299,18417.0
09:25,18125,18299,18273.0
09:30,18125,18299,18155.0
09:35,18125,17993,18149.0
09:40,18125,17993,18104.0
09:45,18125,17993,18038.0
09:50,18125,17848,17964.0
09:55,18125,17848,17866.0
10:00,18125,17848,17784.0
10:05,17457,17687,17676.0
10:10,17457,17687,17618.0
10:15,17457,17687,17565.0
10:20,17457,17364,17500.0
10:25,17457,17364,17496.0
10:30,17457,17364,17478.0
10:35,17457,17293,17342.0
10:40,17457,17293,17285.0
10:45,17457,17293,17247.0
10:50,17457,17154,17212.0
10:55,17457,17154,17154.0
11:00,17457,17154,17082.0
11:05,17079,17108,17079.0
11:10,17079,17108,17167.0
11:15,17079,17108,17221.0
11:20,17079,17041,17181.0
11:25,17079,17041,17183.0
11:30,17079,17041,17200.0
11:35,17079,17130,17223.0
11:40,17079,17130,17212.0
11:45,17079,17130,17164.0
11:50,17079,17203,17189.0
11:55,17079,17203,17120.0
12:00,17079,17203,17014.0
12:05,17005,17107,16953.0
12:10,17005,17107,16986.0
12:15,17005,17107,16969.0
12:20,17005,17012,16969.0
12:25,17005,17012,17031.0
12:30,17005,17012,17073.0
12:35,17005,17057,17146.0
12:40,17005,17057,17107.0
12:45,17005,17057,17030.0
12:50,17005,17193,17014.0
12:55,17005,17193,17118.0
13:00,17005,17193,17151.0
13:05,17061,17198,16956.0
13:10,17061,17198,16918.0
13:15,17061,17198,16994.0
13:20,17061,17241,16922.0
13:25,17061,17241,16854.0
13:30,17061,17241,16772.0
13:35,17061,17137,16799.0
13:40,17061,17137,16813.0
13:45,17061,17137,16844.0
13:50,17061,17046,16822.0
13:55,17061,17046,16737.0
14:00,17061,17046,16642.0
14:05,17569,17034,16649.0
14:10,17569,17034,16684.0
14:15,17569,17034,16819.0
14:20,17569,16959,16835.0
14:25,17569,16959,16773.0
14:30,17569,16959,16809.0
14:35,17569,17143,16876.0
14:40,17569,17143,16959.0
14:45,17569,17143,17020.0
14:50,17569,17324,17066.0
14:55,17569,17324,17265.0
15:00,17569,17324,17359.0
15:05,18554,17662,17480.0
15:10,18554,17662,17565.0
15:15,18554,17662,17638.0
15:20,18554,18084,17635.0
15:25,18554,18084,17687.0
15:30,18554,18084,17765.0
15:35,18554,18201,17815.0
15:40,18554,18201,17952.0
15:45,18554,18201,18092.0
15:50,18554,18525,18216.0
15:55,18554,18525,18376.0
16:00,18554,18525,18406.0
16:05,20086,18980,18539.0
16:10,20086,18980,18675.0
16:15,20086,18980,18787.0
16:20,20086,19288,18986.0
16:25,20086,19288,19211.0
16:30,20086,19288,19368.0
16:35,20086,19898,19457.0
16:40,20086,19898,19638.0
16:45,20086,19898,19770.0
16:50,20086,20346,19885.0
16:55,20086,20346,20034.0
17:00,20086,20346,20187.0
