Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24667,23116,22978.0
00:05,22825,22905,22925.0
00:10,22825,22905,22847.0
00:15,22825,22905,22732.0
00:20,22825,22621,22733.0
00:25,22825,22621,22579.0
00:30,22825,22621,22443.0
00:35,22825,22322,22419.0
00:40,22825,22322,22340.0
00:45,22825,22322,22236.0
00:50,22825,22073,22159.0
00:55,22825,22073,22087.0
01:00,22825,22073,21993.0
01:05,21745,21848,21906.0
01:10,21745,21848,21829.0
01:15,21745,21848,21765.0
01:20,21745,21625,21682.0
01:25,21745,21625,21614.0
01:30,21745,21625,21549.0
01:35,21745,21411,21479.0
01:40,21745,21411,21418.0
01:45,21745,21411,21352.0
01:50,21745,21205,21285.0
01:55,21745,21205,21231.0
02:00,21745,21205,21141.0
02:05,20879,21079,21096.0
02:10,20879,21079,21066.0
02:15,20879,21079,20995.0
02:20,20879,20908,20964.0
02:25,20879,20908,20911.0
02:30,20879,20908,20878.0
02:35,20879,20741,20840.0
02:40,20879,20741,20781.0
02:45,20879,20741,20741.0
02:50,20879,20618,20685.0
02:55,20879,20618,20645.0
03:00,20879,20618,20603.0
03:05,20409,20554,20589.0
03:10,20409,20554,20614.0
03:15,20409,20554,20591.0
03:20,20409,20464,20549.0
03:25,20409,20464,20548.0
03:30,20409,20464,20528.0
03:35,20409,20446,20482.0
03:40,20409,20446,20453.0
03:45,20409,20446,20421.0
03:50,20409,20409,20381.0
03:55,20409,20409,20357.0
04:00,20409,20409,20334.0
04:05,20300,20410,20372.0
04:10,20300,20410,20390.0
04:15,20300,20410,20384.0
04:20,20300,20402,20364.0
04:25,20300,20402,20382.0
04:30,20300,20402,20393.0
04:35,20300,20388,20402.0
04:40,20300,20388,20413.0
04:45,20300,20388,20393.0
04:50,20300,20382,20396.0
04:55,20300,20382,20396.0
05:00,20300,20382,20385.0
05:05,20463,20548,20473.0
05:10,20463,20548,20569.0
05:15,20463,20548,20572.0
05:20,20463,20612,20632.0
05:25,20463,20612,20645.0
05:30,20463,20612,20638.0
05:35,20463,20523,20645.0
05:40,20463,20523,20619.0
05:45,20463,20523,20539.0
05:50,20463,20389,20532.0
05:55,20463,20389,20488.0
06:00,20463,20389,20448.0
06:05,20351,20509,20519.0
06:10,20351,20509,20529.0
06:15,20351,20509,20516.0
06:20,20351,20571,20537.0
06:25,20351,20571,20493.0
06:30,20351,20571,20477.0
06:35,20351,20504,20479.0
06:40,20351,20504,20519.0
06:45,20351,20504,20478.0
06:50,20351,20516,20466.0
06:55,20351,20516,20533.0
07:00,20351,20516,20501.0
07:05,20590,20646,20556.0
07:10,20590,20646,20581.0
07:15,20590,20646,20596.0
07:20,20590,20663,20584.0
07:25,20590,20663,20591.0
07:30,20590,20663,20611.0
07:35,20590,20609,20636.0
07:40,20590,20609,20606.0
07:45,20590,20609,20562.0
07:50,20590,20694,20512.0
07:55,20590,20694,20491.0
08:00,20590,20694,20513.0
08:05,20658,20843,20510.0
08:10,20658,20843,20457.0
08:15,20658,20843,20544.0
08:20,20658,20683,20524.0
08:25,20658,20683,20507.0
08:30,20658,20683,20490.0
08:35,20658,20476,20468.0
08:40,20658,20476,20337.0
08:45,20658,20476,20325.0
08:50,20658,20421,20281.0
08:55,20658,20421,20379.0
09:00,20658,20421,20470.0
09:05,20639,20342,20468.0
09:10,20639,20342,20361.0
09:15,20639,20342,20387.0
09:20,20639,20320,20375.0
09:25,20639,20320,20405.0
09:30,20639,20320,20380.0
09:35,20639,20246,20360.0
09:40,20639,20246,20311.0
09:45,20639,20246,20306.0
09:50,20639,20202,20289.0
09:55,20639,20202,20274.0
10:00,20639,20202,20232.0
10:05,20573,20214,20236.0
10:10,20573,20214,20229.0
10:15,20573,20214,20229.0
10:20,20573,20154,20229.0
10:25,20573,20154,20210.0
10:30,20573,20154,20160.0
10:35,20573,20042,20133.0
10:40,20573,20042,20082.0
10:45,20573,20042,20070.0
10:50,20573,20030,19880.0
10:55,20573,20030,19899.0
11:00,20573,20030,19958.0
11:05,20508,19959,19949.0
11:10,20508,19959,19910.0
11:15,20508,19959,19916.0
11:20,20508,19780,19892.0
11:25,20508,19780,19844.0
11:30,20508,19780,19793.0
11:35,20508,19768,19779.0
11:40,20508,19768,19752.0
11:45,20508,19768,19729.0
11:50,20508,19726,19721.0
11:55,20508,19726,19695.0
12:00,20508,19726,19642.0
12:05,20486,19620,19647.0
