Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22239,21659,21680.0
00:05,21471,21461,21631.0
00:10,21471,21461,21568.0
00:15,21471,21461,21467.0
00:20,21471,21239,21403.0
00:25,21471,21239,21324.0
00:30,21471,21239,21268.0
00:35,21471,21012,21204.0
00:40,21471,21012,21152.0
00:45,21471,21012,21073.0
00:50,21471,20843,21022.0
00:55,21471,20843,20928.0
01:00,21471,20843,20880.0
01:05,20726,20674,20863.0
01:10,20726,20674,20793.0
01:15,20726,20674,20742.0
01:20,20726,20551,20711.0
01:25,20726,20551,20635.0
01:30,20726,20551,20587.0
01:35,20726,20404,20558.0
01:40,20726,20404,20549.0
01:45,20726,20404,20490.0
01:50,20726,20351,20434.0
01:55,20726,20351,20401.0
02:00,20726,20351,20340.0
02:05,20329,20252,20305.0
02:10,20329,20252,20333.0
02:15,20329,20252,20301.0
02:20,20329,20182,20275.0
02:25,20329,20182,20268.0
02:30,20329,20182,20250.0
02:35,20329,20156,20229.0
02:40,20329,20156,20197.0
02:45,20329,20156,20175.0
02:50,20329,20167,20173.0
02:55,20329,20167,20152.0
03:00,20329,20167,20136.0
03:05,20270,20158,20152.0
03:10,20270,20158,20149.0
03:15,20270,20158,20166.0
03:20,20270,20163,20168.0
03:25,20270,20163,20175.0
03:30,20270,20163,20186.0
03:35,20270,20205,20225.0
03:40,20270,20205,20238.0
03:45,20270,20205,20261.0
03:50,20270,20408,20260.0
03:55,20270,20408,20285.0
04:00,20270,20408,20303.0
04:05,20879,20598,20445.0
04:10,20879,20598,20549.0
04:15,20879,20598,20629.0
04:20,20879,20836,20691.0
04:25,20879,20836,20697.0
04:30,20879,20836,20734.0
04:35,20879,21027,20813.0
04:40,20879,21027,20897.0
04:45,20879,21027,20951.0
04:50,20879,21441,21018.0
04:55,20879,21441,21088.0
05:00,20879,21441,21203.0
05:05,22321,21850,21414.0
05:10,22321,21850,21644.0
05:15,22321,21850,21817.0
05:20,22321,22253,21949.0
05:25,22321,22253,22028.0
05:30,22321,22253,22106.0
05:35,22321,22664,22277.0
05:40,22321,22664,22427.0
05:45,22321,22664,22525.0
05:50,22321,23363,22643.0
05:55,22321,23363,22761.0
06:00,22321,23363,22942.0
06:05,24593,23979,23320.0
06:10,24593,23979,23638.0
06:15,24593,23979,23854.0
06:20,24593,24501,24000.0
06:25,24593,24501,24131.0
06:30,24593,24501,24247.0
06:35,24593,24848,24461.0
06:40,24593,24848,24607.0
06:45,24593,24848,24735.0
06:50,24593,25221,24861.0
06:55,24593,25221,24928.0
07:00,24593,25221,25036.0
07:05,25743,25428,25262.0
07:10,25743,25428,25474.0
07:15,25743,25428,25557.0
07:20,25743,25529,25611.0
07:25,25743,25529,25667.0
07:30,25743,25529,25728.0
07:35,25743,25608,25766.0
07:40,25743,25608,25851.0
07:45,25743,25608,25891.0
07:50,25743,25799,25850.0
07:55,25743,25799,25835.0
08:00,25743,25799,25871.0
08:05,25394,25917,25893.0
08:10,25394,25917,25933.0
08:15,25394,25917,25937.0
08:20,25394,25752,25954.0
08:25,25394,25752,25887.0
08:30,25394,25752,25915.0
08:35,25394,25594,25939.0
08:40,25394,25594,25929.0
08:45,25394,25594,25887.0
08:50,25394,25542,25831.0
08:55,25394,25542,25799.0
09:00,25394,25542,25771.0
09:05,24665,25480,25691.0
09:10,24665,25480,25635.0
09:15,24665,25480,25550.0
09:20,24665,25308,25603.0
09:25,24665,25308,25502.0
09:30,24665,25308,25455.0
09:35,24665,25180,25408.0
09:40,24665,25180,25387.0
09:45,24665,25180,25342.0
09:50,24665,25152,25348.0
09:55,24665,25152,25247.0
10:00,24665,25152,25207.0
10:05,23822,25003,25176.0
10:10,23822,25003,25126.0
10:15,23822,25003,25073.0
10:20,23822,24793,24940.0
10:25,23822,24793,24907.0
10:30,23822,24793,24827.0
10:35,23822,24591,24781.0
10:40,23822,24591,24766.0
10:45,23822,24591,24694.0
10:50,23822,24589,24610.0
10:55,23822,24589,24545.0
11:00,23822,24589,24528.0
11:05,23430,24399,24489.0
11:10,23430,24399,24465.0
11:15,23430,24399,24373.0
11:20,23430,24361,24328.0
11:25,23430,24361,24290.0
11:30,23430,24361,24426.0
11:35,23430,24287,24231.0
11:40,23430,24287,24189.0
11:45,23430,24287,24136.0
11:50,23430,24193,24089.0
11:55,23430,24193,24077.0
12:00,23430,24193,24037.0
12:05,23312,24136,24004.0
12:10,23312,24136,23982.0
12:15,23312,24136,23924.0
12:20,23312,23972,23909.0
12:25,23312,23972,23879.0
12:30,23312,23972,23872.0
12:35,23312,23981,23829.0
12:40,23312,23981,23843.0
12:45,23312,23981,23938.0
12:50,23312,23972,23917.0
12:55,23312,23972,23902.0
13:00,23312,23972,23841.0
13:05,23358,24024,23795.0
13:10,23358,24024,23810.0
13:15,23358,24024,23804.0
13:20,23358,24015,23863.0
13:25,23358,24015,23916.0
13:30,23358,24015,23909.0
13:35,23358,24097,23922.0
13:40,23358,24097,23876.0
13:45,23358,24097,23972.0
13:50,23358,24112,23955.0
13:55,23358,24112,24063.0
