Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21755,21563,21496.0
00:05,20865,21363,21431.0
00:10,20865,21363,21419.0
00:15,20865,21363,21326.0
00:20,20865,21163,21252.0
00:25,20865,21163,21174.0
00:30,20865,21163,21140.0
00:35,20865,20874,21058.0
00:40,20865,20874,20958.0
00:45,20865,20874,20869.0
00:50,20865,20599,20792.0
00:55,20865,20599,20756.0
01:00,20865,20599,20695.0
01:05,20074,20443,20584.0
01:10,20074,20443,20570.0
01:15,20074,20443,20505.0
01:20,20074,20231,20459.0
01:25,20074,20231,20444.0
01:30,20074,20231,20356.0
01:35,20074,20109,20286.0
01:40,20074,20109,20201.0
01:45,20074,20109,20156.0
01:50,20074,19958,20122.0
01:55,20074,19958,20082.0
02:00,20074,19958,20014.0
02:05,19525,19869,19969.0
02:10,19525,19869,20016.0
02:15,19525,19869,19985.0
02:20,19525,19728,19956.0
02:25,19525,19728,19929.0
02:30,19525,19728,19906.0
02:35,19525,19685,19864.0
02:40,19525,19685,19815.0
02:45,19525,19685,19766.0
02:50,19525,19644,19745.0
02:55,19525,19644,19701.0
03:00,19525,19644,19641.0
03:05,19207,19585,19616.0
03:10,19207,19585,19680.0
03:15,19207,19585,19634.0
03:20,19207,19491,19606.0
03:25,19207,19491,19611.0
03:30,19207,19491,19537.0
03:35,19207,19444,19532.0
03:40,19207,19444,19534.0
03:45,19207,19444,19504.0
03:50,19207,19476,19487.0
03:55,19207,19476,19455.0
04:00,19207,19476,19423.0
04:05,19137,19469,19480.0
04:10,19137,19469,19483.0
04:15,19137,19469,19532.0
04:20,19137,19474,19542.0
04:25,19137,19474,19486.0
04:30,19137,19474,19481.0
04:35,19137,19512,19520.0
04:40,19137,19512,19522.0
04:45,19137,19512,19543.0
04:50,19137,19605,19575.0
04:55,19137,19605,19656.0
05:00,19137,19605,19737.0
05:05,19136,19791,19695.0
05:10,19136,19791,19723.0
05:15,19136,19791,19699.0
05:20,19136,19737,19712.0
05:25,19136,19737,19717.0
05:30,19136,19737,19713.0
05:35,19136,19511,19706.0
05:40,19136,19511,19669.0
05:45,19136,19511,19561.0
05:50,19136,19443,19507.0
05:55,19136,19443,19428.0
06:00,19136,19443,19392.0
06:05,18734,19304,19407.0
06:10,18734,19304,19363.0
06:15,18734,19304,19336.0
06:20,18734,19272,19317.0
06:25,18734,19272,19263.0
06:30,18734,19272,19249.0
06:35,18734,19234,19319.0
06:40,18734,19234,19275.0
06:45,18734,19234,19244.0
06:50,18734,19281,19213.0
06:55,18734,19281,19194.0
07:00,18734,19281,19164.0
07:05,18342,19173,19144.0
07:10,18342,19173,19050.0
07:15,18342,19173,19041.0
07:20,18342,18989,19023.0
07:25,18342,18989,18944.0
07:30,18342,18989,18845.0
07:35,18342,18731,18771.0
07:40,18342,18731,18714.0
07:45,18342,18731,18638.0
07:50,18342,18533,18565.0
07:55,18342,18533,18478.0
08:00,18342,18533,18390.0
08:05,17919,18337,18333.0
08:10,17919,18337,18352.0
08:15,17919,18337,18254.0
08:20,17919,17942,18155.0
08:25,17919,17942,18077.0
08:30,17919,17942,18004.0
08:35,17919,17636,17883.0
08:40,17919,17636,17816.0
08:45,17919,17636,17725.0
08:50,17919,17447,17567.0
08:55,17919,17447,17486.0
09:00,17919,17447,17428.0
09:05,17240,17218,17414.0
09:10,17240,17218,17335.0
09:15,17240,17218,17273.0
09:20,17240,16995,17207.0
09:25,17240,16995,17134.0
09:30,17240,16995,17061.0
09:35,17240,16801,16951.0
09:40,17240,16801,16899.0
09:45,17240,16801,16822.0
09:50,17240,16590,16740.0
09:55,17240,16590,16684.0
10:00,17240,16590,16686.0
10:05,16582,16454,16637.0
10:10,16582,16454,16594.0
10:15,16582,16454,16565.0
10:20,16582,16342,16518.0
10:25,16582,16342,16466.0
10:30,16582,16342,16427.0
10:35,16582,16179,16409.0
10:40,16582,16179,16350.0
10:45,16582,16179,16276.0
10:50,16582,16180,16219.0
10:55,16582,16180,16176.0
11:00,16582,16180,16160.0
11:05,16186,16035,16198.0
11:10,16186,16035,16126.0
11:15,16186,16035,16116.0
11:20,16186,15975,15963.0
11:25,16186,15975,15945.0
11:30,16186,15975,16032.0
11:35,16186,15842,16026.0
11:40,16186,15842,15879.0
11:45,16186,15842,15935.0
11:50,16186,15873,15966.0
11:55,16186,15873,15951.0
12:00,16186,15873,15939.0
12:05,16090,15939,16033.0
12:10,16090,15939,16083.0
12:15,16090,15939,16058.0
12:20,16090,16056,16012.0
12:25,16090,16056,15994.0
12:30,16090,16056,15969.0
12:35,16090,16004,16047.0
12:40,16090,16004,16136.0
12:45,16090,16004,16092.0
12:50,16090,16095,16029.0
12:55,16090,16095,15993.0
13:00,16090,16095,16037.0
13:05,16368,16057,16120.0
13:10,16368,16057,16090.0
13:15,16368,16057,16066.0
13:20,16368,16201,16005.0
13:25,16368,16201,16031.0
13:30,16368,16201,16055.0
13:35,16368,16161,16071.0
13:40,16368,16161,16176.0
13:45,16368,16161,16140.0
13:50,16368,16296,16171.0
13:55,16368,16296,16205.0
14:00,16368,16296,16262.0
14:05,17098,16399,16363.0
14:10,17098,16399,16439.0
14:15,17098,16399,16467.0
14:20,17098,16705,16544.0
14:25,17098,16705,16613.0
14:30,17098,16705,16649.0
14:35,17098,16936,16748.0
14:40,17098,16936,16897.0
14:45,17098,16936,16923.0
14:50,17098,17223,16994.0
14:55,17098,17223,17065.0
15:00,17098,17223,17179.0
15:05,18113,17498,17166.0
15:10,18113,17498,17257.0
15:15,18113,17498,17311.0
15:20,18113,17700,17395.0
15:25,18113,17700,17538.0
