Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20719,20752,20719.0
00:05,20234,20554,20683.0
00:10,20234,20554,20715.0
00:15,20234,20554,20660.0
00:20,20234,20356,20619.0
00:25,20234,20356,20546.0
00:30,20234,20356,20471.0
00:35,20234,20196,20415.0
00:40,20234,20196,20375.0
00:45,20234,20196,20349.0
00:50,20234,20038,20296.0
00:55,20234,20038,20213.0
01:00,20234,20038,20142.0
01:05,19785,19905,20123.0
01:10,19785,19905,20157.0
01:15,19785,19905,20112.0
01:20,19785,19793,20032.0
01:25,19785,19793,19981.0
01:30,19785,19793,19922.0
01:35,19785,19669,19901.0
01:40,19785,19669,19849.0
01:45,19785,19669,19805.0
01:50,19785,19612,19737.0
01:55,19785,19612,19716.0
02:00,19785,19612,19695.0
02:05,19382,19510,19701.0
02:10,19382,19510,19667.0
02:15,19382,19510,19662.0
02:20,19382,19439,19662.0
02:25,19382,19439,19659.0
02:30,19382,19439,19630.0
02:35,19382,19415,19595.0
02:40,19382,19415,19559.0
02:45,19382,19415,19556.0
02:50,19382,19412,19536.0
02:55,19382,19412,19555.0
03:00,19382,19412,19529.0
03:05,19236,19409,19548.0
03:10,19236,19409,19540.0
03:15,19236,19409,19559.0
03:20,19236,19421,19560.0
03:25,19236,19421,19538.0
03:30,19236,19421,19549.0
03:35,19236,19431,19564.0
03:40,19236,19431,19575.0
03:45,19236,19431,19588.0
03:50,19236,19530,19598.0
03:55,19236,19530,19632.0
04:00,19236,19530,19629.0
04:05,19494,19658,19728.0
04:10,19494,19658,19858.0
04:15,19494,19658,19885.0
04:20,19494,19804,19908.0
04:25,19494,19804,19916.0
04:30,19494,19804,19915.0
04:35,19494,19931,19990.0
04:40,19494,19931,20048.0
04:45,19494,19931,20071.0
04:50,19494,20160,20126.0
04:55,19494,20160,20152.0
05:00,19494,20160,20201.0
05:05,20244,20387,20368.0
05:10,20244,20387,20525.0
05:15,20244,20387,20594.0
05:20,20244,20612,20652.0
05:25,20244,20612,20746.0
05:30,20244,20612,20800.0
05:35,20244,20823,20894.0
05:40,20244,20823,20972.0
05:45,20244,20823,21021.0
05:50,20244,21174,21069.0
05:55,20244,21174,21189.0
06:00,20244,21174,21274.0
06:05,21112,21389,21499.0
06:10,21112,21389,21723.0
06:15,21112,21389,21817.0
06:20,21112,21602,21883.0
06:25,21112,21602,21955.0
06:30,21112,21602,21969.0
06:35,21112,21652,21939.0
06:40,21112,21652,21860.0
06:45,21112,21652,21892.0
06:50,21112,21699,21924.0
06:55,21112,21699,21889.0
07:00,21112,21699,21862.0
07:05,20975,21595,21967.0
07:10,20975,21595,22010.0
07:15,20975,21595,22062.0
07:20,20975,21565,22107.0
07:25,20975,21565,22145.0
07:30,20975,21565,22132.0
07:35,20975,21660,22109.0
07:40,20975,21660,22061.0
07:45,20975,21660,22044.0
07:50,20975,21661,21985.0
07:55,20975,21661,21922.0
08:00,20975,21661,21863.0
08:05,20342,21384,21883.0
08:10,20342,21384,21896.0
08:15,20342,21384,21720.0
08:20,20342,21113,21641.0
08:25,20342,21113,21531.0
08:30,20342,21113,21432.0
08:35,20342,20759,21322.0
08:40,20342,20759,21215.0
08:45,20342,20759,21116.0
08:50,20342,20547,20951.0
08:55,20342,20547,20822.0
09:00,20342,20547,20764.0
09:05,19406,20191,20814.0
09:10,19406,20191,20739.0
09:15,19406,20191,20656.0
09:20,19406,20049,20479.0
09:25,19406,20049,20399.0
09:30,19406,20049,20293.0
09:35,19406,19742,20196.0
09:40,19406,19742,20112.0
09:45,19406,19742,20063.0
09:50,19406,19560,20066.0
09:55,19406,19560,20020.0
10:00,19406,19560,19930.0
10:05,18654,19474,19847.0
10:10,18654,19474,19809.0
10:15,18654,19474,19809.0
