Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25493,24582,24530.0
00:05,23700,24254,24479.0
00:10,23700,24254,24381.0
00:15,23700,24254,24258.0
00:20,23700,23839,24144.0
00:25,23700,23839,24048.0
00:30,23700,23839,23949.0
00:35,23700,23515,23962.0
00:40,23700,23515,23900.0
00:45,23700,23515,23723.0
00:50,23700,23349,23590.0
00:55,23700,23349,23464.0
01:00,23700,23349,23370.0
01:05,22548,23033,23239.0
01:10,22548,23033,23160.0
01:15,22548,23033,23085.0
01:20,22548,22756,22952.0
01:25,22548,22756,22875.0
01:30,22548,22756,22798.0
01:35,22548,22493,22675.0
01:40,22548,22493,22654.0
01:45,22548,22493,22631.0
01:50,22548,22291,22485.0
01:55,22548,22291,22386.0
02:00,22548,22291,22271.0
02:05,21733,22092,22227.0
02:10,21733,22092,22196.0
02:15,21733,22092,22165.0
02:20,21733,21899,22103.0
02:25,21733,21899,22013.0
02:30,21733,21899,21966.0
02:35,21733,21761,21916.0
02:40,21733,21761,21936.0
02:45,21733,21761,21926.0
02:50,21733,21700,21879.0
02:55,21733,21700,21808.0
03:00,21733,21700,21753.0
03:05,21317,21702,21804.0
03:10,21317,21702,21761.0
03:15,21317,21702,21749.0
03:20,21317,21651,21707.0
03:25,21317,21651,21676.0
03:30,21317,21651,21650.0
03:35,21317,21564,21649.0
03:40,21317,21564,21635.0
03:45,21317,21564,21586.0
03:50,21317,21636,21583.0
03:55,21317,21636,21583.0
04:00,21317,21636,21601.0
04:05,21445,21742,21524.0
04:10,21445,21742,21572.0
04:15,21445,21742,21566.0
04:20,21445,21740,21592.0
04:25,21445,21740,21622.0
04:30,21445,21740,21637.0
04:35,21445,21781,21659.0
04:40,21445,21781,21704.0
04:45,21445,21781,21693.0
04:50,21445,22029,21733.0
04:55,21445,22029,21770.0
05:00,21445,22029,21816.0
05:05,22220,22297,21988.0
05:10,22220,22297,22147.0
05:15,22220,22297,22241.0
05:20,22220,22399,22331.0
05:25,22220,22399,22380.0
05:30,22220,22399,22443.0
05:35,22220,22476,22469.0
05:40,22220,22476,22531.0
05:45,22220,22476,22527.0
05:50,22220,22829,22493.0
05:55,22220,22829,22556.0
06:00,22220,22829,22657.0
06:05,23003,23175,22890.0
06:10,23003,23175,23053.0
06:15,23003,23175,23164.0
06:20,23003,23401,23247.0
06:25,23003,23401,23303.0
06:30,23003,23401,23408.0
06:35,23003,23655,23483.0
06:40,23003,23655,23575.0
06:45,23003,23655,23628.0
06:50,23003,24066,23701.0
06:55,23003,24066,23795.0
07:00,23003,24066,23914.0
07:05,23947,24362,24152.0
07:10,23947,24362,24372.0
07:15,23947,24362,24483.0
07:20,23947,24633,24577.0
07:25,23947,24633,24785.0
07:30,23947,24633,24741.0
07:35,23947,24901,24834.0
07:40,23947,24901,24887.0
07:45,23947,24901,24957.0
07:50,23947,25231,25000.0
07:55,23947,25231,25050.0
08:00,23947,25231,25157.0
08:05,24517,25334,25494.0
08:10,24517,25334,25550.0
08:15,24517,25334,25526.0
08:20,24517,25622,25517.0
08:25,24517,25622,25546.0
08:30,24517,25622,25489.0
08:35,24517,25568,25505.0
08:40,24517,25568,25552.0
08:45,24517,25568,25553.0
