Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,26779,26320,26207.0
00:05,25226,25922,26139.0
00:10,25226,25922,26062.0
00:15,25226,25922,25913.0
00:20,25226,25518,25804.0
00:25,25226,25518,25659.0
00:30,25226,25518,25505.0
00:35,25226,25079,25384.0
00:40,25226,25079,25234.0
00:45,25226,25079,25109.0
00:50,25226,24645,24986.0
00:55,25226,24645,24883.0
01:00,25226,24645,24738.0
01:05,23902,24340,24631.0
01:10,23902,24340,24624.0
01:15,23902,24340,24487.0
01:20,23902,24066,24391.0
01:25,23902,24066,24310.0
01:30,23902,24066,24227.0
01:35,23902,23817,24084.0
01:40,23902,23817,23968.0
01:45,23902,23817,23904.0
01:50,23902,23592,23823.0
01:55,23902,23592,23719.0
02:00,23902,23592,23660.0
02:05,22944,23378,23602.0
02:10,22944,23378,23576.0
02:15,22944,23378,23501.0
02:20,22944,23201,23434.0
02:25,22944,23201,23365.0
02:30,22944,23201,23296.0
02:35,22944,23059,23238.0
02:40,22944,23059,23190.0
02:45,22944,23059,23118.0
02:50,22944,22946,23048.0
02:55,22944,22946,23002.0
03:00,22944,22946,22963.0
03:05,22396,22863,22959.0
03:10,22396,22863,22952.0
03:15,22396,22863,22899.0
03:20,22396,22790,22904.0
03:25,22396,22790,22857.0
03:30,22396,22790,22810.0
03:35,22396,22726,22796.0
03:40,22396,22726,22763.0
03:45,22396,22726,22729.0
03:50,22396,22786,22696.0
03:55,22396,22786,22710.0
04:00,22396,22786,22664.0
04:05,22481,22842,22773.0
04:10,22481,22842,22819.0
04:15,22481,22842,22867.0
04:20,22481,22930,22893.0
04:25,22481,22930,22920.0
04:30,22481,22930,22955.0
04:35,22481,23026,22965.0
04:40,22481,23026,22998.0
04:45,22481,23026,23020.0
04:50,22481,23325,23054.0
04:55,22481,23325,23088.0
05:00,22481,23325,23154.0
05:05,23225,23653,23282.0
05:10,23225,23653,23463.0
05:15,23225,23653,23550.0
05:20,23225,23823,23629.0
05:25,23225,23823,23722.0
05:30,23225,23823,23757.0
05:35,23225,23840,23840.0
05:40,23225,23840,23897.0
05:45,23225,23840,23959.0
05:50,23225,24191,23966.0
05:55,23225,24191,23974.0
