Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22346,21622,21612.0
00:05,21280,21382,21561.0
00:10,21280,21382,21497.0
00:15,21280,21382,21431.0
00:20,21280,21172,21345.0
00:25,21280,21172,21255.0
00:30,21280,21172,21166.0
00:35,21280,20933,21129.0
00:40,21280,20933,21032.0
00:45,21280,20933,20959.0
00:50,21280,20718,20922.0
00:55,21280,20718,20862.0
01:00,21280,20718,20860.0
01:05,20497,20572,20846.0
01:10,20497,20572,20875.0
01:15,20497,20572,20789.0
01:20,20497,20522,20715.0
01:25,20497,20522,20726.0
01:30,20497,20522,20665.0
01:35,20497,20399,20603.0
01:40,20497,20399,20490.0
01:45,20497,20399,20441.0
01:50,20497,20303,20387.0
01:55,20497,20303,20337.0
02:00,20497,20303,20341.0
02:05,20106,20198,20349.0
02:10,20106,20198,20357.0
02:15,20106,20198,20305.0
02:20,20106,20169,20218.0
02:25,20106,20169,20207.0
02:30,20106,20169,20176.0
02:35,20106,20054,20132.0
02:40,20106,20054,20104.0
02:45,20106,20054,20064.0
02:50,20106,20012,20023.0
02:55,20106,20012,20006.0
03:00,20106,20012,19997.0
03:05,20025,19990,19958.0
03:10,20025,19990,19937.0
03:15,20025,19990,19937.0
03:20,20025,19919,19952.0
03:25,20025,19919,19958.0
03:30,20025,19919,19875.0
03:35,20025,19939,19935.0
03:40,20025,19939,19926.0
03:45,20025,19939,19921.0
03:50,20025,20042,19958.0
03:55,20025,20042,19956.0
04:00,20025,20042,19975.0
04:05,20363,20183,20053.0
04:10,20363,20183,20163.0
04:15,20363,20183,20213.0
04:20,20363,20347,20285.0
04:25,20363,20347,20293.0
04:30,20363,20347,20305.0
04:35,20363,20533,20359.0
04:40,20363,20533,20420.0
04:45,20363,20533,20437.0
04:50,20363,20853,20509.0
04:55,20363,20853,20604.0
05:00,20363,20853,20673.0
05:05,21557,21202,20897.0
05:10,21557,21202,21109.0
05:15,21557,21202,21222.0
05:20,21557,21568,21277.0
05:25,21557,21568,21387.0
05:30,21557,21568,21433.0
05:35,21557,21895,21573.0
05:40,21557,21895,21686.0
05:45,21557,21895,21802.0
05:50,21557,22451,21926.0
05:55,21557,22451,22014.0
06:00,21557,22451,22155.0
06:05,23395,22888,22479.0
06:10,23395,22888,22814.0
06:15,23395,22888,22989.0
06:20,23395,23181,23127.0
06:25,23395,23181,23184.0
06:30,23395,23181,23245.0
06:35,23395,23445,23325.0
06:40,23395,23445,23328.0
06:45,23395,23445,23380.0
06:50,23395,23760,23469.0
06:55,23395,23760,23577.0
07:00,23395,23760,23731.0
07:05,24230,24107,23929.0
07:10,24230,24107,24057.0
07:15,24230,24107,24142.0
07:20,24230,24264,24275.0
07:25,24230,24264,24364.0
07:30,24230,24264,24396.0
07:35,24230,24343,24442.0
07:40,24230,24343,24458.0
07:45,24230,24343,24484.0
07:50,24230,24476,24533.0
07:55,24230,24476,24607.0
08:00,24230,24476,24628.0
08:05,23890,24636,24716.0
08:10,23890,24636,24860.0
08:15,23890,24636,24901.0
08:20,23890,24628,24909.0
08:25,23890,24628,24913.0
08:30,23890,24628,24883.0
08:35,23890,24596,24882.0
08:40,23890,24596,24813.0
08:45,23890,24596,24750.0
08:50,23890,24521,24772.0
08:55,23890,24521,24762.0
09:00,23890,24521,24687.0
09:05,23148,24436,24576.0
09:10,23148,24436,24558.0
09:15,23148,24436,24487.0
09:20,23148,24167,24431.0
09:25,23148,24167,24384.0
09:30,23148,24167,24350.0
09:35,23148,24050,24326.0
09:40,23148,24050,24245.0
09:45,23148,24050,24242.0
09:50,23148,23956,24228.0
09:55,23148,23956,24100.0
10:00,23148,23956,24279.0
10:05,21957,23866,23884.0
10:10,21957,23866,23787.0
10:15,21957,23866,23698.0
10:20,21957,23516,23669.0
10:25,21957,23516,23574.0
10:30,21957,23516,23532.0
10:35,21957,23219,23400.0
10:40,21957,23219,23319.0
10:45,21957,23219,23291.0
10:50,21957,23023,23241.0
10:55,21957,23023,23187.0
11:00,21957,23023,23130.0
11:05,21112,22989,23104.0
11:10,21112,22989,23020.0
11:15,21112,22989,22999.0
11:20,21112,22889,22945.0
11:25,21112,22889,22919.0
11:30,21112,22889,22843.0
11:35,21112,22773,22785.0
11:40,21112,22773,22735.0
11:45,21112,22773,22718.0
11:50,21112,22621,22699.0
11:55,21112,22621,22664.0
12:00,21112,22621,22636.0
12:05,20438,22505,22549.0
12:10,20438,22505,22494.0
12:15,20438,22505,22471.0
12:20,20438,22379,22459.0
12:25,20438,22379,22344.0
12:30,20438,22379,22283.0
12:35,20438,22282,22257.0
12:40,20438,22282,22171.0
12:45,20438,22282,22154.0
12:50,20438,22123,22149.0
12:55,20438,22123,22123.0
13:00,20438,22123,22191.0
13:05,20074,22126,22167.0
13:10,20074,22126,22134.0
13:15,20074,22126,22149.0
13:20,20074,22181,22167.0
13:25,20074,22181,22044.0
13:30,20074,22181,21967.0
13:35,20074,22113,21975.0
13:40,20074,22113,22000.0
13:45,20074,22113,21911.0
13:50,20074,21985,21976.0
13:55,20074,21985,21971.0
14:00,20074,21985,21853.0
14:05,20204,22015,21834.0
14:10,20204,22015,21869.0
14:15,20204,22015,21913.0
14:20,20204,21942,21931.0
14:25,20204,21942,21840.0
14:30,20204,21942,21848.0
14:35,20204,21999,21889.0
14:40,20204,21999,21852.0
14:45,20204,21999,21904.0
14:50,20204,22067,21933.0
14:55,20204,22067,21939.0
15:00,20204,22067,22048.0
15:05,20730,22151,21992.0
15:10,20730,22151,22025.0
15:15,20730,22151,22004.0
15:20,20730,22260,22048.0
15:25,20730,22260,22021.0
15:30,20730,22260,22009.0
15:35,20730,22402,22065.0
15:40,20730,22402,22017.0
15:45,20730,22402,22164.0
15:50,20730,22398,22187.0
15:55,20730,22398,22255.0
16:00,20730,22398,22314.0
16:05,21827,22546,22304.0
16:10,21827,22546,22197.0
16:15,21827,22546,22260.0
16:20,21827,22626,22311.0
16:25,21827,22626,22412.0
16:30,21827,22626,22502.0
16:35,21827,22802,22600.0
16:40,21827,22802,22698.0
16:45,21827,22802,22722.0
16:50,21827,22979,22808.0
16:55,21827,22979,22933.0
17:00,21827,22979,23029.0
17:05,23132,23258,23084.0
17:10,23132,23258,23166.0
17:15,23132,23258,23230.0
17:20,23132,23709,23311.0
17:25,23132,23709,23432.0
17:30,23132,23709,23596.0
17:35,23132,24023,23761.0
17:40,23132,24023,23905.0
17:45,23132,24023,24031.0
17:50,23132,24355,24147.0
17:55,23132,24355,24266.0
18:00,23132,24355,24421.0
18:05,24614,24618,24460.0
18:10,24614,24618,24560.0
18:15,24614,24618,24646.0
18:20,24614,24973,24756.0
18:25,24614,24973,24853.0
18:30,24614,24973,24986.0
18:35,24614,25285,25048.0
18:40,24614,25285,25103.0
18:45,24614,25285,25190.0
18:50,24614,25560,25308.0
18:55,24614,25560,25405.0
19:00,24614,25560,25523.0
19:05,26023,25940,25622.0
19:10,26023,25940,25797.0
