Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27196,26221,26451.0
00:05,25694,26067,26306.0
00:10,25694,26067,26221.0
00:15,25694,26067,26230.0
00:20,25694,25645,25998.0
00:25,25694,25645,25808.0
00:30,25694,25645,25642.0
00:35,25694,25444,25510.0
00:40,25694,25444,25422.0
00:45,25694,25444,25361.0
00:50,25694,25054,25258.0
00:55,25694,25054,25183.0
01:00,25694,25054,25080.0
01:05,24447,24753,24898.0
01:10,24447,24753,24727.0
01:15,24447,24753,24559.0
01:20,24447,24461,24446.0
01:25,24447,24461,24339.0
01:30,24447,24461,24250.0
01:35,24447,24157,24214.0
01:40,24447,24157,24111.0
01:45,24447,24157,24017.0
01:50,24447,23853,23910.0
01:55,24447,23853,23816.0
02:00,24447,23853,23745.0
02:05,23568,23609,23667.0
02:10,23568,23609,23613.0
02:15,23568,23609,23549.0
02:20,23568,23398,23478.0
02:25,23568,23398,23423.0
02:30,23568,23398,23254.0
02:35,23568,23191,23063.0
02:40,23568,23191,23001.0
02:45,23568,23191,22977.0
02:50,23568,23024,22919.0
02:55,23568,23024,22861.0
03:00,23568,23024,22784.0
03:05,23078,22807,22734.0
03:10,23078,22807,22674.0
03:15,23078,22807,22648.0
03:20,23078,22723,22596.0
03:25,23078,22723,22589.0
03:30,23078,22723,22568.0
03:35,23078,22545,22555.0
03:40,23078,22545,22570.0
03:45,23078,22545,22551.0
03:50,23078,22471,22548.0
03:55,23078,22471,22556.0
04:00,23078,22471,22533.0
04:05,23312,22681,22590.0
04:10,23312,22681,22645.0
04:15,23312,22681,22668.0
04:20,23312,22779,22692.0
04:25,23312,22779,22721.0
04:30,23312,22779,22765.0
04:35,23312,22834,22828.0
04:40,23312,22834,22913.0
04:45,23312,22834,22932.0
04:50,23312,22996,22970.0
04:55,23312,22996,23031.0
05:00,23312,22996,23102.0
05:05,24330,23473,23252.0
05:10,24330,23473,23412.0
05:15,24330,23473,23592.0
05:20,24330,23789,23707.0
05:25,24330,23789,23798.0
05:30,24330,23789,23827.0
05:35,24330,23992,23903.0
05:40,24330,23992,23964.0
05:45,24330,23992,23983.0
05:50,24330,24117,24003.0
05:55,24330,24117,24033.0
06:00,24330,24117,24054.0
06:05,25490,24540,24257.0
06:10,25490,24540,24501.0
06:15,25490,24540,24635.0
06:20,25490,24838,24708.0
06:25,25490,24838,24832.0
06:30,25490,24838,24897.0
06:35,25490,25114,24975.0
06:40,25490,25114,25072.0
06:45,25490,25114,25162.0
06:50,25490,25406,25284.0
06:55,25490,25406,25415.0
07:00,25490,25406,25520.0
07:05,26732,25796,25660.0
07:10,26732,25796,25870.0
07:15,26732,25796,25937.0
07:20,26732,26208,25967.0
07:25,26732,26208,26083.0
07:30,26732,26208,26155.0
07:35,26732,26323,26274.0
07:40,26732,26323,26296.0
07:45,26732,26323,26392.0
07:50,26732,26369,26434.0
07:55,26732,26369,26406.0
08:00,26732,26369,26369.0
08:05,27384,26692,26516.0
08:10,27384,26692,26607.0
08:15,27384,26692,26661.0
08:20,27384,26881,26715.0
08:25,27384,26881,26722.0
08:30,27384,26881,26716.0
08:35,27384,27002,26744.0
08:40,27384,27002,26812.0
08:45,27384,27002,26864.0
08:50,27384,27022,26885.0
08:55,27384,27022,26916.0
09:00,27384,27022,26916.0
09:05,27928,27217,26981.0
09:10,27928,27217,27116.0
09:15,27928,27217,27142.0
09:20,27928,27294,27159.0
09:25,27928,27294,27214.0
09:30,27928,27294,27238.0
09:35,27928,27381,27277.0
09:40,27928,27381,27371.0
09:45,27928,27381,27385.0
09:50,27928,27585,27466.0
09:55,27928,27585,27544.0
10:00,27928,27585,27629.0
10:05,28731,27827,27761.0
10:10,28731,27827,27919.0
10:15,28731,27827,27932.0
10:20,28731,28062,28029.0
10:25,28731,28062,28060.0
10:30,28731,28062,28148.0
10:35,28731,28350,28277.0
10:40,28731,28350,28355.0
10:45,28731,28350,28421.0
10:50,28731,28614,28539.0
10:55,28731,28614,28586.0
11:00,28731,28614,28720.0
11:05,29662,28962,28820.0
11:10,29662,28962,28917.0
11:15,29662,28962,28967.0
11:20,29662,29215,29050.0
11:25,29662,29215,29061.0
11:30,29662,29215,29159.0
11:35,29662,29483,29280.0
11:40,29662,29483,29434.0
11:45,29662,29483,29504.0
11:50,29662,29565,29509.0
11:55,29662,29565,29568.0
12:00,29662,29565,29659.0
12:05,30749,29892,29764.0
12:10,30749,29892,29815.0
12:15,30749,29892,29886.0
12:20,30749,30232,30019.0
12:25,30749,30232,30114.0
12:30,30749,30232,30247.0
12:35,30749,30586,30393.0
12:40,30749,30586,30501.0
12:45,30749,30586,30599.0
12:50,30749,31004,30700.0
12:55,30749,31004,30857.0
13:00,30749,31004,30973.0
13:05,32398,31381,31140.0
13:10,32398,31381,31323.0
13:15,32398,31381,31438.0
13:20,32398,31660,31514.0
13:25,32398,31660,31669.0
13:30,32398,31660,31865.0
13:35,32398,32071,32158.0
13:40,32398,32071,32205.0
13:45,32398,32071,32313.0
13:50,32398,32439,32443.0
13:55,32398,32439,32540.0
14:00,32398,32439,32724.0
14:05,33850,32942,32776.0
14:10,33850,32942,32928.0
14:15,33850,32942,33062.0
14:20,33850,33338,33110.0
14:25,33850,33338,33326.0
14:30,33850,33338,33422.0
14:35,33850,33711,33554.0
14:40,33850,33711,33718.0
14:45,33850,33711,33889.0
14:50,33850,34128,33930.0
14:55,33850,34128,34113.0
15:00,33850,34128,34264.0
15:05,35446,34615,34406.0
15:10,35446,34615,34548.0
15:15,35446,34615,34596.0
15:20,35446,34924,34836.0
15:25,35446,34924,34847.0
15:30,35446,34924,34932.0
15:35,35446,35304,35016.0
15:40,35446,35304,35153.0
15:45,35446,35304,35211.0
15:50,35446,35588,35284.0
15:55,35446,35588,35306.0
16:00,35446,35588,35382.0
16:05,36874,35800,35334.0
16:10,36874,35800,35465.0
16:15,36874,35800,35646.0
16:20,36874,35934,35707.0
16:25,36874,35934,35869.0
16:30,36874,35934,35941.0
16:35,36874,36066,36051.0
16:40,36874,36066,36042.0
16:45,36874,36066,36172.0
16:50,36874,36336,36359.0
16:55,36874,36336,36423.0
17:00,36874,36336,36499.0
17:05,37519,36278,36430.0
17:10,37519,36278,36552.0
17:15,37519,36278,36607.0
17:20,37519,36483,36748.0
17:25,37519,36483,36833.0
17:30,37519,36483,36976.0
17:35,37519,36616,37007.0
