Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,36025,32567,32204.0
00:05,32272,32435,32075.0
00:10,32272,32435,31965.0
00:15,32272,32435,31819.0
00:20,32272,31508,31668.0
00:25,32272,31508,31473.0
00:30,32272,31508,31288.0
00:35,32272,31008,31110.0
00:40,32272,31008,30897.0
00:45,32272,31008,30741.0
00:50,32272,30530,30597.0
00:55,32272,30530,30430.0
01:00,32272,30530,30214.0
01:05,30193,29827,30049.0
01:10,30193,29827,29993.0
01:15,30193,29827,29858.0
01:20,30193,29481,29753.0
01:25,30193,29481,29588.0
01:30,30193,29481,29426.0
01:35,30193,29069,29305.0
01:40,30193,29069,29140.0
01:45,30193,29069,29091.0
01:50,30193,28767,28962.0
01:55,30193,28767,28852.0
02:00,30193,28767,28710.0
02:05,28654,28527,28611.0
02:10,28654,28527,28614.0
02:15,28654,28527,28477.0
02:20,28654,28238,28385.0
02:25,28654,28238,28297.0
02:30,28654,28238,28211.0
02:35,28654,28012,28102.0
02:40,28654,28012,28000.0
02:45,28654,28012,27878.0
02:50,28654,27792,27829.0
02:55,28654,27792,27700.0
03:00,28654,27792,27657.0
03:05,27638,27577,27602.0
03:10,27638,27577,27602.0
03:15,27638,27577,27511.0
03:20,27638,27374,27462.0
03:25,27638,27374,27390.0
03:30,27638,27374,27338.0
03:35,27638,27250,27267.0
03:40,27638,27250,27213.0
03:45,27638,27250,27142.0
03:50,27638,27142,27086.0
03:55,27638,27142,27031.0
04:00,27638,27142,27027.0
04:05,27609,27157,27073.0
04:10,27609,27157,27117.0
04:15,27609,27157,27140.0
04:20,27609,27208,27116.0
04:25,27609,27208,27127.0
04:30,27609,27208,27138.0
04:35,27609,27293,27149.0
04:40,27609,27293,27163.0
04:45,27609,27293,27183.0
04:50,27609,27308,27216.0
04:55,27609,27308,27244.0
05:00,27609,27308,27309.0
05:05,28485,27532,27475.0
05:10,28485,27532,27649.0
05:15,28485,27532,27769.0
05:20,28485,27818,27900.0
05:25,28485,27818,27955.0
05:30,28485,27818,28000.0
05:35,28485,28093,28104.0
05:40,28485,28093,28204.0
05:45,28485,28093,28199.0
05:50,28485,28453,28294.0
05:55,28485,28453,28366.0
