Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28019,27657,27453.0
00:05,26728,27157,27307.0
00:10,26728,27157,27225.0
00:15,26728,27157,27092.0
00:20,26728,26829,26956.0
00:25,26728,26829,26812.0
00:30,26728,26829,26631.0
00:35,26728,26369,26450.0
00:40,26728,26369,26327.0
00:45,26728,26369,26172.0
00:50,26728,25924,26029.0
00:55,26728,25924,25837.0
01:00,26728,25924,25722.0
01:05,25161,25509,25606.0
01:10,25161,25509,25481.0
01:15,25161,25509,25409.0
01:20,25161,25141,25264.0
01:25,25161,25141,25147.0
01:30,25161,25141,25020.0
01:35,25161,24847,24927.0
01:40,25161,24847,24823.0
01:45,25161,24847,24745.0
01:50,25161,24554,24676.0
01:55,25161,24554,24569.0
02:00,25161,24554,24469.0
02:05,24116,24349,24448.0
02:10,24116,24349,24410.0
02:15,24116,24349,24322.0
02:20,24116,24169,24229.0
02:25,24116,24169,24196.0
02:30,24116,24169,24119.0
02:35,24116,23961,24006.0
02:40,24116,23961,23930.0
02:45,24116,23961,23886.0
02:50,24116,23804,23844.0
02:55,24116,23804,23823.0
03:00,24116,23804,23794.0
03:05,23659,23768,23756.0
03:10,23659,23768,23723.0
03:15,23659,23768,23684.0
03:20,23659,23642,23632.0
03:25,23659,23642,23599.0
03:30,23659,23642,23574.0
03:35,23659,23550,23549.0
03:40,23659,23550,23575.0
03:45,23659,23550,23548.0
03:50,23659,23563,23531.0
03:55,23659,23563,23546.0
04:00,23659,23563,23572.0
04:05,23946,23742,23630.0
04:10,23946,23742,23727.0
04:15,23946,23742,23785.0
04:20,23946,23863,23825.0
04:25,23946,23863,23836.0
04:30,23946,23863,23856.0
04:35,23946,23978,23929.0
04:40,23946,23978,24004.0
04:45,23946,23978,24017.0
04:50,23946,24169,24097.0
04:55,23946,24169,24167.0
05:00,23946,24169,24246.0
05:05,25247,24662,24428.0
05:10,25247,24662,24706.0
05:15,25247,24662,24840.0
05:20,25247,25071,24978.0
05:25,25247,25071,25077.0
05:30,25247,25071,25141.0
05:35,25247,25465,25290.0
05:40,25247,25465,25459.0
05:45,25247,25465,25589.0
05:50,25247,25869,25725.0
05:55,25247,25869,25867.0
06:00,25247,25869,26040.0
06:05,27093,26724,26381.0
06:10,27093,26724,26803.0
06:15,27093,26724,26978.0
06:20,27093,27113,27127.0
06:25,27093,27113,27179.0
06:30,27093,27113,27231.0
06:35,27093,27468,27448.0
