Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,20560,20524,20384.0
00:05,19720,20321,20324.0
00:10,19720,20321,20304.0
00:15,19720,20321,20228.0
00:20,19720,20055,20207.0
00:25,19720,20055,20137.0
00:30,19720,20055,20089.0
00:35,19720,19859,19992.0
00:40,19720,19859,19905.0
00:45,19720,19859,19832.0
00:50,19720,19650,19776.0
00:55,19720,19650,19698.0
01:00,19720,19650,19632.0
01:05,19050,19508,19580.0
01:10,19050,19508,19538.0
01:15,19050,19508,19467.0
01:20,19050,19355,19429.0
01:25,19050,19355,19371.0
01:30,19050,19355,19385.0
01:35,19050,19242,19402.0
01:40,19050,19242,19366.0
01:45,19050,19242,19330.0
01:50,19050,19219,19222.0
01:55,19050,19219,19149.0
02:00,19050,19219,19125.0
02:05,18702,19029,19073.0
02:10,18702,19029,19078.0
02:15,18702,19029,19027.0
02:20,18702,18850,19006.0
02:25,18702,18850,18965.0
02:30,18702,18850,18944.0
02:35,18702,18825,18921.0
02:40,18702,18825,18915.0
02:45,18702,18825,18905.0
02:50,18702,18824,18879.0
02:55,18702,18824,18847.0
03:00,18702,18824,18832.0
03:05,18504,18824,18812.0
03:10,18504,18824,18814.0
03:15,18504,18824,18822.0
03:20,18504,18765,18799.0
03:25,18504,18765,18785.0
03:30,18504,18765,18739.0
03:35,18504,18723,18749.0
03:40,18504,18723,18703.0
03:45,18504,18723,18710.0
03:50,18504,18765,18718.0
03:55,18504,18765,18690.0
04:00,18504,18765,18673.0
04:05,18660,18797,18740.0
04:10,18660,18797,18840.0
04:15,18660,18797,18863.0
04:20,18660,18838,18871.0
04:25,18660,18838,18885.0
04:30,18660,18838,18881.0
04:35,18660,18952,18906.0
04:40,18660,18952,18898.0
04:45,18660,18952,18919.0
04:50,18660,19081,18939.0
04:55,18660,19081,18969.0
05:00,18660,19081,18998.0
05:05,19129,19268,19102.0
05:10,19129,19268,19155.0
05:15,19129,19268,19186.0
05:20,19129,19367,19218.0
05:25,19129,19367,19239.0
05:30,19129,19367,19278.0
05:35,19129,19478,19345.0
05:40,19129,19478,19381.0
05:45,19129,19478,19412.0
05:50,19129,19740,19482.0
05:55,19129,19740,19541.0
06:00,19129,19740,19607.0
06:05,19803,19971,19775.0
06:10,19803,19971,19932.0
06:15,19803,19971,19963.0
06:20,19803,20091,20009.0
06:25,19803,20091,20010.0
06:30,19803,20091,20009.0
06:35,19803,20030,20032.0
06:40,19803,20030,20046.0
06:45,19803,20030,20061.0
06:50,19803,20027,20072.0
06:55,19803,20027,20056.0
07:00,19803,20027,20050.0
07:05,19722,20105,20079.0
07:10,19722,20105,20101.0
07:15,19722,20105,20073.0
07:20,19722,20027,20057.0
07:25,19722,20027,20028.0
07:30,19722,20027,19986.0
07:35,19722,19876,19977.0
07:40,19722,19876,19982.0
07:45,19722,19876,19928.0
07:50,19722,19838,19962.0
07:55,19722,19838,20045.0
08:00,19722,19838,20026.0
08:05,19113,19927,20073.0
08:10,19113,19927,20020.0
08:15,19113,19927,19967.0
08:20,19113,19732,19863.0
08:25,19113,19732,19756.0
08:30,19113,19732,19629.0
08:35,19113,19380,19490.0
08:40,19113,19380,19377.0
08:45,19113,19380,19316.0
08:50,19113,19155,19216.0
08:55,19113,19155,19106.0
09:00,19113,19155,19000.0
09:05,18211,18925,19040.0
09:10,18211,18925,19015.0
09:15,18211,18925,18869.0
09:20,18211,18782,18856.0
09:25,18211,18782,18853.0
09:30,18211,18782,18748.0
09:35,18211,18490,18575.0
09:40,18211,18490,18465.0
09:45,18211,18490,18424.0
09:50,18211,18267,18389.0
09:55,18211,18267,18396.0
10:00,18211,18267,18388.0
10:05,17330,18148,18384.0
10:10,17330,18148,18365.0
10:15,17330,18148,18368.0
10:20,17330,18076,18396.0
10:25,17330,18076,18367.0
10:30,17330,18076,18351.0
10:35,17330,18193,18305.0
10:40,17330,18193,18251.0
10:45,17330,18193,18222.0
10:50,17330,18078,18122.0
10:55,17330,18078,18050.0
11:00,17330,18078,17961.0
11:05,16859,17981,17979.0
11:10,16859,17981,17980.0
11:15,16859,17981,17911.0
11:20,16859,17915,17871.0
11:25,16859,17915,17894.0
11:30,16859,17915,17887.0
11:35,16859,17877,17866.0
11:40,16859,17877,17899.0
11:45,16859,17877,17857.0
11:50,16859,17915,17812.0
11:55,16859,17915,17778.0
12:00,16859,17915,17782.0
12:05,16847,17836,17754.0
12:10,16847,17836,17753.0
12:15,16847,17836,17782.0
12:20,16847,17975,17737.0
12:25,16847,17975,17749.0
12:30,16847,17975,17694.0
12:35,16847,17845,17689.0
12:40,16847,17845,17648.0
12:45,16847,17845,17702.0
12:50,16847,17833,17763.0
12:55,16847,17833,17805.0
13:00,16847,17833,17815.0
13:05,16837,18005,17716.0
13:10,16837,18005,17622.0
13:15,16837,18005,17677.0
13:20,16837,18045,17656.0
13:25,16837,18045,17722.0
13:30,16837,18045,17773.0
13:35,16837,18036,17875.0
13:40,16837,18036,18025.0
13:45,16837,18036,18102.0
13:50,16837,18273,18180.0
13:55,16837,18273,18232.0
14:00,16837,18273,18283.0
14:05,17371,18612,18379.0
14:10,17371,18612,18458.0
14:15,17371,18612,18446.0
14:20,17371,18836,18513.0
14:25,17371,18836,18551.0
14:30,17371,18836,18609.0
14:35,17371,19018,18703.0
14:40,17371,19018,18856.0
14:45,17371,19018,18889.0
14:50,17371,19216,18961.0
14:55,17371,19216,19026.0
15:00,17371,19216,19066.0
15:05,18340,19414,19117.0
15:10,18340,19414,19175.0
15:15,18340,19414,19299.0
15:20,18340,19723,19382.0
15:25,18340,19723,19396.0
15:30,18340,19723,19335.0
15:35,18340,19976,19376.0
15:40,18340,19976,19448.0
15:45,18340,19976,19534.0
15:50,18340,20026,19653.0
15:55,18340,20026,19668.0
16:00,18340,20026,19758.0
16:05,19991,20276,19739.0
16:10,19991,20276,19812.0
16:15,19991,20276,19938.0
16:20,19991,20733,20137.0
16:25,19991,20733,20291.0
16:30,19991,20733,20523.0
16:35,19991,21184,20773.0
16:40,19991,21184,20959.0
16:45,19991,21184,21200.0
16:50,19991,21829,21408.0
16:55,19991,21829,21608.0
17:00,19991,21829,21779.0
17:05,22583,22619,21962.0
17:10,22583,22619,22199.0
17:15,22583,22619,22395.0
17:20,22583,23407,22643.0
17:25,22583,23407,22889.0
17:30,22583,23407,23130.0
17:35,22583,24204,23365.0
17:40,22583,24204,23568.0
17:45,22583,24204,23809.0
17:50,22583,24806,24058.0
17:55,22583,24806,24278.0
18:00,22583,24806,24442.0
18:05,24531,24967,24555.0
18:10,24531,24967,24619.0
18:15,24531,24967,24655.0
18:20,24531,24874,24697.0
