Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21859,21453,21376.0
00:05,20779,21344,21352.0
00:10,20779,21344,21375.0
00:15,20779,21344,21326.0
00:20,20779,21138,21219.0
00:25,20779,21138,21158.0
00:30,20779,21138,21102.0
00:35,20779,20952,21013.0
00:40,20779,20952,20954.0
00:45,20779,20952,20808.0
00:50,20779,20753,20736.0
00:55,20779,20753,20680.0
01:00,20779,20753,20632.0
01:05,20138,20554,20571.0
01:10,20138,20554,20514.0
01:15,20138,20554,20466.0
01:20,20138,20389,20395.0
01:25,20138,20389,20343.0
01:30,20138,20389,20300.0
01:35,20138,20234,20250.0
01:40,20138,20234,20195.0
01:45,20138,20234,20110.0
01:50,20138,20092,20098.0
01:55,20138,20092,20081.0
02:00,20138,20092,20029.0
02:05,19748,20051,20016.0
02:10,19748,20051,19976.0
02:15,19748,20051,19928.0
02:20,19748,19963,19904.0
02:25,19748,19963,19902.0
02:30,19748,19963,19890.0
02:35,19748,19852,19818.0
02:40,19748,19852,19781.0
02:45,19748,19852,19774.0
02:50,19748,19836,19772.0
02:55,19748,19836,19802.0
03:00,19748,19836,19797.0
03:05,19759,19812,19842.0
03:10,19759,19812,19838.0
03:15,19759,19812,19882.0
03:20,19759,19854,19881.0
03:25,19759,19854,19907.0
03:30,19759,19854,19913.0
03:35,19759,19898,19873.0
03:40,19759,19898,19868.0
03:45,19759,19898,19882.0
03:50,19759,19997,19931.0
03:55,19759,19997,19990.0
04:00,19759,19997,20032.0
04:05,20427,20200,20074.0
04:10,20427,20200,20167.0
04:15,20427,20200,20253.0
04:20,20427,20391,20334.0
04:25,20427,20391,20406.0
04:30,20427,20391,20462.0
04:35,20427,20562,20516.0
04:40,20427,20562,20535.0
04:45,20427,20562,20616.0
04:50,20427,20899,20758.0
04:55,20427,20899,20795.0
05:00,20427,20899,20856.0
05:05,22079,21310,21030.0
05:10,22079,21310,21303.0
05:15,22079,21310,21449.0
05:20,22079,21772,21571.0
05:25,22079,21772,21749.0
05:30,22079,21772,21861.0
05:35,22079,22156,22012.0
05:40,22079,22156,22198.0
05:45,22079,22156,22382.0
05:50,22079,22675,22552.0
05:55,22079,22675,22738.0
06:00,22079,22675,22926.0
06:05,24335,23558,23292.0
06:10,24335,23558,23632.0
06:15,24335,23558,23791.0
06:20,24335,24053,23957.0
06:25,24335,24053,24079.0
06:30,24335,24053,24197.0
06:35,24335,24348,24269.0
06:40,24335,24348,24410.0
06:45,24335,24348,24483.0
06:50,24335,24688,24619.0
06:55,24335,24688,24711.0
07:00,24335,24688,24761.0
07:05,25785,25076,24850.0
07:10,25785,25076,25175.0
07:15,25785,25076,25285.0
07:20,25785,25204,25283.0
07:25,25785,25204,25313.0
07:30,25785,25204,25227.0
07:35,25785,25159,25205.0
07:40,25785,25159,25132.0
07:45,25785,25159,25112.0
07:50,25785,25041,25094.0
07:55,25785,25041,25033.0
08:00,25785,25041,25011.0
08:05,25257,24960,24956.0
08:10,25257,24960,25036.0
08:15,25257,24960,24996.0
08:20,25257,24793,24951.0
08:25,25257,24793,24940.0
08:30,25257,24793,24833.0
08:35,25257,24675,24766.0
08:40,25257,24675,24731.0
08:45,25257,24675,24633.0
08:50,25257,24604,24598.0
08:55,25257,24604,24476.0
09:00,25257,24604,24427.0
09:05,24748,24386,24448.0
09:10,24748,24386,24469.0
09:15,24748,24386,24433.0
09:20,24748,24250,24419.0
09:25,24748,24250,24455.0
09:30,24748,24250,24439.0
09:35,24748,24195,24431.0
09:40,24748,24195,24306.0
09:45,24748,24195,24347.0
09:50,24748,24298,24423.0
09:55,24748,24298,24455.0
10:00,24748,24298,24504.0
10:05,24352,24201,24530.0
10:10,24352,24201,24507.0
10:15,24352,24201,24549.0
10:20,24352,24118,24554.0
10:25,24352,24118,24577.0
10:30,24352,24118,24535.0
10:35,24352,24431,24415.0
10:40,24352,24431,24402.0
10:45,24352,24431,24511.0
10:50,24352,24511,24602.0
10:55,24352,24511,24653.0
11:00,24352,24511,24588.0
11:05,24049,24682,24606.0
11:10,24049,24682,24741.0
11:15,24049,24682,24693.0
11:20,24049,24669,24766.0
11:25,24049,24669,24731.0
11:30,24049,24669,24686.0
11:35,24049,24705,24677.0
11:40,24049,24705,24686.0
11:45,24049,24705,24633.0
11:50,24049,24757,24644.0
11:55,24049,24757,24499.0
12:00,24049,24757,24339.0
12:05,23799,24450,24268.0
12:10,23799,24450,24340.0
12:15,23799,24450,24284.0
12:20,23799,24415,24261.0
12:25,23799,24415,24187.0
12:30,23799,24415,24067.0
12:35,23799,24239,24059.0
12:40,23799,24239,24108.0
12:45,23799,24239,24141.0
12:50,23799,24191,24221.0
12:55,23799,24191,24271.0
13:00,23799,24191,24362.0
13:05,23833,24390,24470.0
13:10,23833,24390,24534.0
13:15,23833,24390,24514.0
13:20,23833,24415,24503.0
13:25,23833,24415,24484.0
13:30,23833,24415,24573.0
13:35,23833,24666,24720.0
13:40,23833,24666,24745.0
13:45,23833,24666,24788.0
13:50,23833,24606,24771.0
13:55,23833,24606,24848.0
14:00,23833,24606,24982.0
14:05,23929,24943,25083.0
14:10,23929,24943,25099.0
14:15,23929,24943,25175.0
14:20,23929,25042,25177.0
14:25,23929,25042,25194.0
14:30,23929,25042,25130.0
14:35,23929,25355,25063.0
14:40,23929,25355,25025.0
14:45,23929,25355,25046.0
14:50,23929,25343,25036.0
14:55,23929,25343,25044.0
15:00,23929,25343,24939.0
15:05,24157,25027,24793.0
15:10,24157,25027,24766.0
15:15,24157,25027,24766.0
15:20,24157,25152,24741.0
15:25,24157,25152,24656.0
15:30,24157,25152,24651.0
15:35,24157,24885,24741.0
15:40,24157,24885,24678.0
15:45,24157,24885,24658.0
15:50,24157,24744,24752.0
15:55,24157,24744,24751.0
16:00,24157,24744,24784.0
16:05,24549,24751,24767.0
16:10,24549,24751,24794.0
16:15,24549,24751,24819.0
16:20,24549,24894,24949.0
16:25,24549,24894,25090.0
16:30,24549,24894,25133.0
16:35,24549,25187,25206.0
16:40,24549,25187,25412.0
16:45,24549,25187,25564.0
16:50,24549,25590,25729.0
16:55,24549,25590,25829.0
17:00,24549,25590,25904.0
17:05,25718,26038,25950.0
17:10,25718,26038,26018.0
17:15,25718,26038,26249.0
17:20,25718,26365,26450.0
17:25,25718,26365,26645.0
17:30,25718,26365,26779.0
17:35,25718,26693,26971.0
17:40,25718,26693,27068.0
17:45,25718,26693,27222.0
