Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21944,21478,21351.0
00:05,21147,21326,21289.0
00:10,21147,21326,21259.0
00:15,21147,21326,21101.0
00:20,21147,21030,21029.0
00:25,21147,21030,20950.0
00:30,21147,21030,20865.0
00:35,21147,20671,20805.0
00:40,21147,20671,20750.0
00:45,21147,20671,20674.0
00:50,21147,20485,20628.0
00:55,21147,20485,20565.0
01:00,21147,20485,20505.0
01:05,20499,20311,20457.0
01:10,20499,20311,20416.0
01:15,20499,20311,20347.0
01:20,20499,20192,20287.0
01:25,20499,20192,20246.0
01:30,20499,20192,20182.0
01:35,20499,20040,20145.0
01:40,20499,20040,20120.0
01:45,20499,20040,20074.0
01:50,20499,20026,20120.0
01:55,20499,20026,20123.0
02:00,20499,20026,19936.0
02:05,20058,19943,19936.0
02:10,20058,19943,19916.0
02:15,20058,19943,19920.0
02:20,20058,19785,19893.0
02:25,20058,19785,19860.0
02:30,20058,19785,19829.0
02:35,20058,19772,19798.0
02:40,20058,19772,19770.0
02:45,20058,19772,19757.0
02:50,20058,19778,19734.0
02:55,20058,19778,19717.0
03:00,20058,19778,19683.0
03:05,20006,19754,19802.0
03:10,20006,19754,19864.0
03:15,20006,19754,19828.0
03:20,20006,19831,19776.0
03:25,20006,19831,19772.0
03:30,20006,19831,19793.0
03:35,20006,19828,19807.0
03:40,20006,19828,19818.0
03:45,20006,19828,19821.0
03:50,20006,19989,19854.0
03:55,20006,19989,19850.0
04:00,20006,19989,19855.0
04:05,20510,20132,19962.0
04:10,20510,20132,20136.0
04:15,20510,20132,20223.0
04:20,20510,20301,20251.0
04:25,20510,20301,20330.0
04:30,20510,20301,20376.0
04:35,20510,20576,20458.0
04:40,20510,20576,20532.0
04:45,20510,20576,20590.0
04:50,20510,21023,20647.0
04:55,20510,21023,20710.0
05:00,20510,21023,20816.0
05:05,21837,21432,21158.0
05:10,21837,21432,21438.0
05:15,21837,21432,21536.0
05:20,21837,21915,21660.0
05:25,21837,21915,21675.0
05:30,21837,21915,21698.0
05:35,21837,22216,21862.0
05:40,21837,22216,21979.0
05:45,21837,22216,22099.0
05:50,21837,22868,22202.0
05:55,21837,22868,22334.0
06:00,21837,22868,22477.0
06:05,23653,23374,22845.0
06:10,23653,23374,23196.0
06:15,23653,23374,23384.0
06:20,23653,23775,23523.0
06:25,23653,23775,23597.0
06:30,23653,23775,23660.0
06:35,23653,23945,23800.0
06:40,23653,23945,23879.0
06:45,23653,23945,23913.0
06:50,23653,24213,23990.0
06:55,23653,24213,24024.0
07:00,23653,24213,24075.0
07:05,24525,24370,24238.0
07:10,24525,24370,24350.0
07:15,24525,24370,24367.0
07:20,24525,24381,24327.0
07:25,24525,24381,24366.0
07:30,24525,24381,24337.0
07:35,24525,24206,24294.0
07:40,24525,24206,24384.0
07:45,24525,24206,24336.0
07:50,24525,24244,24301.0
07:55,24525,24244,24233.0
08:00,24525,24244,24203.0
08:05,24106,24304,23953.0
08:10,24106,24304,23866.0
08:15,24106,24304,23960.0
08:20,24106,23912,23941.0
08:25,24106,23912,23885.0
08:30,24106,23912,23792.0
08:35,24106,23786,23701.0
08:40,24106,23786,23639.0
08:45,24106,23786,23594.0
08:50,24106,23369,23550.0
08:55,24106,23369,23479.0
09:00,24106,23369,23370.0
09:05,23271,23277,23311.0
09:10,23271,23277,23275.0
09:15,23271,23277,23213.0
09:20,23271,22998,23119.0
09:25,23271,22998,23034.0
09:30,23271,22998,22939.0
09:35,23271,22689,22848.0
09:40,23271,22689,22788.0
09:45,23271,22689,22741.0
09:50,23271,22433,22617.0
09:55,23271,22433,22586.0
10:00,23271,22433,22478.0
10:05,22459,22215,22411.0
10:10,22459,22215,22387.0
10:15,22459,22215,22297.0
10:20,22459,21995,22230.0
10:25,22459,21995,22142.0
10:30,22459,21995,22074.0
10:35,22459,21823,22009.0
10:40,22459,21823,21934.0
10:45,22459,21823,21880.0
10:50,22459,21700,21856.0
10:55,22459,21700,21840.0
11:00,22459,21700,21828.0
11:05,21838,21688,21838.0
11:10,21838,21688,21816.0
11:15,21838,21688,21779.0
11:20,21838,21727,21738.0
11:25,21838,21727,21647.0
11:30,21838,21727,21495.0
11:35,21838,21590,21436.0
11:40,21838,21590,21413.0
11:45,21838,21590,21386.0
11:50,21838,21339,21349.0
11:55,21838,21339,21292.0
12:00,21838,21339,21232.0
12:05,21562,21240,21203.0
12:10,21562,21240,21174.0
12:15,21562,21240,21123.0
12:20,21562,21100,21068.0
12:25,21562,21100,21067.0
12:30,21562,21100,21014.0
12:35,21562,21031,20966.0
12:40,21562,21031,20918.0
12:45,21562,21031,20892.0
12:50,21562,20964,20889.0
12:55,21562,20964,20903.0
13:00,21562,20964,20899.0
13:05,21454,20931,20838.0
13:10,21454,20931,20787.0
13:15,21454,20931,20765.0
13:20,21454,20956,20777.0
13:25,21454,20956,20785.0
13:30,21454,20956,20774.0
13:35,21454,20910,20792.0
13:40,21454,20910,20772.0
13:45,21454,20910,20761.0
13:50,21454,20868,20758.0
13:55,21454,20868,20787.0
14:00,21454,20868,20757.0
14:05,21504,20919,20682.0
14:10,21504,20919,20630.0
14:15,21504,20919,20642.0
14:20,21504,20759,20643.0
14:25,21504,20759,20626.0
14:30,21504,20759,20619.0
14:35,21504,20847,20618.0
14:40,21504,20847,20694.0
14:45,21504,20847,20794.0
14:50,21504,20961,20828.0
14:55,21504,20961,20860.0
15:00,21504,20961,20892.0
15:05,22035,21111,20876.0
15:10,22035,21111,20928.0
15:15,22035,21111,20989.0
