Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21479,24644,24355.0
00:05,23895,24220,24212.0
00:10,23895,24220,24091.0
00:15,23895,24220,23987.0
00:20,23895,23906,23837.0
00:25,23895,23906,23706.0
00:30,23895,23906,23603.0
00:35,23895,23497,23474.0
00:40,23895,23497,23383.0
00:45,23895,23497,23261.0
00:50,23895,23106,23186.0
00:55,23895,23106,23045.0
01:00,23895,23106,22935.0
01:05,22778,22788,22845.0
01:10,22778,22788,22739.0
01:15,22778,22788,22688.0
01:20,22778,22556,22589.0
01:25,22778,22556,22526.0
01:30,22778,22556,22435.0
01:35,22778,22330,22330.0
01:40,22778,22330,22295.0
01:45,22778,22330,22234.0
01:50,22778,22101,22121.0
01:55,22778,22101,22082.0
02:00,22778,22101,22037.0
02:05,22164,21951,21992.0
02:10,22164,21951,21989.0
02:15,22164,21951,21936.0
02:20,22164,21797,21889.0
02:25,22164,21797,21841.0
02:30,22164,21797,21776.0
02:35,22164,21709,21693.0
02:40,22164,21709,21662.0
02:45,22164,21709,21625.0
02:50,22164,21612,21602.0
02:55,22164,21612,21596.0
03:00,22164,21612,21595.0
03:05,21888,21550,21564.0
03:10,21888,21550,21576.0
03:15,21888,21550,21570.0
03:20,21888,21531,21555.0
03:25,21888,21531,21525.0
03:30,21888,21531,21544.0
03:35,21888,21510,21529.0
03:40,21888,21510,21516.0
03:45,21888,21510,21481.0
03:50,21888,21514,21495.0
03:55,21888,21514,21502.0
04:00,21888,21514,21547.0
04:05,22304,21723,21617.0
04:10,22304,21723,21702.0
04:15,22304,21723,21777.0
04:20,22304,21850,21831.0
04:25,22304,21850,21867.0
04:30,22304,21850,21918.0
04:35,22304,22007,21968.0
04:40,22304,22007,22065.0
04:45,22304,22007,22107.0
04:50,22304,22237,22205.0
04:55,22304,22237,22276.0
05:00,22304,22237,22375.0
05:05,23649,22821,22564.0
05:10,23649,22821,22828.0
05:15,23649,22821,22957.0
05:20,23649,23225,23087.0
05:25,23649,23225,23253.0
05:30,23649,23225,23410.0
05:35,23649,23684,23491.0
05:40,23649,23684,23631.0
05:45,23649,23684,23732.0
05:50,23649,24119,23854.0
05:55,23649,24119,23984.0
06:00,23649,24119,24145.0
06:05,25335,24792,24490.0
06:10,25335,24792,24833.0
06:15,25335,24792,25013.0
06:20,25335,25159,25149.0
06:25,25335,25159,25225.0
06:30,25335,25159,25322.0
06:35,25335,25426,25394.0
06:40,25335,25426,25536.0
06:45,25335,25426,25585.0
06:50,25335,25728,25668.0
06:55,25335,25728,25780.0
07:00,25335,25728,25851.0
07:05,26555,26324,25988.0
07:10,26555,26324,26181.0
07:15,26555,26324,26252.0
07:20,26555,26547,26322.0
07:25,26555,26547,26374.0
07:30,26555,26547,26390.0
07:35,26555,26620,26378.0
07:40,26555,26620,26405.0
07:45,26555,26620,26446.0
07:50,26555,26589,26465.0
07:55,26555,26589,26466.0
08:00,26555,26589,26480.0
08:05,27162,26689,26623.0
08:10,27162,26689,26646.0
08:15,27162,26689,26726.0
08:20,27162,26760,26777.0
08:25,27162,26760,26797.0
08:30,27162,26760,26811.0
08:35,27162,26824,26826.0
08:40,27162,26824,26821.0
08:45,27162,26824,26884.0
08:50,27162,26881,26825.0
08:55,27162,26881,26848.0
09:00,27162,26881,26875.0
09:05,27506,27053,26950.0
09:10,27506,27053,27039.0
09:15,27506,27053,27047.0
09:20,27506,27052,27002.0
09:25,27506,27052,27014.0
09:30,27506,27052,27010.0
09:35,27506,27087,27012.0
09:40,27506,27087,27046.0
09:45,27506,27087,27055.0
09:50,27506,27093,27051.0
09:55,27506,27093,27043.0
