Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21782,21225,21210.0
00:05,20456,20985,21156.0
00:10,20456,20985,21143.0
00:15,20456,20985,21042.0
00:20,20456,20760,21019.0
00:25,20456,20760,20915.0
00:30,20456,20760,20821.0
00:35,20456,20591,20776.0
00:40,20456,20591,20710.0
00:45,20456,20591,20638.0
00:50,20456,20383,20547.0
00:55,20456,20383,20490.0
01:00,20456,20383,20465.0
01:05,19690,20226,20380.0
01:10,19690,20226,20371.0
01:15,19690,20226,20347.0
01:20,19690,20075,20296.0
01:25,19690,20075,20264.0
01:30,19690,20075,20227.0
01:35,19690,19959,20191.0
01:40,19690,19959,20087.0
01:45,19690,19959,20045.0
01:50,19690,19894,20001.0
01:55,19690,19894,19990.0
02:00,19690,19894,19948.0
02:05,19210,19812,19917.0
02:10,19210,19812,19910.0
02:15,19210,19812,19887.0
02:20,19210,19784,19891.0
02:25,19210,19784,19877.0
02:30,19210,19784,19820.0
02:35,19210,19695,19784.0
02:40,19210,19695,19757.0
02:45,19210,19695,19713.0
02:50,19210,19662,19638.0
02:55,19210,19662,19619.0
03:00,19210,19662,19544.0
03:05,19002,19564,19608.0
03:10,19002,19564,19621.0
03:15,19002,19564,19613.0
03:20,19002,19546,19588.0
03:25,19002,19546,19562.0
03:30,19002,19546,19550.0
03:35,19002,19523,19583.0
03:40,19002,19523,19574.0
03:45,19002,19523,19561.0
03:50,19002,19584,19540.0
03:55,19002,19584,19552.0
04:00,19002,19584,19551.0
04:05,19231,19671,19619.0
04:10,19231,19671,19669.0
04:15,19231,19671,19696.0
04:20,19231,19753,19702.0
04:25,19231,19753,19751.0
04:30,19231,19753,19753.0
04:35,19231,19873,19810.0
04:40,19231,19873,19812.0
04:45,19231,19873,19822.0
04:50,19231,20054,19826.0
04:55,19231,20054,19896.0
05:00,19231,20054,19934.0
05:05,19873,20241,20032.0
05:10,19873,20241,20146.0
05:15,19873,20241,20208.0
05:20,19873,20456,20324.0
05:25,19873,20456,20346.0
05:30,19873,20456,20391.0
05:35,19873,20699,20458.0
05:40,19873,20699,20525.0
05:45,19873,20699,20602.0
05:50,19873,21016,20624.0
05:55,19873,21016,20685.0
06:00,19873,21016,20744.0
06:05,20814,21239,20903.0
06:10,20814,21239,21015.0
06:15,20814,21239,21093.0
06:20,20814,21304,21133.0
06:25,20814,21304,21162.0
06:30,20814,21304,21199.0
06:35,20814,21299,21176.0
06:40,20814,21299,21203.0
06:45,20814,21299,21168.0
06:50,20814,21284,21190.0
06:55,20814,21284,21208.0
07:00,20814,21284,21190.0
07:05,21089,21350,21204.0
07:10,21089,21350,21247.0
07:15,21089,21350,21234.0
07:20,21089,21243,21206.0
07:25,21089,21243,21169.0
07:30,21089,21243,21126.0
07:35,21089,21034,21096.0
07:40,21089,21034,21035.0
07:45,21089,21034,21048.0
07:50,21089,20920,20954.0
07:55,21089,20920,20824.0
08:00,21089,20920,20763.0
08:05,20642,20697,20829.0
08:10,20642,20697,20839.0
08:15,20642,20697,20803.0
08:20,20642,20513,20711.0
08:25,20642,20513,20666.0
08:30,20642,20513,20557.0
08:35,20642,20252,20492.0
08:40,20642,20252,20343.0
08:45,20642,20252,20219.0
08:50,20642,20031,20111.0
08:55,20642,20031,20001.0
09:00,20642,20031,19875.0
09:05,19640,19735,19832.0
09:10,19640,19735,19788.0
09:15,19640,19735,19663.0
09:20,19640,19394,19574.0
09:25,19640,19394,19438.0
09:30,19640,19394,19313.0
09:35,19640,19052,19243.0
09:40,19640,19052,19164.0
09:45,19640,19052,19070.0
09:50,19640,18772,18981.0
09:55,19640,18772,18898.0
10:00,19640,18772,18772.0
10:05,18701,18512,18806.0
10:10,18701,18512,18689.0
10:15,18701,18512,18620.0
10:20,18701,18325,18553.0
10:25,18701,18325,18515.0
10:30,18701,18325,18487.0
10:35,18701,18194,18405.0
10:40,18701,18194,18309.0
10:45,18701,18194,18238.0
10:50,18701,18033,18144.0
10:55,18701,18033,18091.0
11:00,18701,18033,18041.0
11:05,17925,17843,17970.0
11:10,17925,17843,17882.0
11:15,17925,17843,17816.0
11:20,17925,17702,17687.0
11:25,17925,17702,17625.0
11:30,17925,17702,17550.0
11:35,17925,17437,17507.0
11:40,17925,17437,17435.0
11:45,17925,17437,17390.0
11:50,17925,17315,17335.0
11:55,17925,17315,17264.0
