Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22732,22552,22327.0
00:05,21709,22286,22156.0
00:10,21709,22286,22256.0
00:15,21709,22286,22227.0
00:20,21709,22013,22140.0
00:25,21709,22013,22028.0
00:30,21709,22013,21914.0
00:35,21709,21767,21838.0
00:40,21709,21767,21755.0
00:45,21709,21767,21655.0
00:50,21709,21579,21554.0
00:55,21709,21579,21470.0
01:00,21709,21579,21375.0
01:05,20936,21288,21306.0
01:10,20936,21288,21251.0
01:15,20936,21288,21234.0
01:20,20936,21107,21207.0
01:25,20936,21107,21140.0
01:30,20936,21107,21091.0
01:35,20936,20936,21036.0
01:40,20936,20936,21034.0
01:45,20936,20936,20980.0
01:50,20936,20822,20926.0
01:55,20936,20822,20885.0
02:00,20936,20822,20826.0
02:05,20399,20754,20795.0
02:10,20399,20754,20759.0
02:15,20399,20754,20621.0
02:20,20399,20651,20551.0
02:25,20399,20651,20520.0
02:30,20399,20651,20510.0
02:35,20399,20538,20485.0
02:40,20399,20538,20468.0
02:45,20399,20538,20422.0
02:50,20399,20389,20447.0
02:55,20399,20389,20427.0
03:00,20399,20389,20326.0
03:05,20264,20366,20279.0
03:10,20264,20366,20297.0
03:15,20264,20366,20278.0
03:20,20264,20335,20183.0
03:25,20264,20335,20185.0
03:30,20264,20335,20180.0
03:35,20264,20237,20243.0
03:40,20264,20237,20258.0
03:45,20264,20237,20235.0
03:50,20264,20205,20258.0
03:55,20264,20205,20230.0
04:00,20264,20205,20235.0
04:05,20497,20336,20212.0
04:10,20497,20336,20273.0
04:15,20497,20336,20294.0
04:20,20497,20404,20291.0
04:25,20497,20404,20292.0
04:30,20497,20404,20310.0
04:35,20497,20402,20313.0
04:40,20497,20402,20361.0
04:45,20497,20402,20351.0
04:50,20497,20527,20402.0
04:55,20497,20527,20448.0
05:00,20497,20527,20549.0
05:05,21148,20723,20616.0
05:10,21148,20723,20748.0
05:15,21148,20723,20755.0
05:20,21148,20907,20788.0
05:25,21148,20907,20842.0
05:30,21148,20907,20888.0
05:35,21148,21067,20971.0
05:40,21148,21067,21056.0
05:45,21148,21067,21136.0
05:50,21148,21215,21241.0
05:55,21148,21215,21319.0
06:00,21148,21215,21344.0
06:05,21944,21599,21487.0
06:10,21944,21599,21578.0
06:15,21944,21599,21624.0
06:20,21944,21563,21638.0
06:25,21944,21563,21609.0
06:30,21944,21563,21587.0
