Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23729,23500,23339.0
00:05,22721,23246,23257.0
00:10,22721,23246,23156.0
00:15,22721,23246,23001.0
00:20,22721,22941,22938.0
00:25,22721,22941,22805.0
00:30,22721,22941,22696.0
00:35,22721,22573,22559.0
00:40,22721,22573,22424.0
00:45,22721,22573,22331.0
00:50,22721,22238,22209.0
00:55,22721,22238,22127.0
01:00,22721,22238,22080.0
01:05,21656,21902,21995.0
01:10,21656,21902,21899.0
01:15,21656,21902,21831.0
01:20,21656,21675,21736.0
01:25,21656,21675,21666.0
01:30,21656,21675,21594.0
01:35,21656,21490,21469.0
01:40,21656,21490,21420.0
01:45,21656,21490,21300.0
01:50,21656,21237,21233.0
01:55,21656,21237,21216.0
02:00,21656,21237,21156.0
02:05,21031,21051,21113.0
02:10,21031,21051,21103.0
02:15,21031,21051,21076.0
02:20,21031,20909,21030.0
02:25,21031,20909,20986.0
02:30,21031,20909,20950.0
02:35,21031,20816,20905.0
02:40,21031,20816,20813.0
02:45,21031,20816,20770.0
02:50,21031,20738,20742.0
02:55,21031,20738,20701.0
03:00,21031,20738,20680.0
03:05,20768,20647,20630.0
03:10,20768,20647,20627.0
03:15,20768,20647,20597.0
03:20,20768,20606,20634.0
03:25,20768,20606,20619.0
03:30,20768,20606,20535.0
03:35,20768,20566,20502.0
03:40,20768,20566,20576.0
03:45,20768,20566,20549.0
03:50,20768,20585,20515.0
03:55,20768,20585,20537.0
04:00,20768,20585,20571.0
04:05,21125,20676,20652.0
04:10,21125,20676,20751.0
04:15,21125,20676,20799.0
04:20,21125,20808,20814.0
04:25,21125,20808,20764.0
04:30,21125,20808,20782.0
04:35,21125,20981,20917.0
04:40,21125,20981,20972.0
04:45,21125,20981,20981.0
04:50,21125,21107,21068.0
04:55,21125,21107,21145.0
05:00,21125,21107,21214.0
05:05,22381,21605,21377.0
05:10,22381,21605,21577.0
05:15,22381,21605,21692.0
05:20,22381,21919,21748.0
05:25,22381,21919,21880.0
05:30,22381,21919,21986.0
05:35,22381,22239,22079.0
05:40,22381,22239,22260.0
05:45,22381,22239,22351.0
05:50,22381,22639,22494.0
05:55,22381,22639,22600.0
06:00,22381,22639,22743.0
06:05,24086,23242,23005.0
06:10,24086,23242,23251.0
06:15,24086,23242,23296.0
06:20,24086,23533,23399.0
06:25,24086,23533,23481.0
06:30,24086,23533,23570.0
06:35,24086,23710,23642.0
06:40,24086,23710,23739.0
06:45,24086,23710,23822.0
06:50,24086,23963,23966.0
06:55,24086,23963,24002.0
07:00,24086,23963,24103.0
07:05,24733,24476,24228.0
07:10,24733,24476,24405.0
07:15,24733,24476,24453.0
07:20,24733,24694,24469.0
07:25,24733,24694,24474.0
07:30,24733,24694,24534.0
07:35,24733,24653,24558.0
07:40,24733,24653,24550.0
07:45,24733,24653,24497.0
07:50,24733,24536,24473.0
07:55,24733,24536,24445.0
08:00,24733,24536,24433.0
