Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,24152,23877,23708.0
00:05,22788,23509,23599.0
00:10,22788,23509,23599.0
00:15,22788,23509,23522.0
00:20,22788,23075,23392.0
00:25,22788,23075,23296.0
00:30,22788,23075,23178.0
00:35,22788,22828,23094.0
00:40,22788,22828,22985.0
00:45,22788,22828,22871.0
00:50,22788,22526,22736.0
00:55,22788,22526,22704.0
01:00,22788,22526,22609.0
01:05,21747,22252,22564.0
01:10,21747,22252,22477.0
01:15,21747,22252,22367.0
01:20,21747,22085,22311.0
01:25,21747,22085,22241.0
01:30,21747,22085,22182.0
01:35,21747,21864,22124.0
01:40,21747,21864,22010.0
01:45,21747,21864,21938.0
01:50,21747,21709,21849.0
01:55,21747,21709,21810.0
02:00,21747,21709,21715.0
02:05,21050,21537,21710.0
02:10,21050,21537,21696.0
02:15,21050,21537,21641.0
02:20,21050,21405,21602.0
02:25,21050,21405,21537.0
02:30,21050,21405,21507.0
02:35,21050,21336,21489.0
02:40,21050,21336,21404.0
02:45,21050,21336,21379.0
02:50,21050,21248,21317.0
02:55,21050,21248,21238.0
03:00,21050,21248,21173.0
03:05,20726,21111,21148.0
03:10,20726,21111,21106.0
03:15,20726,21111,21116.0
03:20,20726,21047,21107.0
03:25,20726,21047,21071.0
03:30,20726,21047,21040.0
03:35,20726,20990,21038.0
03:40,20726,20990,21022.0
03:45,20726,20990,21010.0
03:50,20726,21026,20983.0
03:55,20726,21026,20991.0
04:00,20726,21026,20980.0
04:05,20943,21131,21066.0
04:10,20943,21131,21142.0
04:15,20943,21131,21180.0
04:20,20943,21255,21199.0
04:25,20943,21255,21226.0
04:30,20943,21255,21250.0
04:35,20943,21365,21295.0
04:40,20943,21365,21341.0
04:45,20943,21365,21377.0
04:50,20943,21705,21413.0
04:55,20943,21705,21525.0
05:00,20943,21705,21670.0
05:05,21834,22090,21788.0
05:10,21834,22090,21917.0
05:15,21834,22090,22034.0
05:20,21834,22410,22100.0
05:25,21834,22410,22159.0
05:30,21834,22410,22206.0
05:35,21834,22541,22354.0
05:40,21834,22541,22444.0
05:45,21834,22541,22565.0
05:50,21834,22963,22706.0
05:55,21834,22963,22706.0
06:00,21834,22963,22758.0
06:05,22860,23258,22915.0
06:10,22860,23258,23018.0
06:15,22860,23258,23163.0
06:20,22860,23239,23231.0
06:25,22860,23239,23257.0
06:30,22860,23239,23247.0
06:35,22860,23639,23316.0
06:40,22860,23639,23399.0
06:45,22860,23639,23440.0
06:50,22860,23809,23627.0
06:55,22860,23809,23573.0
07:00,22860,23809,23600.0
07:05,23533,23978,23814.0
07:10,23533,23978,23942.0
07:15,23533,23978,23984.0
07:20,23533,24047,24088.0
07:25,23533,24047,24059.0
