Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25530,25694,25391.0
00:05,24722,25232,25340.0
00:10,24722,25232,25260.0
00:15,24722,25232,25112.0
00:20,24722,24895,24955.0
00:25,24722,24895,24829.0
00:30,24722,24895,24695.0
00:35,24722,24530,24555.0
00:40,24722,24530,24407.0
00:45,24722,24530,24279.0
00:50,24722,24061,24156.0
00:55,24722,24061,24020.0
01:00,24722,24061,23865.0
01:05,23201,23702,23737.0
01:10,23201,23702,23640.0
01:15,23201,23702,23547.0
01:20,23201,23382,23364.0
01:25,23201,23382,23274.0
01:30,23201,23382,23150.0
01:35,23201,23059,23034.0
01:40,23201,23059,22924.0
01:45,23201,23059,22815.0
01:50,23201,22720,22719.0
01:55,23201,22720,22661.0
02:00,23201,22720,22562.0
02:05,22070,22451,22501.0
02:10,22070,22451,22448.0
02:15,22070,22451,22321.0
02:20,22070,22219,22237.0
02:25,22070,22219,22160.0
02:30,22070,22219,22087.0
02:35,22070,21967,22020.0
02:40,22070,21967,21946.0
02:45,22070,21967,21886.0
02:50,22070,21730,21825.0
02:55,22070,21730,21762.0
03:00,22070,21730,21693.0
03:05,21338,21637,21645.0
03:10,21338,21637,21607.0
03:15,21338,21637,21548.0
03:20,21338,21497,21488.0
03:25,21338,21497,21414.0
03:30,21338,21497,21379.0
03:35,21338,21325,21328.0
03:40,21338,21325,21282.0
03:45,21338,21325,21235.0
03:50,21338,21211,21217.0
03:55,21338,21211,21163.0
04:00,21338,21211,21127.0
04:05,20865,21203,21121.0
04:10,20865,21203,21120.0
04:15,20865,21203,21082.0
04:20,20865,21144,21060.0
04:25,20865,21144,21041.0
04:30,20865,21144,21021.0
04:35,20865,21052,21000.0
04:40,20865,21052,20997.0
04:45,20865,21052,20967.0
04:50,20865,21010,20939.0
04:55,20865,21010,20920.0
05:00,20865,21010,20932.0
05:05,20980,21096,20996.0
05:10,20980,21096,21036.0
05:15,20980,21096,21027.0
05:20,20980,21094,21023.0
05:25,20980,21094,21005.0
05:30,20980,21094,20977.0
05:35,20980,20970,20950.0
05:40,20980,20970,20886.0
05:45,20980,20970,20799.0
05:50,20980,20683,20728.0
