Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27549,26564,26563.0
00:05,24987,26162,26427.0
00:10,24987,26162,26292.0
00:15,24987,26162,26363.0
00:20,24987,25796,26191.0
00:25,24987,25796,26008.0
00:30,24987,25796,25880.0
00:35,24987,25453,25815.0
00:40,24987,25453,25732.0
00:45,24987,25453,25455.0
00:50,24987,24995,25373.0
00:55,24987,24995,25388.0
01:00,24987,24995,25231.0
01:05,23650,24759,25063.0
01:10,23650,24759,25006.0
01:15,23650,24759,24873.0
01:20,23650,24560,24810.0
01:25,23650,24560,24753.0
01:30,23650,24560,24635.0
01:35,23650,24274,24510.0
01:40,23650,24274,24375.0
01:45,23650,24274,24262.0
01:50,23650,23985,24254.0
01:55,23650,23985,24164.0
02:00,23650,23985,24026.0
02:05,22710,23785,23637.0
02:10,22710,23785,23552.0
02:15,22710,23785,23464.0
02:20,22710,23517,23390.0
02:25,22710,23517,23356.0
02:30,22710,23517,23272.0
02:35,22710,23046,23195.0
02:40,22710,23046,23146.0
02:45,22710,23046,23021.0
02:50,22710,22905,22972.0
02:55,22710,22905,22897.0
03:00,22710,22905,22842.0
03:05,22234,22685,22806.0
03:10,22234,22685,22702.0
03:15,22234,22685,22633.0
03:20,22234,22525,22603.0
03:25,22234,22525,22575.0
03:30,22234,22525,22553.0
03:35,22234,22441,22529.0
03:40,22234,22441,22501.0
03:45,22234,22441,22468.0
03:50,22234,22488,22465.0
03:55,22234,22488,22436.0
04:00,22234,22488,22425.0
04:05,22298,22577,22494.0
04:10,22298,22577,22533.0
04:15,22298,22577,22557.0
04:20,22298,22633,22549.0
04:25,22298,22633,22569.0
04:30,22298,22633,22591.0
04:35,22298,22678,22651.0
04:40,22298,22678,22683.0
04:45,22298,22678,22718.0
04:50,22298,23016,22694.0
04:55,22298,23016,22731.0
05:00,22298,23016,22814.0
05:05,23078,23243,22939.0
05:10,23078,23243,23084.0
05:15,23078,23243,23172.0
05:20,23078,23308,23219.0
05:25,23078,23308,23280.0
05:30,23078,23308,23327.0
05:35,23078,23304,23357.0
05:40,23078,23304,23327.0
05:45,23078,23304,23322.0
05:50,23078,23605,23301.0
05:55,23078,23605,23309.0
06:00,23078,23605,23368.0
06:05,23875,23862,23640.0
06:10,23875,23862,23842.0
06:15,23875,23862,23907.0
06:20,23875,24159,23980.0
06:25,23875,24159,24028.0
06:30,23875,24159,24070.0
06:35,23875,24344,24170.0
06:40,23875,24344,24284.0
06:45,23875,24344,24375.0
06:50,23875,24739,24474.0
06:55,23875,24739,24529.0
07:00,23875,24739,24644.0
07:05,24845,25076,25082.0
07:10,24845,25076,25259.0
07:15,24845,25076,25307.0
07:20,24845,25247,25364.0
07:25,24845,25247,25372.0
07:30,24845,25247,25368.0
07:35,24845,25650,25433.0
07:40,24845,25650,25492.0
07:45,24845,25650,25453.0
07:50,24845,25732,25480.0
07:55,24845,25732,25525.0
08:00,24845,25732,25555.0
08:05,25134,25850,25612.0
08:10,25134,25850,25693.0
08:15,25134,25850,25602.0
08:20,25134,25620,25633.0
08:25,25134,25620,25629.0
08:30,25134,25620,25670.0
08:35,25134,25616,25725.0
08:40,25134,25616,25649.0
08:45,25134,25616,25696.0
08:50,25134,25685,25677.0
08:55,25134,25685,25709.0
09:00,25134,25685,25659.0
09:05,25006,25755,25739.0
09:10,25006,25755,25837.0
09:15,25006,25755,25860.0
09:20,25006,25806,25866.0
09:25,25006,25806,25868.0
09:30,25006,25806,25866.0
09:35,25006,25871,25866.0
09:40,25006,25871,25888.0
09:45,25006,25871,25876.0
09:50,25006,25888,25897.0
09:55,25006,25888,25903.0
10:00,25006,25888,25928.0
10:05,25212,26015,26012.0
10:10,25212,26015,26076.0
10:15,25212,26015,26120.0
10:20,25212,26131,26087.0
10:25,25212,26131,26116.0
10:30,25212,26131,26140.0
10:35,25212,26234,26188.0
10:40,25212,26234,26211.0
10:45,25212,26234,26269.0
10:50,25212,26361,26280.0
10:55,25212,26361,26394.0
11:00,25212,26361,26497.0
11:05,25696,26566,26562.0
11:10,25696,26566,26552.0
11:15,25696,26566,26517.0
11:20,25696,26731,26515.0
11:25,25696,26731,26519.0
11:30,25696,26731,26581.0
11:35,25696,26701,26641.0
11:40,25696,26701,26701.0
11:45,25696,26701,26757.0
11:50,25696,26896,26751.0
11:55,25696,26896,26829.0
12:00,25696,26896,26875.0
12:05,26410,27137,27026.0
12:10,26410,27137,27157.0
12:15,26410,27137,27111.0
12:20,26410,27395,27124.0
12:25,26410,27395,27182.0
12:30,26410,27395,27195.0
12:35,26410,27527,27245.0
12:40,26410,27527,27428.0
12:45,26410,27527,27473.0
12:50,26410,27761,27501.0
12:55,26410,27761,27538.0
13:00,26410,27761,27633.0
13:05,27664,27964,27684.0
13:10,27664,27964,27908.0
13:15,27664,27964,27966.0
13:20,27664,28245,28116.0
13:25,27664,28245,28171.0
13:30,27664,28245,28304.0
13:35,27664,28617,28268.0
13:40,27664,28617,28350.0
13:45,27664,28617,28479.0
13:50,27664,28832,28591.0
13:55,27664,28832,28681.0
14:00,27664,28832,28738.0
14:05,29067,29133,28814.0
14:10,29067,29133,28770.0
14:15,29067,29133,28777.0
14:20,29067,29257,28918.0
14:25,29067,29257,28990.0
14:30,29067,29257,29050.0
14:35,29067,29425,29105.0
14:40,29067,29425,29225.0
14:45,29067,29425,29339.0
14:50,29067,29706,29693.0
14:55,29067,29706,29835.0
15:00,29067,29706,29927.0
15:05,30351,30073,30102.0
15:10,30351,30073,30220.0
15:15,30351,30073,30284.0
15:20,30351,30770,30334.0
15:25,30351,30770,30401.0
15:30,30351,30770,30551.0
15:35,30351,30949,30604.0
15:40,30351,30949,30659.0
15:45,30351,30949,30744.0
15:50,30351,31302,30828.0
15:55,30351,31302,30907.0
16:00,30351,31302,30970.0
16:05,31707,31363,31030.0
16:10,31707,31363,31136.0
16:15,31707,31363,31217.0
16:20,31707,31603,31350.0
16:25,31707,31603,31483.0
16:30,31707,31603,31604.0
16:35,31707,31890,31704.0
16:40,31707,31890,31767.0
16:45,31707,31890,31882.0
16:50,31707,32111,31952.0
16:55,31707,32111,32031.0
17:00,31707,32111,32076.0
17:05,32664,32373,32077.0
17:10,32664,32373,32042.0
17:15,32664,32373,32135.0
17:20,32664,32478,32204.0
17:25,32664,32478,32332.0
17:30,32664,32478,32410.0
17:35,32664,32610,32532.0
17:40,32664,32610,32589.0
17:45,32664,32610,32656.0
17:50,32664,32684,32796.0
17:55,32664,32684,32881.0
18:00,32664,32684,32945.0
18:05,32973,32819,32852.0
18:10,32973,32819,32801.0
18:15,32973,32819,32854.0
18:20,32973,32928,32937.0
18:25,32973,32928,33024.0
18:30,32973,32928,33147.0
18:35,32973,33019,33183.0
18:40,32973,33019,33194.0
18:45,32973,33019,33194.0
18:50,32973,33027,33210.0
18:55,32973,33027,33200.0
19:00,32973,33027,33131.0
19:05,32410,32759,32999.0
19:10,32410,32759,32946.0
19:15,32410,32759,32898.0
19:20,32410,32503,32879.0
19:25,32410,32503,32834.0
19:30,32410,32503,32724.0
19:35,32410,32390,32713.0
19:40,32410,32390,32595.0
19:45,32410,32390,32430.0
19:50,32410,32258,32330.0
19:55,32410,32258,32277.0
20:00,32410,32258,32171.0
20:05,31924,32065,32116.0
20:10,31924,32065,32068.0
20:15,31924,32065,32112.0
20:20,31924,31992,32080.0
20:25,31924,31992,32085.0
20:30,31924,31992,32055.0
20:35,31924,31807,31952.0
20:40,31924,31807,31906.0
20:45,31924,31807,31897.0
20:50,31924,31545,31838.0
20:55,31924,31545,31767.0
