Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,25189,24549,24705.0
00:05,23683,24282,24523.0
00:10,23683,24282,24443.0
00:15,23683,24282,24303.0
00:20,23683,23963,24182.0
00:25,23683,23963,24044.0
00:30,23683,23963,23936.0
00:35,23683,23571,23823.0
00:40,23683,23571,23679.0
00:45,23683,23571,23575.0
00:50,23683,23193,23451.0
00:55,23683,23193,23347.0
01:00,23683,23193,23266.0
01:05,22506,22884,23117.0
01:10,22506,22884,23043.0
01:15,22506,22884,22948.0
01:20,22506,22639,22834.0
01:25,22506,22639,22765.0
01:30,22506,22639,22626.0
01:35,22506,22318,22546.0
01:40,22506,22318,22447.0
01:45,22506,22318,22372.0
01:50,22506,22051,22290.0
01:55,22506,22051,22193.0
02:00,22506,22051,22142.0
02:05,21634,21884,22145.0
02:10,21634,21884,22100.0
02:15,21634,21884,22047.0
02:20,21634,21767,21967.0
02:25,21634,21767,21905.0
02:30,21634,21767,21838.0
02:35,21634,21598,21797.0
02:40,21634,21598,21738.0
02:45,21634,21598,21649.0
02:50,21634,21464,21644.0
02:55,21634,21464,21630.0
03:00,21634,21464,21628.0
03:05,21035,21412,21587.0
03:10,21035,21412,21517.0
03:15,21035,21412,21421.0
03:20,21035,21348,21356.0
03:25,21035,21348,21335.0
03:30,21035,21348,21274.0
03:35,21035,21148,21218.0
03:40,21035,21148,21169.0
03:45,21035,21148,21077.0
03:50,21035,21033,21026.0
03:55,21035,21033,20999.0
04:00,21035,21033,20941.0
04:05,20790,20924,20883.0
04:10,20790,20924,20907.0
04:15,20790,20924,20874.0
04:20,20790,20789,20867.0
04:25,20790,20789,20841.0
04:30,20790,20789,20821.0
04:35,20790,20752,20806.0
04:40,20790,20752,20827.0
04:45,20790,20752,20806.0
04:50,20790,20825,20777.0
04:55,20790,20825,20740.0
05:00,20790,20825,20741.0
05:05,20596,20839,20914.0
05:10,20596,20839,21043.0
05:15,20596,20839,20996.0
05:20,20596,20823,20925.0
05:25,20596,20823,20943.0
05:30,20596,20823,20936.0
05:35,20596,20565,20936.0
05:40,20596,20565,20815.0
05:45,20596,20565,20733.0
05:50,20596,20576,20674.0
05:55,20596,20576,20598.0
06:00,20596,20576,20556.0
06:05,19745,20527,20620.0
06:10,19745,20527,20690.0
06:15,19745,20527,20620.0
06:20,19745,20488,20617.0
06:25,19745,20488,20646.0
06:30,19745,20488,20600.0
06:35,19745,20536,20603.0
06:40,19745,20536,20582.0
06:45,19745,20536,20517.0
06:50,19745,20589,20523.0
06:55,19745,20589,20508.0
07:00,19745,20589,20469.0
07:05,19593,20602,20579.0
07:10,19593,20602,20629.0
07:15,19593,20602,20675.0
07:20,19593,20550,20738.0
07:25,19593,20550,20878.0
07:30,19593,20550,20888.0
07:35,19593,20788,20900.0
07:40,19593,20788,20863.0
07:45,19593,20788,20759.0
07:50,19593,20902,20854.0
07:55,19593,20902,20884.0
08:00,19593,20902,20822.0
08:05,19643,20933,21033.0
08:10,19643,20933,21023.0
08:15,19643,20933,20935.0
08:20,19643,20913,20864.0
08:25,19643,20913,20849.0
08:30,19643,20913,20822.0
08:35,19643,20702,20733.0
08:40,19643,20702,20650.0
08:45,19643,20702,20637.0
08:50,19643,20627,20628.0
08:55,19643,20627,20562.0
09:00,19643,20627,20466.0
09:05,19538,20527,20497.0
09:10,19538,20527,20497.0
09:15,19538,20527,20584.0
09:20,19538,20370,20515.0
09:25,19538,20370,20438.0
09:30,19538,20370,20366.0
09:35,19538,20331,20339.0
09:40,19538,20331,20293.0
09:45,19538,20331,20276.0
09:50,19538,20250,20174.0
09:55,19538,20250,20124.0
10:00,19538,20250,20070.0
10:05,19429,20135,20075.0
10:10,19429,20135,20071.0
10:15,19429,20135,20054.0
10:20,19429,19996,19995.0
10:25,19429,19996,19950.0
10:30,19429,19996,19917.0
10:35,19429,19878,19897.0
10:40,19429,19878,19856.0
10:45,19429,19878,19830.0
10:50,19429,19844,19748.0
10:55,19429,19844,19751.0
11:00,19429,19844,19746.0
11:05,19495,19779,19754.0
11:10,19495,19779,19792.0
11:15,19495,19779,19802.0
11:20,19495,19830,19808.0
11:25,19495,19830,19808.0
11:30,19495,19830,19849.0
11:35,19495,19914,19865.0
11:40,19495,19914,19915.0
11:45,19495,19914,19872.0
