Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,26783,27380,26962.0
00:05,25504,26825,26806.0
00:10,25504,26825,26646.0
00:15,25504,26825,26491.0
00:20,25504,26294,26353.0
00:25,25504,26294,26210.0
00:30,25504,26294,26070.0
00:35,25504,25855,25910.0
00:40,25504,25855,25722.0
00:45,25504,25855,25575.0
00:50,25504,25417,25457.0
00:55,25504,25417,25284.0
01:00,25504,25417,25154.0
01:05,23930,25024,25022.0
01:10,23930,25024,24862.0
01:15,23930,25024,24747.0
01:20,23930,24650,24644.0
01:25,23930,24650,24516.0
01:30,23930,24650,24385.0
01:35,23930,24269,24250.0
01:40,23930,24269,24111.0
01:45,23930,24269,24024.0
01:50,23930,23903,23932.0
01:55,23930,23903,23812.0
02:00,23930,23903,23732.0
02:05,22885,23632,23633.0
02:10,22885,23632,23542.0
02:15,22885,23632,23441.0
02:20,22885,23390,23360.0
02:25,22885,23390,23276.0
02:30,22885,23390,23222.0
02:35,22885,23119,23135.0
02:40,22885,23119,23035.0
02:45,22885,23119,22976.0
02:50,22885,22905,22904.0
02:55,22885,22905,22836.0
03:00,22885,22905,22795.0
03:05,22262,22775,22763.0
03:10,22262,22775,22695.0
03:15,22262,22775,22655.0
03:20,22262,22620,22640.0
03:25,22262,22620,22590.0
03:30,22262,22620,22561.0
03:35,22262,22525,22524.0
03:40,22262,22525,22502.0
03:45,22262,22525,22488.0
03:50,22262,22423,22430.0
03:55,22262,22423,22410.0
04:00,22262,22423,22394.0
04:05,22279,22542,22436.0
04:10,22279,22542,22498.0
04:15,22279,22542,22513.0
04:20,22279,22574,22520.0
04:25,22279,22574,22518.0
04:30,22279,22574,22513.0
04:35,22279,22633,22520.0
04:40,22279,22633,22548.0
04:45,22279,22633,22554.0
04:50,22279,22722,22588.0
04:55,22279,22722,22591.0
05:00,22279,22722,22632.0
05:05,22842,22955,22799.0
05:10,22842,22955,22966.0
05:15,22842,22955,23050.0
05:20,22842,23184,23085.0
05:25,22842,23184,23090.0
05:30,22842,23184,23069.0
05:35,22842,23222,23080.0
05:40,22842,23222,23065.0
05:45,22842,23222,23022.0
05:50,22842,23132,22987.0
05:55,22842,23132,22966.0
06:00,22842,23132,22981.0
06:05,23802,23434,23137.0
06:10,23802,23434,23336.0
06:15,23802,23434,23397.0
06:20,23802,23642,23448.0
06:25,23802,23642,23485.0
06:30,23802,23642,23505.0
06:35,23802,23771,23615.0
06:40,23802,23771,23701.0
06:45,23802,23771,23735.0
06:50,23802,23938,23789.0
06:55,23802,23938,23843.0
07:00,23802,23938,23903.0
07:05,24820,24256,24096.0
07:10,24820,24256,24199.0
07:15,24820,24256,24278.0
07:20,24820,24409,24339.0
07:25,24820,24409,24398.0
07:30,24820,24409,24396.0
07:35,24820,24458,24431.0
07:40,24820,24458,24488.0
07:45,24820,24458,24540.0
07:50,24820,24578,24539.0
07:55,24820,24578,24604.0
08:00,24820,24578,24661.0
08:05,25341,24902,24772.0
08:10,25341,24902,24934.0
08:15,25341,24902,24978.0
08:20,25341,25018,24996.0
08:25,25341,25018,25057.0
08:30,25341,25018,25078.0
08:35,25341,25125,25141.0
08:40,25341,25125,25169.0
08:45,25341,25125,25234.0
08:50,25341,25277,25362.0
08:55,25341,25277,25391.0
09:00,25341,25277,25451.0
09:05,25776,25540,25581.0
09:10,25776,25540,25644.0
09:15,25776,25540,25713.0
09:20,25776,25782,25761.0
09:25,25776,25782,25785.0
09:30,25776,25782,25810.0
09:35,25776,25947,25810.0
09:40,25776,25947,25810.0
09:45,25776,25947,25810.0
09:50,25776,26165,25810.0
09:55,25776,26165,25810.0
10:00,25776,26165,26104.0
10:05,26555,26465,26331.0
10:10,26555,26465,26518.0
10:15,26555,26465,26621.0
10:20,26555,26718,26734.0
10:25,26555,26718,26844.0
10:30,26555,26718,26952.0
10:35,26555,26922,27050.0
10:40,26555,26922,27110.0
10:45,26555,26922,27034.0
10:50,26555,27376,26980.0
10:55,26555,27376,27388.0
11:00,26555,27376,27524.0
11:05,27599,27691,27680.0
11:10,27599,27691,27783.0
11:15,27599,27691,27880.0
11:20,27599,27942,27978.0
11:25,27599,27942,28097.0
11:30,27599,27942,28219.0
11:35,27599,28364,28375.0
11:40,27599,28364,28621.0
11:45,27599,28364,28828.0
11:50,27599,28708,28943.0
11:55,27599,28708,29050.0
12:00,27599,28708,29173.0
12:05,28918,29017,29253.0
12:10,28918,29017,29296.0
12:15,28918,29017,29465.0
12:20,28918,29804,29631.0
12:25,28918,29804,29685.0
12:30,28918,29804,29574.0
12:35,28918,30140,29738.0
12:40,28918,30140,30064.0
12:45,28918,30140,30447.0
12:50,28918,30559,30593.0
12:55,28918,30559,30711.0
13:00,28918,30559,30873.0
13:05,30761,30992,31078.0
13:10,30761,30992,31264.0
13:15,30761,30992,31468.0
13:20,30761,31572,31621.0
13:25,30761,31572,31745.0
13:30,30761,31572,31871.0
13:35,30761,32134,32063.0
13:40,30761,32134,32245.0
13:45,30761,32134,32382.0
13:50,30761,32556,32580.0
13:55,30761,32556,32727.0
14:00,30761,32556,32881.0
14:05,32562,32987,33017.0
14:10,32562,32987,33138.0
14:15,32562,32987,33289.0
14:20,32562,33454,33494.0
14:25,32562,33454,33620.0
14:30,32562,33454,33768.0
14:35,32562,33903,33890.0
14:40,32562,33903,34027.0
