Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29936,29874,29353.0
00:05,28224,29274,29217.0
00:10,28224,29274,29059.0
00:15,28224,29274,28899.0
00:20,28224,28738,28723.0
00:25,28224,28738,28519.0
00:30,28224,28738,28324.0
00:35,28224,28154,28153.0
00:40,28224,28154,27971.0
00:45,28224,28154,27789.0
00:50,28224,27593,27583.0
00:55,28224,27593,27384.0
01:00,28224,27593,27226.0
01:05,26366,27018,27075.0
01:10,26366,27018,26936.0
01:15,26366,27018,26773.0
01:20,26366,26544,26630.0
01:25,26366,26544,26472.0
01:30,26366,26544,26332.0
01:35,26366,26150,26168.0
01:40,26366,26150,26070.0
01:45,26366,26150,25915.0
01:50,26366,25693,25783.0
01:55,26366,25693,25669.0
02:00,26366,25693,25535.0
02:05,25104,25346,25428.0
02:10,25104,25346,25348.0
02:15,25104,25346,25235.0
02:20,25104,25021,25098.0
02:25,25104,25021,24996.0
02:30,25104,25021,24873.0
02:35,25104,24765,24779.0
02:40,25104,24765,24679.0
02:45,25104,24765,24584.0
02:50,25104,24461,24504.0
02:55,25104,24461,24389.0
03:00,25104,24461,24278.0
03:05,24119,24192,24187.0
03:10,24119,24192,24132.0
03:15,24119,24192,23988.0
03:20,24119,23992,23906.0
03:25,24119,23992,23849.0
03:30,24119,23992,23752.0
03:35,24119,23745,23678.0
03:40,24119,23745,23615.0
03:45,24119,23745,23567.0
03:50,24119,23516,23480.0
03:55,24119,23516,23406.0
04:00,24119,23516,23361.0
04:05,23600,23418,23344.0
04:10,23600,23418,23310.0
04:15,23600,23418,23263.0
04:20,23600,23263,23192.0
04:25,23600,23263,23147.0
04:30,23600,23263,23133.0
04:35,23600,23094,23086.0
04:40,23600,23094,23083.0
04:45,23600,23094,23021.0
04:50,23600,23017,22978.0
04:55,23600,23017,22949.0
05:00,23600,23017,22930.0
05:05,23519,23066,22970.0
05:10,23519,23066,22996.0
05:15,23519,23066,22986.0
05:20,23519,23000,22964.0
05:25,23519,23000,22934.0
05:30,23519,23000,22897.0
05:35,23519,22923,22868.0
05:40,23519,22923,22785.0
05:45,23519,22923,22697.0
05:50,23519,22625,22625.0
05:55,23519,22625,22516.0
06:00,23519,22625,22443.0
