Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22441,21626,21737.0
00:05,21046,21421,21634.0
00:10,21046,21421,21551.0
00:15,21046,21421,21466.0
00:20,21046,21151,21374.0
00:25,21046,21151,21281.0
00:30,21046,21151,21165.0
00:35,21046,20928,21086.0
00:40,21046,20928,21003.0
00:45,21046,20928,20888.0
00:50,21046,20635,20817.0
00:55,21046,20635,20741.0
01:00,21046,20635,20638.0
01:05,20198,20402,20615.0
01:10,20198,20402,20511.0
01:15,20198,20402,20415.0
01:20,20198,20212,20369.0
01:25,20198,20212,20304.0
01:30,20198,20212,20270.0
01:35,20198,19996,20244.0
01:40,20198,19996,20168.0
01:45,20198,19996,20059.0
01:50,20198,19912,20024.0
01:55,20198,19912,19960.0
02:00,20198,19912,19883.0
02:05,19647,19731,19844.0
02:10,19647,19731,19802.0
02:15,19647,19731,19818.0
02:20,19647,19610,19794.0
02:25,19647,19610,19750.0
02:30,19647,19610,19685.0
02:35,19647,19508,19634.0
02:40,19647,19508,19590.0
02:45,19647,19508,19571.0
02:50,19647,19433,19565.0
02:55,19647,19433,19504.0
03:00,19647,19433,19457.0
03:05,19294,19401,19440.0
03:10,19294,19401,19424.0
03:15,19294,19401,19431.0
03:20,19294,19329,19430.0
03:25,19294,19329,19359.0
03:30,19294,19329,19356.0
03:35,19294,19282,19325.0
03:40,19294,19282,19304.0
03:45,19294,19282,19282.0
03:50,19294,19313,19250.0
03:55,19294,19313,19247.0
04:00,19294,19313,19252.0
04:05,19343,19308,19303.0
04:10,19343,19308,19312.0
04:15,19343,19308,19303.0
04:20,19343,19362,19302.0
04:25,19343,19362,19312.0
04:30,19343,19362,19300.0
04:35,19343,19361,19315.0
04:40,19343,19361,19305.0
04:45,19343,19361,19318.0
04:50,19343,19471,19319.0
04:55,19343,19471,19337.0
05:00,19343,19471,19348.0
05:05,19840,19589,19446.0
05:10,19840,19589,19521.0
05:15,19840,19589,19565.0
05:20,19840,19668,19610.0
05:25,19840,19668,19637.0
05:30,19840,19668,19654.0
05:35,19840,19800,19688.0
05:40,19840,19800,19744.0
05:45,19840,19800,19762.0
05:50,19840,20095,19813.0
05:55,19840,20095,19817.0
06:00,19840,20095,19875.0
06:05,20419,20238,20033.0
06:10,20419,20238,20218.0
06:15,20419,20238,20286.0
06:20,20419,20243,20354.0
06:25,20419,20243,20395.0
06:30,20419,20243,20428.0
06:35,20419,20311,20445.0
06:40,20419,20311,20432.0
06:45,20419,20311,20414.0
06:50,20419,20446,20409.0
06:55,20419,20446,20403.0
07:00,20419,20446,20413.0
07:05,20699,20506,20490.0
07:10,20699,20506,20546.0
07:15,20699,20506,20640.0
07:20,20699,20590,20636.0
07:25,20699,20590,20652.0
07:30,20699,20590,20645.0
07:35,20699,20546,20622.0
07:40,20699,20546,20639.0
07:45,20699,20546,20627.0
07:50,20699,20603,20559.0
07:55,20699,20603,20551.0
08:00,20699,20603,20520.0
08:05,20345,20483,20602.0
08:10,20345,20483,20747.0
08:15,20345,20483,20765.0
08:20,20345,20381,20739.0
08:25,20345,20381,20656.0
08:30,20345,20381,20648.0
08:35,20345,20295,20593.0
08:40,20345,20295,20527.0
08:45,20345,20295,20456.0
08:50,20345,20232,20403.0
08:55,20345,20232,20338.0
09:00,20345,20232,20267.0
09:05,19186,20076,20241.0
09:10,19186,20076,20216.0
09:15,19186,20076,20172.0
09:20,19186,19857,20073.0
09:25,19186,19857,20000.0
09:30,19186,19857,19884.0
09:35,19186,19599,19823.0
09:40,19186,19599,19766.0
09:45,19186,19599,19641.0
09:50,19186,19395,19537.0
09:55,19186,19395,19453.0
10:00,19186,19395,19292.0
10:05,18063,19064,19184.0
10:10,18063,19064,19208.0
10:15,18063,19064,18935.0
10:20,18063,18654,18783.0
10:25,18063,18654,18742.0
10:30,18063,18654,18650.0
10:35,18063,18345,18605.0
10:40,18063,18345,18534.0
10:45,18063,18345,18449.0
10:50,18063,18258,18332.0
10:55,18063,18258,18272.0
11:00,18063,18258,18141.0
11:05,17254,17987,18089.0
11:10,17254,17987,17989.0
11:15,17254,17987,17853.0
11:20,17254,17791,17731.0
11:25,17254,17791,17677.0
11:30,17254,17791,17575.0
11:35,17254,17497,17547.0
11:40,17254,17497,17477.0
11:45,17254,17497,17424.0
11:50,17254,17362,17362.0
11:55,17254,17362,17312.0
12:00,17254,17362,17235.0
12:05,16901,17203,17105.0
12:10,16901,17203,17042.0
12:15,16901,17203,17009.0
12:20,16901,16953,16998.0
12:25,16901,16953,16988.0
12:30,16901,16953,16976.0
12:35,16901,16884,16942.0
12:40,16901,16884,16932.0
12:45,16901,16884,16908.0
12:50,16901,16862,16866.0
12:55,16901,16862,16869.0
13:00,16901,16862,16855.0
13:05,16879,16801,16833.0
13:10,16879,16801,16839.0
13:15,16879,16801,16836.0
13:20,16879,16860,16835.0
13:25,16879,16860,16884.0
13:30,16879,16860,16869.0
13:35,16879,16939,16905.0
13:40,16879,16939,16962.0
13:45,16879,16939,16967.0
13:50,16879,17037,16969.0
13:55,16879,17037,17016.0
14:00,16879,17037,17095.0
14:05,17393,17233,17053.0
14:10,17393,17233,17063.0
14:15,17393,17233,17108.0
14:20,17393,17425,17189.0
14:25,17393,17425,17235.0
14:30,17393,17425,17289.0
14:35,17393,17599,17394.0
14:40,17393,17599,17504.0
14:45,17393,17599,17563.0
14:50,17393,17839,17725.0
14:55,17393,17839,17801.0
15:00,17393,17839,17792.0
15:05,18479,18099,17813.0
15:10,18479,18099,17933.0
15:15,18479,18099,18020.0
15:20,18479,18481,18133.0
15:25,18479,18481,18246.0
15:30,18479,18481,18373.0
15:35,18479,18863,18473.0
15:40,18479,18863,18630.0
15:45,18479,18863,18799.0
15:50,18479,19156,18919.0
15:55,18479,19156,19062.0
16:00,18479,19156,19276.0
16:05,20150,19712,19338.0
16:10,20150,19712,19496.0
16:15,20150,19712,19536.0
16:20,20150,20230,19661.0
16:25,20150,20230,19750.0
16:30,20150,20230,19924.0
16:35,20150,20610,20040.0
16:40,20150,20610,20167.0
16:45,20150,20610,20333.0
16:50,20150,20804,20402.0
16:55,20150,20804,20517.0
17:00,20150,20804,20635.0
17:05,21711,21135,20629.0
17:10,21711,21135,20709.0
17:15,21711,21135,20906.0
17:20,21711,21480,21079.0
17:25,21711,21480,21307.0
17:30,21711,21480,21435.0
17:35,21711,22004,21609.0
17:40,21711,22004,21794.0
17:45,21711,22004,22001.0
17:50,21711,22442,22182.0
17:55,21711,22442,22312.0
18:00,21711,22442,22481.0
18:05,23485,22875,22593.0
18:10,23485,22875,22654.0
18:15,23485,22875,22818.0
18:20,23485,23085,23054.0
18:25,23485,23085,23067.0
18:30,23485,23085,23118.0
18:35,23485,23451,23234.0
18:40,23485,23451,23315.0
18:45,23485,23451,23417.0
18:50,23485,23827,23486.0
18:55,23485,23827,23566.0
19:00,23485,23827,23666.0
19:05,24991,24218,23877.0
19:10,24991,24218,23972.0
19:15,24991,24218,24069.0
19:20,24991,24638,24208.0
19:25,24991,24638,24348.0
19:30,24991,24638,24501.0
19:35,24991,24878,24622.0
19:40,24991,24878,24749.0
19:45,24991,24878,24822.0
19:50,24991,24949,24874.0
19:55,24991,24949,24866.0
20:00,24991,24949,24888.0
20:05,25003,24741,24934.0
20:10,25003,24741,24872.0
20:15,25003,24741,24880.0
20:20,25003,24557,24770.0
20:25,25003,24557,24745.0
20:30,25003,24557,24693.0
20:35,25003,24353,24674.0
20:40,25003,24353,24693.0
20:45,25003,24353,24604.0
20:50,25003,24309,24464.0
20:55,25003,24309,24429.0
21:00,25003,24309,24395.0
21:05,24063,24167,24309.0
21:10,24063,24167,24309.0
21:15,24063,24167,24255.0
21:20,24063,23979,24168.0
21:25,24063,23979,24101.0
21:30,24063,23979,23996.0
21:35,24063,23691,23935.0
21:40,24063,23691,23836.0
21:45,24063,23691,23741.0
21:50,24063,23368,23680.0
