Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29748,28715,28480.0
00:05,27418,28176,28331.0
00:10,27418,28176,28175.0
00:15,27418,28176,28005.0
00:20,27418,27758,27782.0
00:25,27418,27758,27652.0
00:30,27418,27758,27501.0
00:35,27418,27218,27363.0
00:40,27418,27218,27217.0
00:45,27418,27218,27085.0
00:50,27418,26770,26922.0
00:55,27418,26770,26801.0
01:00,27418,26770,26676.0
01:05,25820,26389,26486.0
01:10,25820,26389,26352.0
01:15,25820,26389,26241.0
01:20,25820,26041,26096.0
01:25,25820,26041,25984.0
01:30,25820,26041,25847.0
01:35,25820,25655,25735.0
01:40,25820,25655,25618.0
01:45,25820,25655,25526.0
01:50,25820,25312,25412.0
01:55,25820,25312,25323.0
02:00,25820,25312,25234.0
02:05,24693,25046,25143.0
02:10,24693,25046,25033.0
02:15,24693,25046,24966.0
02:20,24693,24802,24862.0
02:25,24693,24802,24779.0
02:30,24693,24802,24702.0
02:35,24693,24537,24674.0
02:40,24693,24537,24578.0
02:45,24693,24537,24520.0
02:50,24693,24424,24449.0
02:55,24693,24424,24385.0
03:00,24693,24424,24293.0
03:05,24127,24252,24241.0
03:10,24127,24252,24257.0
03:15,24127,24252,24224.0
03:20,24127,24146,24181.0
03:25,24127,24146,24133.0
03:30,24127,24146,24076.0
03:35,24127,24071,24062.0
03:40,24127,24071,24043.0
03:45,24127,24071,24011.0
03:50,24127,23984,23965.0
03:55,24127,23984,23955.0
04:00,24127,23984,23953.0
04:05,24173,24108,24036.0
04:10,24173,24108,24077.0
04:15,24173,24108,24103.0
04:20,24173,24225,24117.0
04:25,24173,24225,24128.0
04:30,24173,24225,24172.0
04:35,24173,24278,24177.0
04:40,24173,24278,24214.0
04:45,24173,24278,24247.0
04:50,24173,24425,24330.0
04:55,24173,24425,24383.0
05:00,24173,24425,24504.0
05:05,25307,24937,24663.0
05:10,25307,24937,24875.0
05:15,25307,24937,25012.0
05:20,25307,25276,25127.0
05:25,25307,25276,25218.0
05:30,25307,25276,25305.0
05:35,25307,25565,25449.0
