Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29630,27294,27298.0
00:05,26881,26930,27228.0
00:10,26881,26930,27057.0
00:15,26881,26930,26904.0
00:20,26881,26514,26777.0
00:25,26881,26514,26630.0
00:30,26881,26514,26449.0
00:35,26881,26056,26309.0
00:40,26881,26056,26169.0
00:45,26881,26056,26026.0
00:50,26881,25647,25879.0
00:55,26881,25647,25747.0
01:00,26881,25647,25584.0
01:05,25154,25260,25438.0
01:10,25154,25260,25314.0
01:15,25154,25260,25192.0
01:20,25154,24921,25053.0
01:25,25154,24921,24923.0
01:30,25154,24921,24848.0
01:35,25154,24593,24779.0
01:40,25154,24593,24693.0
01:45,25154,24593,24560.0
01:50,25154,24282,24306.0
01:55,25154,24282,24248.0
02:00,25154,24282,24224.0
02:05,23945,24025,24147.0
02:10,23945,24025,24094.0
02:15,23945,24025,24002.0
02:20,23945,23653,23828.0
02:25,23945,23653,23650.0
02:30,23945,23653,23605.0
02:35,23945,23507,23612.0
02:40,23945,23507,23539.0
02:45,23945,23507,23459.0
02:50,23945,23200,23353.0
02:55,23945,23200,23162.0
03:00,23945,23200,23079.0
03:05,23138,23166,23002.0
03:10,23138,23166,22958.0
03:15,23138,23166,22898.0
03:20,23138,22823,22821.0
03:25,23138,22823,22755.0
03:30,23138,22823,22725.0
03:35,23138,22686,22632.0
03:40,23138,22686,22574.0
03:45,23138,22686,22523.0
03:50,23138,22545,22458.0
03:55,23138,22545,22416.0
04:00,23138,22545,22389.0
04:05,22775,22418,22381.0
04:10,22775,22418,22355.0
04:15,22775,22418,22352.0
04:20,22775,22356,22459.0
04:25,22775,22356,22372.0
04:30,22775,22356,22249.0
04:35,22775,22225,22205.0
04:40,22775,22225,22248.0
04:45,22775,22225,22308.0
04:50,22775,22227,22214.0
04:55,22775,22227,22120.0
05:00,22775,22227,22113.0
05:05,22638,22225,22125.0
05:10,22638,22225,22108.0
05:15,22638,22225,22091.0
05:20,22638,22247,22103.0
05:25,22638,22247,22089.0
05:30,22638,22247,22076.0
05:35,22638,22086,22084.0
05:40,22638,22086,22099.0
05:45,22638,22086,22063.0
05:50,22638,21814,22019.0
05:55,22638,21814,21907.0
06:00,22638,21814,21855.0
06:05,22232,21784,21858.0
06:10,22232,21784,21857.0
06:15,22232,21784,21832.0
06:20,22232,21709,21809.0
06:25,22232,21709,21769.0
06:30,22232,21709,21775.0
06:35,22232,21701,21767.0
06:40,22232,21701,21809.0
06:45,22232,21701,21862.0
06:50,22232,21793,21874.0
06:55,22232,21793,21922.0
07:00,22232,21793,22012.0
07:05,22495,22017,22128.0
07:10,22495,22017,22260.0
07:15,22495,22017,22281.0
07:20,22495,22224,22232.0
07:25,22495,22224,22242.0
07:30,22495,22224,22267.0
