Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,28011,26937,26507.0
00:05,25465,26664,26399.0
00:10,25465,26664,26282.0
00:15,25465,26664,26125.0
00:20,25465,26025,25971.0
00:25,25465,26025,25815.0
00:30,25465,26025,25666.0
00:35,25465,25533,25528.0
00:40,25465,25533,25398.0
00:45,25465,25533,25259.0
00:50,25465,25043,25139.0
00:55,25465,25043,24980.0
01:00,25465,25043,24840.0
01:05,24156,24693,24721.0
01:10,24156,24693,24667.0
01:15,24156,24693,24552.0
01:20,24156,24370,24446.0
01:25,24156,24370,24340.0
01:30,24156,24370,24256.0
01:35,24156,24022,24141.0
01:40,24156,24022,24025.0
01:45,24156,24022,23934.0
01:50,24156,23743,23838.0
01:55,24156,23743,23745.0
02:00,24156,23743,23637.0
02:05,23169,23541,23572.0
02:10,23169,23541,23498.0
02:15,23169,23541,23432.0
02:20,23169,23313,23324.0
02:25,23169,23313,23259.0
02:30,23169,23313,23183.0
02:35,23169,23098,23123.0
02:40,23169,23098,23055.0
02:45,23169,23098,22995.0
02:50,23169,22912,22946.0
02:55,23169,22912,22881.0
03:00,23169,22912,22832.0
03:05,22537,22798,22814.0
03:10,22537,22798,22815.0
03:15,22537,22798,22756.0
03:20,22537,22662,22735.0
03:25,22537,22662,22693.0
03:30,22537,22662,22673.0
03:35,22537,22579,22646.0
03:40,22537,22579,22611.0
03:45,22537,22579,22568.0
03:50,22537,22527,22534.0
03:55,22537,22527,22501.0
04:00,22537,22527,22481.0
04:05,22597,22599,22505.0
04:10,22597,22599,22544.0
04:15,22597,22599,22535.0
04:20,22597,22656,22544.0
04:25,22597,22656,22536.0
04:30,22597,22656,22527.0
04:35,22597,22699,22578.0
04:40,22597,22699,22626.0
04:45,22597,22699,22637.0
04:50,22597,22759,22666.0
04:55,22597,22759,22707.0
05:00,22597,22759,22765.0
05:05,23438,23096,22956.0
05:10,23438,23096,23136.0
05:15,23438,23096,23229.0
05:20,23438,23291,23296.0
05:25,23438,23291,23356.0
05:30,23438,23291,23404.0
05:35,23438,23580,23537.0
05:40,23438,23580,23638.0
05:45,23438,23580,23693.0
05:50,23438,23867,23771.0
05:55,23438,23867,23829.0
06:00,23438,23867,23873.0
06:05,24475,24335,24106.0
06:10,24475,24335,24311.0
06:15,24475,24335,24368.0
06:20,24475,24433,24404.0
06:25,24475,24433,24412.0
