Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,23130,22159,22194.0
00:05,22353,21987,22111.0
00:10,22353,21987,22041.0
00:15,22353,21987,21967.0
00:20,22353,21717,21884.0
00:25,22353,21717,21781.0
00:30,22353,21717,21691.0
00:35,22353,21445,21643.0
00:40,22353,21445,21556.0
00:45,22353,21445,21473.0
00:50,22353,21228,21406.0
00:55,22353,21228,21307.0
01:00,22353,21228,21228.0
01:05,21426,21027,21164.0
01:10,21426,21027,21150.0
01:15,21426,21027,21065.0
01:20,21426,20865,20994.0
01:25,21426,20865,20949.0
01:30,21426,20865,20908.0
01:35,21426,20741,20878.0
01:40,21426,20741,20858.0
01:45,21426,20741,20827.0
01:50,21426,20708,20780.0
01:55,21426,20708,20730.0
02:00,21426,20708,20685.0
02:05,20956,20593,20701.0
02:10,20956,20593,20709.0
02:15,20956,20593,20667.0
02:20,20956,20521,20652.0
02:25,20956,20521,20622.0
02:30,20956,20521,20600.0
02:35,20956,20466,20542.0
02:40,20956,20466,20518.0
02:45,20956,20466,20510.0
02:50,20956,20484,20509.0
02:55,20956,20484,20502.0
03:00,20956,20484,20498.0
03:05,20854,20498,20490.0
03:10,20854,20498,20505.0
03:15,20854,20498,20484.0
03:20,20854,20505,20524.0
03:25,20854,20505,20522.0
03:30,20854,20505,20507.0
03:35,20854,20544,20541.0
03:40,20854,20544,20552.0
03:45,20854,20544,20557.0
03:50,20854,20722,20575.0
03:55,20854,20722,20583.0
04:00,20854,20722,20641.0
04:05,21416,20911,20747.0
04:10,21416,20911,20838.0
04:15,21416,20911,20885.0
04:20,21416,21070,20931.0
04:25,21416,21070,20949.0
04:30,21416,21070,21014.0
04:35,21416,21258,21115.0
04:40,21416,21258,21156.0
04:45,21416,21258,21208.0
04:50,21416,21716,21276.0
04:55,21416,21716,21324.0
05:00,21416,21716,21446.0
05:05,22876,22134,21654.0
05:10,22876,22134,21867.0
05:15,22876,22134,21996.0
05:20,22876,22469,22158.0
05:25,22876,22469,22202.0
05:30,22876,22469,22257.0
05:35,22876,22822,22447.0
05:40,22876,22822,22563.0
05:45,22876,22822,22682.0
05:50,22876,23485,22786.0
05:55,22876,23485,22951.0
06:00,22876,23485,23107.0
06:05,25062,24086,23455.0
06:10,25062,24086,23721.0
06:15,25062,24086,23920.0
06:20,25062,24495,24108.0
06:25,25062,24495,24242.0
06:30,25062,24495,24345.0
06:35,25062,24707,24499.0
06:40,25062,24707,24552.0
06:45,25062,24707,24696.0
06:50,25062,25015,24760.0
06:55,25062,25015,24809.0
07:00,25062,25015,24911.0
07:05,26060,25160,25059.0
07:10,26060,25160,25211.0
07:15,26060,25160,25275.0
07:20,26060,25172,25328.0
07:25,26060,25172,25396.0
07:30,26060,25172,25334.0
07:35,26060,25181,25392.0
07:40,26060,25181,25436.0
07:45,26060,25181,25375.0
07:50,26060,25272,25376.0
07:55,26060,25272,25411.0
08:00,26060,25272,25386.0
08:05,25402,25281,25441.0
08:10,25402,25281,25427.0
08:15,25402,25281,25411.0
08:20,25402,25077,25259.0
08:25,25402,25077,25257.0
08:30,25402,25077,25215.0
08:35,25402,24813,25223.0
08:40,25402,24813,25114.0
08:45,25402,24813,24975.0
08:50,25402,24655,24876.0
08:55,25402,24655,24737.0
09:00,25402,24655,24667.0
09:05,24295,24308,24530.0
09:10,24295,24308,24445.0
09:15,24295,24308,24399.0
09:20,24295,23981,24353.0
09:25,24295,23981,24231.0
09:30,24295,23981,24083.0
09:35,24295,23706,23952.0
09:40,24295,23706,23850.0
09:45,24295,23706,23773.0
09:50,24295,23450,23773.0
09:55,24295,23450,23721.0
10:00,24295,23450,23635.0
10:05,23424,23334,23555.0
10:10,23424,23334,23516.0
10:15,23424,23334,23457.0
10:20,23424,23178,23388.0
10:25,23424,23178,23318.0
