Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,27106,26328,25921.0
00:05,25063,26038,25765.0
00:10,25063,26038,25663.0
00:15,25063,26038,25533.0
00:20,25063,25427,25428.0
00:25,25063,25427,25267.0
00:30,25063,25427,25132.0
00:35,25063,24952,24997.0
00:40,25063,24952,24851.0
00:45,25063,24952,24727.0
00:50,25063,24541,24596.0
00:55,25063,24541,24467.0
01:00,25063,24541,24354.0
01:05,23715,24156,24257.0
01:10,23715,24156,24171.0
01:15,23715,24156,24060.0
01:20,23715,23871,23958.0
01:25,23715,23871,23853.0
01:30,23715,23871,23788.0
01:35,23715,23561,23684.0
01:40,23715,23561,23578.0
01:45,23715,23561,23506.0
01:50,23715,23294,23428.0
01:55,23715,23294,23326.0
02:00,23715,23294,23247.0
02:05,22752,23130,23203.0
02:10,22752,23130,23140.0
02:15,22752,23130,23048.0
02:20,22752,22907,22948.0
02:25,22752,22907,22884.0
02:30,22752,22907,22807.0
02:35,22752,22734,22752.0
02:40,22752,22734,22681.0
02:45,22752,22734,22618.0
02:50,22752,22525,22554.0
02:55,22752,22525,22470.0
03:00,22752,22525,22421.0
03:05,22239,22433,22432.0
03:10,22239,22433,22394.0
03:15,22239,22433,22378.0
03:20,22239,22315,22343.0
03:25,22239,22315,22364.0
03:30,22239,22315,22326.0
03:35,22239,22251,22296.0
03:40,22239,22251,22263.0
03:45,22239,22251,22220.0
03:50,22239,22236,22178.0
03:55,22239,22236,22184.0
04:00,22239,22236,22158.0
04:05,22410,22353,22259.0
04:10,22410,22353,22303.0
04:15,22410,22353,22321.0
04:20,22410,22422,22361.0
04:25,22410,22422,22368.0
04:30,22410,22422,22389.0
04:35,22410,22465,22394.0
04:40,22410,22465,22461.0
04:45,22410,22465,22467.0
04:50,22410,22548,22495.0
04:55,22410,22548,22534.0
05:00,22410,22548,22584.0
05:05,23315,22932,22765.0
05:10,23315,22932,22954.0
05:15,23315,22932,23057.0
05:20,23315,23176,23146.0
05:25,23315,23176,23178.0
05:30,23315,23176,23248.0
05:35,23315,23464,23358.0
05:40,23315,23464,23441.0
05:45,23315,23464,23490.0
05:50,23315,23709,23586.0
05:55,23315,23709,23665.0
06:00,23315,23709,23745.0
06:05,24364,24154,24022.0
06:10,24364,24154,24235.0
06:15,24364,24154,24323.0
06:20,24364,24228,24350.0
06:25,24364,24228,24387.0
06:30,24364,24228,24378.0
06:35,24364,24342,24454.0
06:40,24364,24342,24536.0
06:45,24364,24342,24547.0
06:50,24364,24599,24633.0
06:55,24364,24599,24657.0
07:00,24364,24599,24762.0
07:05,25367,25030,24984.0
07:10,25367,25030,25120.0
07:15,25367,25030,25215.0
07:20,25367,25261,25276.0
07:25,25367,25261,25308.0
07:30,25367,25261,25365.0
07:35,25367,25515,25431.0
07:40,25367,25515,25535.0
07:45,25367,25515,25610.0
07:50,25367,25692,25670.0
07:55,25367,25692,25737.0
08:00,25367,25692,25821.0
08:05,26133,25997,25994.0
08:10,26133,25997,26117.0
08:15,26133,25997,26140.0
08:20,26133,26191,26181.0
08:25,26133,26191,26191.0
08:30,26133,26191,26225.0
08:35,26133,26349,26245.0
08:40,26133,26349,26241.0
08:45,26133,26349,26285.0
08:50,26133,26468,26325.0
08:55,26133,26468,26444.0
09:00,26133,26468,26491.0
09:05,26518,26629,26537.0
09:10,26518,26629,26578.0
09:15,26518,26629,26643.0
09:20,26518,26757,26699.0
09:25,26518,26757,26723.0
09:30,26518,26757,26728.0
09:35,26518,26871,26779.0
09:40,26518,26871,26826.0
09:45,26518,26871,26860.0
09:50,26518,27009,26902.0
09:55,26518,27009,26923.0
10:00,26518,27009,27001.0
10:05,27207,27235,27078.0
10:10,27207,27235,27132.0
10:15,27207,27235,27176.0
10:20,27207,27357,27231.0
10:25,27207,27357,27293.0
10:30,27207,27357,27363.0
10:35,27207,27531,27422.0
10:40,27207,27531,27511.0
10:45,27207,27531,27610.0
10:50,27207,27756,27695.0
10:55,27207,27756,27800.0
11:00,27207,27756,28025.0
11:05,28308,28073,28200.0
11:10,28308,28073,28312.0
11:15,28308,28073,28426.0
11:20,28308,28454,28522.0
11:25,28308,28454,28609.0
11:30,28308,28454,28749.0
11:35,28308,28922,28832.0
11:40,28308,28922,28957.0
11:45,28308,28922,28871.0
11:50,28308,29285,28977.0
11:55,28308,29285,29090.0
12:00,28308,29285,29220.0
12:05,29715,29580,29353.0
12:10,29715,29580,29520.0
12:15,29715,29580,29672.0
12:20,29715,29824,29764.0
12:25,29715,29824,29952.0
12:30,29715,29824,30089.0
12:35,29715,30301,30257.0
12:40,29715,30301,30446.0
12:45,29715,30301,30618.0
12:50,29715,30758,30733.0
12:55,29715,30758,30918.0
13:00,29715,30758,31026.0
13:05,31541,31288,31215.0
13:10,31541,31288,31389.0
13:15,31541,31288,31577.0
13:20,31541,31826,31755.0
13:25,31541,31826,31889.0
13:30,31541,31826,32055.0
13:35,31541,32299,32198.0
13:40,31541,32299,32375.0
13:45,31541,32299,32577.0
13:50,31541,32809,32754.0
13:55,31541,32809,32903.0
14:00,31541,32809,33079.0
14:05,33433,33235,33185.0
14:10,33433,33235,33341.0
14:15,33433,33235,33518.0
14:20,33433,33749,33700.0
14:25,33433,33749,33842.0
14:30,33433,33749,33946.0
14:35,33433,34217,34079.0
14:40,33433,34217,34314.0
14:45,33433,34217,34471.0
14:50,33433,34720,34645.0
14:55,33433,34720,34827.0
15:00,33433,34720,34958.0
15:05,35287,35131,35000.0
15:10,35287,35131,34962.0
15:15,35287,35131,35082.0
15:20,35287,35564,35423.0
15:25,35287,35564,35400.0
15:30,35287,35564,35507.0
15:35,35287,35858,35681.0
15:40,35287,35858,35920.0
15:45,35287,35858,36035.0
15:50,35287,36138,36071.0
15:55,35287,36138,36196.0
16:00,35287,36138,36211.0
16:05,36682,36432,36189.0
16:10,36682,36432,36240.0
16:15,36682,36432,36376.0
