Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,21090,21053,20973.0
00:05,20542,20823,20956.0
00:10,20542,20823,20975.0
00:15,20542,20823,20886.0
00:20,20542,20610,20822.0
00:25,20542,20610,20780.0
00:30,20542,20610,20648.0
00:35,20542,20400,20689.0
00:40,20542,20400,20611.0
00:45,20542,20400,20455.0
00:50,20542,20278,20412.0
00:55,20542,20278,20369.0
01:00,20542,20278,20295.0
01:05,19870,20129,20249.0
01:10,19870,20129,20183.0
01:15,19870,20129,20109.0
01:20,19870,19963,20034.0
01:25,19870,19963,19916.0
01:30,19870,19963,19868.0
01:35,19870,19751,19851.0
01:40,19870,19751,19782.0
01:45,19870,19751,19747.0
01:50,19870,19631,19773.0
01:55,19870,19631,19706.0
02:00,19870,19631,19657.0
02:05,19514,19609,19691.0
02:10,19514,19609,19656.0
02:15,19514,19609,19618.0
02:20,19514,19547,19577.0
02:25,19514,19547,19526.0
02:30,19514,19547,19484.0
02:35,19514,19446,19469.0
02:40,19514,19446,19398.0
02:45,19514,19446,19405.0
02:50,19514,19414,19367.0
02:55,19514,19414,19356.0
03:00,19514,19414,19390.0
03:05,19497,19423,19374.0
03:10,19497,19423,19399.0
03:15,19497,19423,19409.0
03:20,19497,19428,19382.0
03:25,19497,19428,19399.0
03:30,19497,19428,19408.0
03:35,19497,19454,19433.0
03:40,19497,19454,19472.0
03:45,19497,19454,19478.0
03:50,19497,19636,19494.0
03:55,19497,19636,19523.0
04:00,19497,19636,19536.0
04:05,20072,19814,19634.0
04:10,20072,19814,19719.0
04:15,20072,19814,19759.0
04:20,20072,19958,19812.0
04:25,20072,19958,19863.0
04:30,20072,19958,19893.0
04:35,20072,20147,19944.0
04:40,20072,20147,19963.0
04:45,20072,20147,20012.0
04:50,20072,20484,20078.0
04:55,20072,20484,20183.0
05:00,20072,20484,20324.0
05:05,21408,20857,20490.0
05:10,21408,20857,20702.0
05:15,21408,20857,20843.0
05:20,21408,21212,20981.0
05:25,21408,21212,20979.0
05:30,21408,21212,21019.0
05:35,21408,21423,21120.0
05:40,21408,21423,21235.0
05:45,21408,21423,21330.0
05:50,21408,21984,21383.0
05:55,21408,21984,21485.0
06:00,21408,21984,21617.0
06:05,23359,22475,21892.0
06:10,23359,22475,22157.0
06:15,23359,22475,22334.0
06:20,23359,22807,22498.0
06:25,23359,22807,22610.0
06:30,23359,22807,22707.0
06:35,23359,23174,22876.0
06:40,23359,23174,22976.0
06:45,23359,23174,23080.0
06:50,23359,23533,23178.0
06:55,23359,23533,23270.0
07:00,23359,23533,23336.0
07:05,24795,23833,23485.0
07:10,24795,23833,23579.0
07:15,24795,23833,23702.0
07:20,24795,23979,23763.0
07:25,24795,23979,23839.0
07:30,24795,23979,23913.0
07:35,24795,24133,23961.0
07:40,24795,24133,23959.0
07:45,24795,24133,24052.0
07:50,24795,24285,24142.0
07:55,24795,24285,24157.0
08:00,24795,24285,24156.0
08:05,25277,24436,24274.0
08:10,25277,24436,24338.0
08:15,25277,24436,24337.0
08:20,25277,24443,24350.0
08:25,25277,24443,24367.0
08:30,25277,24443,24380.0
08:35,25277,24391,24376.0
08:40,25277,24391,24384.0
08:45,25277,24391,24409.0
08:50,25277,24373,24420.0
08:55,25277,24373,24423.0
09:00,25277,24373,24397.0
09:05,24982,24365,24379.0
09:10,24982,24365,24428.0
09:15,24982,24365,24391.0
