Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,32003,30262,30384.0
00:05,29009,29811,30103.0
00:10,29009,29811,29948.0
00:15,29009,29811,29746.0
00:20,29009,29307,29604.0
00:25,29009,29307,29314.0
00:30,29009,29307,29157.0
00:35,29009,28619,28990.0
00:40,29009,28619,28773.0
00:45,29009,28619,28587.0
00:50,29009,28048,28502.0
00:55,29009,28048,28337.0
01:00,29009,28048,28101.0
01:05,27272,27588,27840.0
01:10,27272,27588,27731.0
01:15,27272,27588,27540.0
01:20,27272,26993,27366.0
01:25,27272,26993,27319.0
01:30,27272,26993,27214.0
01:35,27272,26654,27074.0
01:40,27272,26654,26942.0
01:45,27272,26654,26849.0
01:50,27272,26338,26745.0
01:55,27272,26338,26611.0
02:00,27272,26338,26523.0
02:05,26011,26070,26528.0
02:10,26011,26070,26510.0
02:15,26011,26070,26477.0
02:20,26011,26064,26382.0
02:25,26011,26064,26277.0
02:30,26011,26064,26238.0
02:35,26011,25920,26128.0
02:40,26011,25920,26069.0
02:45,26011,25920,25989.0
02:50,26011,25778,25840.0
02:55,26011,25778,25791.0
03:00,26011,25778,25749.0
03:05,25276,25576,25854.0
03:10,25276,25576,25924.0
03:15,25276,25576,25853.0
03:20,25276,25612,25649.0
03:25,25276,25612,25708.0
03:30,25276,25612,25665.0
03:35,25276,25458,25547.0
03:40,25276,25458,25500.0
03:45,25276,25458,25478.0
03:50,25276,25349,25535.0
03:55,25276,25349,25436.0
04:00,25276,25349,25451.0
04:05,25095,25368,25315.0
04:10,25095,25368,25334.0
04:15,25095,25368,25282.0
04:20,25095,25324,25282.0
04:25,25095,25324,25242.0
04:30,25095,25324,25261.0
04:35,25095,25271,25317.0
04:40,25095,25271,25359.0
04:45,25095,25271,25369.0
04:50,25095,25604,25499.0
04:55,25095,25604,25427.0
05:00,25095,25604,25468.0
05:05,25543,25985,25611.0
05:10,25543,25985,25640.0
05:15,25543,25985,25690.0
05:20,25543,25903,25890.0
05:25,25543,25903,25924.0
05:30,25543,25903,25811.0
05:35,25543,25858,25894.0
05:40,25543,25858,25932.0
05:45,25543,25858,25933.0
05:50,25543,26127,25933.0
05:55,25543,26127,25914.0
06:00,25543,26127,25916.0
06:05,26270,26481,26049.0
06:10,26270,26481,26334.0
06:15,26270,26481,26399.0
06:20,26270,26665,26464.0
06:25,26270,26665,26524.0
06:30,26270,26665,26588.0
06:35,26270,26947,26679.0
06:40,26270,26947,26706.0
06:45,26270,26947,26766.0
06:50,26270,27339,26867.0
06:55,26270,27339,26818.0
07:00,26270,27339,26898.0
07:05,27492,27515,27554.0
