Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,29752,29330,29071.0
00:05,27801,28789,28992.0
00:10,27801,28789,28868.0
00:15,27801,28789,28708.0
00:20,27801,28363,28547.0
00:25,27801,28363,28425.0
00:30,27801,28363,28292.0
00:35,27801,27865,28105.0
00:40,27801,27865,27895.0
00:45,27801,27865,27684.0
00:50,27801,27432,27567.0
00:55,27801,27432,27421.0
01:00,27801,27432,27278.0
01:05,26109,26999,27170.0
01:10,26109,26999,27039.0
01:15,26109,26999,26944.0
01:20,26109,26671,26773.0
01:25,26109,26671,26660.0
01:30,26109,26671,26514.0
01:35,26109,26312,26386.0
01:40,26109,26312,26309.0
01:45,26109,26312,26203.0
01:50,26109,26020,26079.0
01:55,26109,26020,25991.0
02:00,26109,26020,25881.0
02:05,24998,25745,25816.0
02:10,24998,25745,25811.0
02:15,24998,25745,25716.0
02:20,24998,25449,25648.0
02:25,24998,25449,25562.0
02:30,24998,25449,25430.0
02:35,24998,25283,25330.0
02:40,24998,25283,25234.0
02:45,24998,25283,25174.0
02:50,24998,25148,25095.0
02:55,24998,25148,24996.0
03:00,24998,25148,24961.0
03:05,24394,24928,24903.0
03:10,24394,24928,24871.0
03:15,24394,24928,24881.0
03:20,24394,24790,24842.0
03:25,24394,24790,24809.0
03:30,24394,24790,24774.0
03:35,24394,24702,24688.0
03:40,24394,24702,24670.0
03:45,24394,24702,24646.0
03:50,24394,24615,24620.0
03:55,24394,24615,24621.0
04:00,24394,24615,24629.0
04:05,24510,24790,24660.0
04:10,24510,24790,24759.0
04:15,24510,24790,24818.0
04:20,24510,24832,24810.0
04:25,24510,24832,24843.0
04:30,24510,24832,24876.0
04:35,24510,24950,24891.0
04:40,24510,24950,24941.0
04:45,24510,24950,24966.0
04:50,24510,25076,25019.0
04:55,24510,25076,25069.0
05:00,24510,25076,25146.0
05:05,25563,25524,25285.0
05:10,25563,25524,25498.0
05:15,25563,25524,25586.0
05:20,25563,25877,25690.0
05:25,25563,25877,25787.0
05:30,25563,25877,25863.0
05:35,25563,26178,26007.0
05:40,25563,26178,26182.0
05:45,25563,26178,26303.0
05:50,25563,26435,26352.0
05:55,25563,26435,26421.0
06:00,25563,26435,26579.0
06:05,26867,27009,26812.0
06:10,26867,27009,27029.0
06:15,26867,27009,27177.0
06:20,26867,27276,27224.0
06:25,26867,27276,27307.0
06:30,26867,27276,27330.0
06:35,26867,27636,27406.0
06:40,26867,27636,27579.0
06:45,26867,27636,27658.0
06:50,26867,27793,27743.0
06:55,26867,27793,27890.0
07:00,26867,27793,28060.0
07:05,28272,28502,28268.0
07:10,28272,28502,28423.0
07:15,28272,28502,28510.0
07:20,28272,28770,28593.0
07:25,28272,28770,28637.0
07:30,28272,28770,28773.0
07:35,28272,28965,28906.0
07:40,28272,28965,28999.0
07:45,28272,28965,29026.0
07:50,28272,29280,29080.0
07:55,28272,29280,29200.0
08:00,28272,29280,29214.0
08:05,29148,29637,29356.0
08:10,29148,29637,29509.0
08:15,29148,29637,29600.0
08:20,29148,29701,29667.0
08:25,29148,29701,29713.0
08:30,29148,29701,29897.0
08:35,29148,29958,29990.0
08:40,29148,29958,29978.0
08:45,29148,29958,29965.0
08:50,29148,30191,30029.0
08:55,29148,30191,30123.0
09:00,29148,30191,30264.0
09:05,30105,30527,30360.0
09:10,30105,30527,30507.0
09:15,30105,30527,30569.0
09:20,30105,30755,30745.0
09:25,30105,30755,30817.0
09:30,30105,30755,30884.0
09:35,30105,31116,31002.0
09:40,30105,31116,31008.0
09:45,30105,31116,31143.0
09:50,30105,31511,31267.0
09:55,30105,31511,31352.0
10:00,30105,31511,31468.0
10:05,31323,31818,31650.0
10:10,31323,31818,31727.0
10:15,31323,31818,31853.0
10:20,31323,32152,31940.0
10:25,31323,32152,32010.0
10:30,31323,32152,32182.0
10:35,31323,32407,32317.0
10:40,31323,32407,32517.0
10:45,31323,32407,32580.0
10:50,31323,32796,32800.0
10:55,31323,32796,32917.0
11:00,31323,32796,33028.0
11:05,32749,33223,33163.0
11:10,32749,33223,33249.0
11:15,32749,33223,33387.0
11:20,32749,33577,33548.0
11:25,32749,33577,33678.0
11:30,32749,33577,33848.0
11:35,32749,33954,33948.0
11:40,32749,33954,34051.0
11:45,32749,33954,34139.0
11:50,32749,34383,34341.0
11:55,32749,34383,34420.0
12:00,32749,34383,34533.0
12:05,34363,34745,34805.0
12:10,34363,34745,35007.0
12:15,34363,34745,35019.0
12:20,34363,35148,35110.0
12:25,34363,35148,35270.0
12:30,34363,35148,35429.0
12:35,34363,35723,35595.0
12:40,34363,35723,35755.0
12:45,34363,35723,35937.0
12:50,34363,36288,36100.0
12:55,34363,36288,36278.0
13:00,34363,36288,36484.0
13:05,36339,36819,36592.0
13:10,36339,36819,36710.0
13:15,36339,36819,36826.0
13:20,36339,37297,37065.0
13:25,36339,37297,37201.0
13:30,36339,37297,37281.0
13:35,36339,37749,37459.0
13:40,36339,37749,37630.0
13:45,36339,37749,37769.0
13:50,36339,38194,37965.0
13:55,36339,38194,38106.0
14:00,36339,38194,38216.0
14:05,38108,38465,38314.0
14:10,38108,38465,38550.0
14:15,38108,38465,38705.0
14:20,38108,38859,38886.0
14:25,38108,38859,38922.0
14:30,38108,38859,39171.0
14:35,38108,39319,39216.0
14:40,38108,39319,39334.0
14:45,38108,39319,39478.0
14:50,38108,39696,39616.0
14:55,38108,39696,39797.0
15:00,38108,39696,39938.0
15:05,39781,40185,40018.0
15:10,39781,40185,40218.0
15:15,39781,40185,40337.0
15:20,39781,40706,40425.0
15:25,39781,40706,40487.0
15:30,39781,40706,40595.0
15:35,39781,40962,40697.0
15:40,39781,40962,40791.0
15:45,39781,40962,40829.0
15:50,39781,41336,40857.0
15:55,39781,41336,41007.0
16:00,39781,41336,41049.0
16:05,40974,41137,41036.0
16:10,40974,41137,41152.0
16:15,40974,41137,41224.0
16:20,40974,41368,41329.0
16:25,40974,41368,41478.0
16:30,40974,41368,41604.0
16:35,40974,41611,41585.0
16:40,40974,41611,41610.0
16:45,40974,41611,41528.0
16:50,40974,41621,41685.0
16:55,40974,41621,41815.0
17:00,40974,41621,41888.0
17:05,41610,41933,41733.0
17:10,41610,41933,41646.0
17:15,41610,41933,41712.0
17:20,41610,41903,41795.0
17:25,41610,41903,41913.0
17:30,41610,41903,41906.0
17:35,41610,42021,41861.0
17:40,41610,42021,41901.0
17:45,41610,42021,41934.0
17:50,41610,42020,41988.0
17:55,41610,42020,42017.0
18:00,41610,42020,41959.0
18:05,41487,41654,41760.0
18:10,41487,41654,41703.0
18:15,41487,41654,41642.0
18:20,41487,41604,41603.0
18:25,41487,41604,41619.0
18:30,41487,41604,41679.0
18:35,41487,41461,41639.0
18:40,41487,41461,41578.0
18:45,41487,41461,41655.0
18:50,41487,41336,41652.0
18:55,41487,41336,41613.0
19:00,41487,41336,41477.0
19:05,40490,41211,41319.0
19:10,40490,41211,41154.0
19:15,40490,41211,41087.0
19:20,40490,40855,41052.0
19:25,40490,40855,40998.0
19:30,40490,40855,40882.0
19:35,40490,40608,40692.0
19:40,40490,40608,40560.0
19:45,40490,40608,40431.0
