Time,Day ahead forecast,Hour ahead forecast,Current demand
00:00,22421,21706,21667.0
00:05,21416,21493,21528.0
00:10,21416,21493,21524.0
00:15,21416,21493,21454.0
00:20,21416,21252,21332.0
00:25,21416,21252,21268.0
00:30,21416,21252,21194.0
00:35,21416,20975,21093.0
00:40,21416,20975,20984.0
00:45,21416,20975,20871.0
00:50,21416,20743,20791.0
00:55,21416,20743,20631.0
01:00,21416,20743,20542.0
01:05,20482,20405,20404.0
01:10,20482,20405,20447.0
01:15,20482,20405,20450.0
01:20,20482,20192,20375.0
01:25,20482,20192,20259.0
01:30,20482,20192,20182.0
01:35,20482,20033,20108.0
01:40,20482,20033,20036.0
01:45,20482,20033,19979.0
01:50,20482,19858,19902.0
01:55,20482,19858,19850.0
02:00,20482,19858,19779.0
02:05,19820,19706,19753.0
02:10,19820,19706,19734.0
02:15,19820,19706,19684.0
02:20,19820,19569,19615.0
02:25,19820,19569,19557.0
02:30,19820,19569,19512.0
02:35,19820,19451,19485.0
02:40,19820,19451,19428.0
02:45,19820,19451,19374.0
02:50,19820,19310,19348.0
02:55,19820,19310,19297.0
03:00,19820,19310,19284.0
03:05,19439,19223,19244.0
03:10,19439,19223,19228.0
03:15,19439,19223,19197.0
03:20,19439,19145,19158.0
03:25,19439,19145,19154.0
03:30,19439,19145,19140.0
03:35,19439,19073,19120.0
03:40,19439,19073,19110.0
03:45,19439,19073,19058.0
03:50,19439,19052,19035.0
03:55,19439,19052,19020.0
04:00,19439,19052,19013.0
04:05,19366,19064,19023.0
04:10,19366,19064,19040.0
04:15,19366,19064,19041.0
04:20,19366,19039,19037.0
04:25,19366,19039,19022.0
04:30,19366,19039,19025.0
04:35,19366,19050,19036.0
04:40,19366,19050,19025.0
04:45,19366,19050,19015.0
04:50,19366,19067,19043.0
04:55,19366,19067,19051.0
05:00,19366,19067,19065.0
05:05,19593,19151,19139.0
05:10,19593,19151,19248.0
05:15,19593,19151,19261.0
05:20,19593,19212,19276.0
05:25,19593,19212,19300.0
05:30,19593,19212,19328.0
05:35,19593,19290,19367.0
05:40,19593,19290,19375.0
05:45,19593,19290,19364.0
05:50,19593,19237,19307.0
05:55,19593,19237,19248.0
06:00,19593,19237,19243.0
06:05,19596,19238,19232.0
06:10,19596,19238,19269.0
06:15,19596,19238,19237.0
06:20,19596,19100,19218.0
06:25,19596,19100,19234.0
06:30,19596,19100,19224.0
06:35,19596,19105,19212.0
06:40,19596,19105,19203.0
06:45,19596,19105,19201.0
06:50,19596,19207,19220.0
06:55,19596,19207,19211.0
07:00,19596,19207,19285.0
07:05,19557,19351,19353.0
07:10,19557,19351,19403.0
07:15,19557,19351,19368.0
07:20,19557,19444,19340.0
07:25,19557,19444,19340.0
07:30,19557,19444,19271.0
07:35,19557,19531,19270.0
07:40,19557,19531,19267.0
07:45,19557,19531,19313.0
07:50,19557,19414,19291.0
07:55,19557,19414,19283.0
08:00,19557,19414,19325.0
08:05,19640,19484,19411.0
08:10,19640,19484,19519.0
08:15,19640,19484,19475.0
08:20,19640,19459,19445.0
08:25,19640,19459,19448.0
08:30,19640,19459,19443.0
08:35,19640,19402,19444.0
08:40,19640,19402,19424.0
08:45,19640,19402,19417.0
08:50,19640,19422,19377.0
08:55,19640,19422,19380.0
09:00,19640,19422,19359.0
09:05,19481,19413,19365.0
09:10,19481,19413,19411.0
09:15,19481,19413,19336.0
09:20,19481,19378,19314.0
09:25,19481,19378,19289.0
09:30,19481,19378,19289.0
09:35,19481,19289,19241.0
09:40,19481,19289,19223.0
09:45,19481,19289,19188.0
09:50,19481,19190,19094.0
09:55,19481,19190,19088.0
10:00,19481,19190,19040.0
10:05,19145,19172,18974.0
10:10,19145,19172,18955.0
10:15,19145,19172,18944.0
10:20,19145,19073,18881.0
10:25,19145,19073,18910.0
10:30,19145,19073,18859.0
10:35,19145,18919,18813.0
10:40,19145,18919,18782.0
10:45,19145,18919,18745.0
10:50,19145,18833,18710.0
10:55,19145,18833,18665.0
11:00,19145,18833,18646.0
11:05,18958,18736,18620.0
11:10,18958,18736,18595.0
11:15,18958,18736,18605.0
11:20,18958,18656,18579.0
11:25,18958,18656,18540.0
11:30,18958,18656,18554.0
11:35,18958,18598,18534.0
11:40,18958,18598,18530.0
11:45,18958,18598,18596.0
11:50,18958,18558,18591.0
11:55,18958,18558,18566.0
12:00,18958,18558,18559.0
12:05,19029,18608,18611.0
12:10,19029,18608,18536.0
12:15,19029,18608,18586.0
12:20,19029,18715,18573.0
12:25,19029,18715,18623.0
12:30,19029,18715,18660.0
12:35,19029,18735,18647.0
12:40,19029,18735,18676.0
12:45,19029,18735,18703.0
12:50,19029,18855,18745.0
12:55,19029,18855,18750.0
13:00,19029,18855,18785.0
13:05,19453,18936,18840.0
13:10,19453,18936,18864.0
13:15,19453,18936,18884.0
13:20,19453,19028,18957.0
13:25,19453,19028,18976.0
13:30,19453,19028,19027.0
13:35,19453,19148,19053.0
13:40,19453,19148,19099.0
13:45,19453,19148,19150.0
13:50,19453,19326,19212.0
13:55,19453,19326,19235.0
14:00,19453,19326,19327.0
14:05,20115,19452,19367.0
14:10,20115,19452,19406.0
14:15,20115,19452,19441.0
14:20,20115,19651,19521.0
14:25,20115,19651,19606.0
14:30,20115,19651,19665.0
14:35,20115,19867,19726.0
14:40,20115,19867,19770.0
14:45,20115,19867,19836.0
14:50,20115,20067,19949.0
14:55,20115,20067,20013.0
15:00,20115,20067,20095.0
15:05,21051,20249,20212.0
15:10,21051,20249,20363.0
15:15,21051,20249,20320.0
15:20,21051,20556,20348.0
15:25,21051,20556,20477.0
15:30,21051,20556,20573.0
15:35,21051,20847,20678.0
15:40,21051,20847,20783.0
15:45,21051,20847,20948.0
15:50,21051,21005,21047.0
15:55,21051,21005,21093.0
16:00,21051,21005,21190.0
16:05,22254,21405,21259.0
16:10,22254,21405,21341.0
16:15,22254,21405,21455.0
16:20,22254,21649,21612.0
16:25,22254,21649,21763.0
16:30,22254,21649,21918.0
16:35,22254,22028,22091.0
16:40,22254,22028,22177.0
16:45,22254,22028,22241.0
16:50,22254,22560,22358.0
16:55,22254,22560,22501.0
17:00,22254,22560,22681.0
17:05,23655,22825,22743.0
17:10,23655,22825,22892.0
17:15,23655,22825,22965.0
17:20,23655,23164,23063.0
17:25,23655,23164,23224.0
17:30,23655,23164,23355.0
17:35,23655,23581,23536.0
17:40,23655,23581,23654.0
17:45,23655,23581,23771.0
17:50,23655,23874,23854.0
17:55,23655,23874,23979.0
18:00,23655,23874,24080.0
18:05,24660,24246,24147.0
18:10,24660,24246,24224.0
18:15,24660,24246,24352.0
18:20,24660,24529,24437.0
18:25,24660,24529,24560.0
18:30,24660,24529,24653.0
18:35,24660,24753,24690.0
18:40,24660,24753,24763.0
18:45,24660,24753,24872.0
18:50,24660,24959,24941.0
18:55,24660,24959,24992.0
19:00,24660,24959,25089.0
19:05,25365,25202,25132.0
19:10,25365,25202,25181.0
19:15,25365,25202,25250.0
19:20,25365,25372,25315.0
19:25,25365,25372,25384.0
19:30,25365,25372,25478.0
19:35,25365,25569,25539.0
19:40,25365,25569,25663.0
19:45,25365,25569,25774.0
19:50,25365,26019,25913.0
19:55,25365,26019,26040.0
20:00,25365,26019,26216.0
20:05,26314,26486,26300.0
20:10,26314,26486,26402.0
20:15,26314,26486,26478.0
20:20,26314,26711,26537.0
20:25,26314,26711,26650.0
20:30,26314,26711,26673.0
20:35,26314,26641,26624.0
20:40,26314,26641,26602.0
20:45,26314,26641,26495.0
20:50,26314,26469,26381.0
20:55,26314,26469,26335.0
21:00,26314,26469,26256.0
21:05,25641,26084,26163.0
21:10,25641,26084,26094.0
21:15,25641,26084,26065.0
21:20,25641,25790,25926.0
21:25,25641,25790,25813.0
21:30,25641,25790,25698.0
21:35,25641,25461,25563.0
21:40,25641,25461,25435.0
21:45,25641,25461,25334.0
21:50,25641,25001,25197.0
21:55,25641,25001,24995.0
22:00,25641,25001,24855.0
22:05,23866,24522,24684.0
22:10,23866,24522,24517.0
22:15,23866,24522,24380.0
22:20,23866,24024,24190.0
22:25,23866,24024,24025.0
22:30,23866,24024,23849.0
22:35,23866,23509,23715.0
22:40,23866,23509,23544.0
22:45,23866,23509,23382.0
22:50,23866,23001,23211.0
22:55,23866,23001,23054.0
23:00,23866,23001,22917.0
23:05,22149,22616,22744.0
23:10,22149,22616,22688.0
23:15,22149,22616,22505.0
23:20,22149,22219,22376.0
23:25,22149,22219,22257.0
23:30,22149,22219,22103.0
23:35,22149,21908,21970.0
23:40,22149,21908,21844.0
23:45,22149,21908,21729.0
23:50,22149,21549,21618.0
23:55,22149,21549,21474.0
