Date,Sources,Demands
2020-06-10,0.023207240790255348,0.5895744649909466
2020-06-11,0.01709874675544507,0.7393473181993716
2020-06-12,-0.05021176554591356,-0.5541924014314825
2020-06-13,-0.06871118460465955,-0.7141793050772081
2020-06-14,-0.0699062978285014,-0.7602345907132507
2020-06-15,-0.03392667368649758,-0.26773039142083127
2020-06-16,-0.06476520828017426,-0.6957664556468763
2020-06-17,-0.06086532187358295,-0.6411191094995038
2020-06-18,-0.047329112355375035,-0.4237644087422105
2020-06-19,-0.06150535294988083,-0.5254046010932301
2020-06-20,-0.050598126125528844,-0.5345081764808084
2020-06-21,-0.06813531857163556,-0.6753342742290404
2020-06-22,-0.03692347182248336,0.013809611938385912
2020-06-23,-0.025661260898801008,0.0049590722274390035
2020-06-24,-0.013743074576202479,0.04736221201780838
2020-06-25,-0.03724026430706372,-0.12458172912223682
2020-06-26,-0.01910906300750494,0.00640491356132285
2020-06-27,-0.030625470561641024,-0.2275802029346337
2020-06-28,-0.071469943873086,-0.797787658963727
2020-06-29,-0.05556576996206178,-0.5956454983972974
2020-06-30,-0.04331092960844509,-0.5785060313903518
2020-07-01,-0.056365236120056984,-0.5057075012202527
2020-07-02,-0.061439138692427724,-0.681588771091801
2020-07-03,-0.06293274738956761,-0.6831377285023397
2020-07-04,-0.044187440485587155,-0.2092235779473606
2020-07-05,-0.02347326559486792,0.15586953536943596
2020-07-06,0.010868569560969639,0.8593246682748628
2020-07-07,-0.019795733651814633,0.016222217798781725
2020-07-08,-0.03519230315353867,-0.07646639385737043
2020-07-09,-0.032074762936091,0.14052228090592306
2020-07-10,0.01904157134636877,1.044984806112292
2020-07-11,0.12193462748605022,2.3714249920881354
2020-07-12,0.12058571221475133,2.428591493089315
2020-07-13,0.07691474131146753,2.084566120121174
2020-07-14,-0.008893528375091326,0.1629033386861559
2020-07-15,-0.048352434833744996,-0.30382910030856974
2020-07-16,-0.033172998885979334,-0.18375781146402134
2020-07-17,-0.027561083071044563,-0.03187482368209522
2020-07-18,-0.04001330896220491,-0.17440217599763272
2020-07-19,-0.04259379097726714,-0.14914419333422874
2020-07-20,-0.004325357712647206,0.2154268144269181
2020-07-21,-0.023190263273905297,-0.03935028260647088
2020-07-22,-0.04615724960528204,-0.38646118561871157
2020-07-23,-0.04526170912379807,-0.5543612950363441
2020-07-24,-0.04314011042482264,-0.5209433234018633
2020-07-25,-0.05990478017707194,-0.6309992117221442
2020-07-26,-0.04666368412424174,-0.2718026361528185
2020-07-27,-0.013797181008631696,0.38066360131567506
2020-07-28,-0.02860760441176332,-0.018439659716997115
2020-07-29,-0.03464689774996945,-0.00423111179284628
2020-07-30,0.004987927907605648,0.6454594973760027
2020-07-31,0.08086458931909389,2.1829523627511596
2020-08-01,0.002402992946360867,0.8421250421424363
2020-08-02,-0.014296049772692691,0.30951832732165907
2020-08-03,0.07154693652983356,1.7252172463256266
2020-08-04,-0.01753607267821747,0.11476086920784431
2020-08-05,-0.05530134914131746,-0.49489899093751577
2020-08-06,-0.05585489407537534,-0.6779553374421866
2020-08-07,-0.047166781587366466,-0.5960303986017191
2020-08-08,-0.05278238255618931,-0.4572783091290655
2020-08-09,-0.0383576407837128,-0.18596666517205404
2020-08-10,0.002816045503454985,0.5831729981633029
2020-08-11,-0.011957588197289813,0.08342085866420343
2020-08-12,-0.006938203661856901,0.3561601811074465
2020-08-13,0.07856402010676936,2.3614981231075416
2020-08-14,0.2843426711954783,5.631616055759031
2020-08-15,0.3934561390381436,7.0152036656644965
2020-08-16,0.22927909118489792,4.478132885715151
2020-08-17,0.32042652991541115,6.417413380062251
2020-08-18,0.42044766845325643,8.488176566046118
2020-08-19,0.31475641174463137,6.2072741359989285
2020-08-20,0.16859881692122772,4.172691956484941
2020-08-21,0.16153631305368635,3.8669648105576435
2020-08-22,0.18518547100182753,3.271372434473477
2020-08-23,0.1825890862968411,2.6776050658322705
2020-08-24,0.15326727935772066,3.6992215105643953
2020-08-25,0.07746908849104729,2.3118631205858784
2020-08-26,0.06307022461022514,2.35628500876088
2020-08-27,0.046631560138302934,1.6088851811307072
2020-08-28,0.030294353939731924,0.8358153198187771
2020-08-29,-0.047572273570549786,-0.29502256807227484
2020-08-30,-0.06835772054695441,-0.6587602180837423
2020-08-31,-0.017897507586585554,-0.0376561241565422
2020-09-01,-0.025566159150089307,-0.2812096561585077
2020-09-02,-0.038117096350703476,-0.23159401644427688
2020-09-03,-0.014243895067003033,0.18611466575940627
2020-09-04,0.03200215867334572,1.3230845876230617
2020-09-05,0.24754196532797937,5.176702684343262
2020-09-06,0.4424895763686302,9.532305365493288
2020-09-07,0.18298879619485314,5.488016982452932
2020-09-08,0.013078812465019204,1.5458491943273218
2020-09-09,0.005532876727204491,0.42085777309408495
2020-09-10,-0.021614775660535563,0.13066506846048087
2020-09-11,-0.03955189918561383,-0.16977514385339804
2020-09-12,-0.05960618182317906,-0.5280451431575944
2020-09-13,-0.05663382323531051,-0.5998458212936146
2020-09-14,-0.03002310625985797,-0.1360794949716961
2020-09-15,-0.026272375108939233,0.029065908122493392
2020-09-16,-0.01794281121256769,0.1558253724088811
2020-09-17,-0.015266954478487447,0.3092862080824129
2020-09-18,0.028520669262689494,0.7210767236051674
2020-09-19,-0.014411725669269407,-0.034117059100888796
2020-09-20,-0.05052286986698331,-0.4341490078688367
2020-09-21,-0.01169884745032333,-0.09260724611769316
2020-09-22,-0.026415210832362934,-0.27418389472399585
2020-09-23,-0.03777685444791373,-0.35855276060023544
2020-09-24,-0.008890342827221223,-0.10406921834936368
2020-09-25,-0.044270284386480986,-0.572685633689572
2020-09-26,-0.05612981183086108,-0.6458964179307063
2020-09-27,-0.05901502215034095,-0.47466092791491493
2020-09-28,0.03812899220080156,1.0116556052281105
2020-09-29,0.04063122908850974,1.2208493467637775
2020-09-30,0.09279921543648895,2.3925522413499474
2020-10-01,0.12821217318000047,2.9178638251545657
2020-10-02,0.09202090035708138,2.1331474758629074
2020-10-03,0.01105241576036965,0.6613555893979773
2020-10-04,-0.034960393969583996,0.019276430019525993
2020-10-05,-0.01656060072967726,0.18396173698334709
2020-10-06,-0.031158266104510914,-0.12127427858719214
2020-10-07,-0.05346567308839593,-0.5321793873066852
2020-10-08,-0.038263585772506055,-0.5227669774263134
2020-10-09,-0.055694200917037376,-0.6257186429427487
2020-10-10,-0.06228240350550029,-0.6960394460340557
2020-10-11,-0.07147356706728637,-0.7963034686385149
2020-10-12,-0.034776555770943386,-0.14190786167216338
2020-10-13,-0.016241817623305434,0.21159177841986407
2020-10-14,0.010032141126465832,0.3971805836316768
2020-10-15,-0.003036017581043241,0.6532520259114275
2020-10-16,0.008671504776860276,0.5633105559764586
2020-10-17,-0.052574076563807824,-0.3584760832085665
2020-10-18,-0.060087168280846176,-0.6334323044184897
2020-10-19,-0.04261617109295553,-0.42792429306096336
2020-10-20,-0.05578460240781198,-0.5835618746754466
2020-10-21,-0.05560781144094435,-0.5619939389232254
2020-10-22,-0.05423568435140486,-0.5879503610053718
2020-10-23,-0.05208357727849423,-0.522570223544229
2020-10-24,-0.0639115928182726,-0.6904824820278934
2020-10-25,-0.05727066791506921,-0.7494213327711899
2020-10-26,-0.05581803066197159,-0.4484127461534343
2020-10-27,-0.04886958512087742,-0.3271847382201225
2020-10-28,-0.05477270462375726,-0.4275407136487093
2020-10-29,-0.053295358506988494,-0.4860616516620652
2020-10-30,-0.05555280314019266,-0.49792656565052446
2020-10-31,-0.06809570409471523,-0.7101124784566925
2020-11-01,-0.06884562306226726,-0.758698727495095
2020-11-02,-0.06399487860884218,-0.6103424256104706
2020-11-03,-0.06789982339119423,-0.7170037559183812
2020-11-04,-0.06578211378676443,-0.7073962659159364
2020-11-05,-0.05004603178595703,-0.37161213039815155
2020-11-06,-0.05795141671757201,-0.6531106669712108
2020-11-07,-0.059610224061430815,-0.679479906311858
2020-11-08,-0.07029215576331585,-0.7706671283895379
2020-11-09,-0.0486881717546176,-0.12026305088671217
2020-11-10,-0.019513273007586866,0.2800256546047981
2020-11-11,-0.04723887991400786,-0.3440393598897837
2020-11-12,-0.045717550919372255,-0.2110512425854968
2020-11-13,-0.06513489990380647,-0.6305821056002647
2020-11-14,-0.05991453976894453,-0.5093761157860465
2020-11-15,-0.059830760135093884,-0.5240135855316087
2020-11-16,-0.06433769837821311,-0.6704364755243349
2020-11-17,-0.06406498397985208,-0.6916680999618153
2020-11-18,-0.062118168084510234,-0.6481610839906826
2020-11-19,-0.05303487849485146,-0.4853541450576062
2020-11-20,-0.05681895251971291,-0.5682081349126493
2020-11-21,-0.05343685261461902,-0.4650048138744516
2020-11-22,-0.04442018209756926,-0.4415669155881958
2020-11-23,-0.05491452254655433,-0.45079058475304223
2020-11-24,-0.043520207320090425,-0.16205270463099958
2020-11-25,-0.041780008209747616,-0.2308861577019984
2020-11-26,-0.05269822710565804,-0.49464541679856616
2020-11-27,-0.027665111778278257,0.08350235121852052
2020-11-28,-0.03565010844086987,0.16142359052343022
2020-11-29,-0.03366766584146736,0.06851216244488466
2020-11-30,-0.043032369146213986,-0.05802158692628403
2020-12-01,-0.03551883665508911,0.1413428120024058
2020-12-02,-0.02826108758660476,0.028891762522759087
2020-12-03,-0.04009008580306001,-0.07332683730654713
2020-12-04,-0.026880077703556465,0.23580227796819686
2020-12-05,-0.040476701065531535,-0.02464451293666697
2020-12-06,-0.04470367954166069,-0.255276535285364
2020-12-07,-0.04362651377303223,-0.3335281958449045
2020-12-08,-0.05551365352176635,-0.42163579228843884
2020-12-09,-0.039347872367574616,-0.2671131800500006
2020-12-10,-0.03932933369092483,-0.19815517523686102
2020-12-11,-0.05592071211386914,-0.45668393297242765
2020-12-12,-0.05244166679490675,-0.6245678871318179
2020-12-13,-0.06818876641631866,-0.768018046827421
2020-12-14,-0.04521333679251602,-0.36157597907423716
2020-12-15,-0.03958087241298282,-0.13156653398015794
2020-12-16,-0.021689373783045963,0.1368897402347854
2020-12-17,-0.04186283934638457,-0.22329606483651046
2020-12-18,-0.033209399761040856,0.20618533945257486
2020-12-19,-0.035906259323538116,0.1366383219882456
2020-12-20,-0.05288593370911318,-0.19679873331689182
2020-12-21,-0.05324413543463642,-0.3779491949361592
2020-12-22,-0.05167768905581928,-0.32330012406208913
2020-12-23,-0.05521873169818852,-0.4042100877061012
2020-12-24,-0.05425689472047901,-0.43761374392702607
2020-12-25,-0.06257378908239482,-0.5607511877015341
2020-12-26,-0.06263405201363427,-0.5576011630275931
2020-12-27,-0.06456223398290921,-0.7036568145363642
2020-12-28,-0.04952222205407288,-0.503429599384898
2020-12-29,-0.03418126028724225,0.08748954852970658
2020-12-30,-0.013286630191353937,0.17643731592969866
2020-12-31,-0.04579780084950451,-0.28085513463684225
2021-01-01,-0.03479396306903471,0.07802498879568327
2021-01-02,-0.06804038940388975,-0.672496159862646
2021-01-03,-0.06294379761549103,-0.5583208692018718
2021-01-04,-0.05667120180454004,-0.5657139555386406
2021-01-05,-0.02358089358299717,0.03496054766818303
2021-01-06,-0.044328842752165115,-0.2610459571220887
2021-01-07,-0.04505921648046208,-0.2975767038063992
2021-01-08,-0.04194472896679552,-0.1567557011145947
2021-01-09,-0.04763232826987746,-0.17023372405607243
2021-01-10,-0.05720826259399738,-0.37889766323649493
2021-01-11,-0.023247875749979958,0.08142637201826058
2021-01-12,-0.05358098975155981,-0.4577684846386112
2021-01-13,-0.028814135371678578,0.021620595809265182
2021-01-14,-0.03930582495485253,-0.17203890079730955
2021-01-15,-0.05559391040550986,-0.2904241911131735
2021-01-16,-0.05317382194122042,-0.46946408865327627
2021-01-17,-0.06387288058610056,-0.39983617586905507
2021-01-18,-0.06316686010174966,-0.4789808021516426
2021-01-19,-0.049757955026117934,-0.3487246885210678
2021-01-20,-0.04505567296533867,-0.16304788387502106
2021-01-21,-0.03903788402582581,0.2616529984958049
2021-01-22,-0.058112200875137555,-0.5641729791950665
2021-01-23,-0.06675618038035637,-0.7077890321491436
2021-01-24,-0.06891061304611709,-0.6073967877063364
2021-01-25,-0.04089083555936551,-0.27215800926347855
2021-01-26,-0.03968922229683463,0.36521194837196475
2021-01-27,-0.054155008683685994,-0.4591686123988068
2021-01-28,-0.04531657664129832,-0.4613023105807308
2021-01-29,-0.057395113246234274,-0.46847890960615973
2021-01-30,-0.017964033825746687,0.40096107894789984
2021-01-31,-0.045248748899646724,-0.01146747622491039
2021-02-01,-0.04586099740393238,-0.3333428033996165
2021-02-02,-0.05702034623239493,-0.39798966974260974
2021-02-03,-0.05264633093605607,-0.21801635455765833
2021-02-04,-0.023326044394454324,0.6584075029220874
2021-02-05,0.005117871930062903,1.0955459523446782
2021-02-06,-0.011007188712372959,0.6399273083189547
2021-02-07,-0.017330556069499643,0.575757633686359
2021-02-08,-0.02395966554840116,0.26368151996991773
2021-02-09,-0.04267770841718332,-0.4657809605694671
2021-02-10,-0.022819373938643524,0.3491359460876667
2021-02-11,-0.055626525579928476,-0.38789959601617585
2021-02-12,-0.023609356849216476,-0.08527813101658181
2021-02-13,-0.06494205260368888,-0.541885013175992
2021-02-14,-0.05800099240687074,-0.14922417064721827
2021-02-15,-0.058024139117135144,-0.6632850369464326
2021-02-16,-0.04523072700771986,-0.04683054494545821
2021-02-17,-0.01555033987088259,1.0401989991099212
2021-02-18,-0.02623736165042532,0.6993495853247772
2021-02-19,-0.054100810266478,-0.11047166784599698
2021-02-20,-0.035142901414026956,0.43211093974587717
2021-02-21,-0.003674550619515305,0.9943208190999726
2021-02-22,-0.02304110237868973,0.6356945888549768
2021-02-23,-0.03671572729999003,0.3919676710288118
2021-02-24,-0.02169085794102572,0.7057799885082936
2021-02-25,-0.013305598582015642,0.9996322244322731
2021-02-26,-0.007876145765902287,1.2297400388535173
2021-02-27,-0.013296130774895562,1.0010650815679587
2021-02-28,0.00489021726798225,1.2347814402580808
2021-03-01,-0.0257325604156615,0.9249652083094877
2021-03-02,-0.015927522422807358,0.7828030881175699
2021-03-03,-0.056489038652827485,-0.6809429214874878
2021-03-04,-0.01298280017579156,1.1340190609774015
2021-03-05,-0.01930557039839601,0.8045543757162403
2021-03-06,-0.0423060505983724,0.62984016820176
2021-03-07,-0.03503190635865983,-0.06060442603483843
2021-03-08,-0.05481112940349562,-0.20494163352371586
2021-03-09,-0.0500856244096483,-0.07256354427244258
2021-03-10,-0.059278744365853946,-0.4731615566363588
2021-03-11,-0.04212620154141258,-0.03174301645790715
2021-03-12,-0.03341441159644104,0.8197404371095962
2021-03-13,-0.010520964727637867,0.7172703202927803
2021-03-14,-0.06671960754029845,-0.5348237678185364
2021-03-15,-0.044330390498729666,-0.4605666311629669
2021-03-16,0.028100227206947267,1.5619227505937852
2021-03-17,0.004684270486697372,0.7534553341520189
2021-03-18,-0.027899178155865633,0.03782268811020707
2021-03-19,-0.030116514509933034,-0.007607617175217265
2021-03-20,-0.048580257949795896,0.24088726072569405
2021-03-21,-0.021947811815223362,1.1897879729435528
2021-03-22,-0.022352245254819634,0.7280135719561709
2021-03-23,-0.017193148269316588,0.5962720676415528
2021-03-24,-0.01183490043927768,1.1000161141694735
2021-03-25,-0.042054826205550656,0.043044547114287374
2021-03-26,0.00808274554401073,1.4370508343752424
2021-03-27,0.0072613493934618545,1.0643426192887184
2021-03-28,-0.022552838631485217,0.5726437652550646
2021-03-29,-0.052451015548810556,0.03276237062687922
2021-03-30,-0.02680325448019797,0.47890038930296386
2021-03-31,-0.029676581529757485,0.29568435141772076
2021-04-01,-0.06732079894033459,-0.5134246470742582
2021-04-02,-0.06093804060470549,-0.1913691941501445
2021-04-03,-0.03875474005925444,0.1489571290160589
2021-04-04,-0.023110924212094326,0.28782127381560396
2021-04-05,-0.052759837545465565,-0.19291463738135284
2021-04-06,-0.027101928126096148,0.2876186085162451
2021-04-07,-0.05450028135995871,-0.018234253789054314
2021-04-08,-0.04378739663628822,0.24962004592331022
2021-04-09,-0.02720428519476638,0.07082775030560103
2021-04-10,-0.04590062433028073,0.3154608052554203
2021-04-11,-0.04187971303009739,-0.10349384898357154
2021-04-12,-0.03855787858856202,-0.20282483524358688
2021-04-13,-0.05206635551041654,-0.3481096491163874
2021-04-14,-0.04356972538886442,0.1288191444205168
2021-04-15,-0.029435284929546675,0.5426841552675459
2021-04-16,-0.02247482070105947,0.5341982371175182
2021-04-17,-0.01639308000113441,0.33010623941957457
2021-04-18,-0.04586626659183268,0.1285611226281505
2021-04-19,-0.05648959034248878,-0.5533899459183639
2021-04-20,-0.047505645826459025,-0.1953164689194654
2021-04-21,-0.05969006900530454,-0.45467586457462156
2021-04-22,-0.05126772876828055,-0.493893300600656
2021-04-23,-0.060279608952119895,-0.4529157602771304
2021-04-24,-0.057432142766080045,-0.4561734163760113
2021-04-25,-0.06629509077786767,-0.7385236362950176
2021-04-26,-0.06250650559086175,-0.40658316981939585
2021-04-27,-0.005777525357441543,0.4825842109199818
2021-04-28,-0.051938576394898954,-0.195162769420641
2021-04-29,-0.06311713572425755,-0.585785847643669
2021-04-30,-0.06041803564114235,-0.7387107351585819
2021-05-01,-0.06796185748113616,-0.5528751392294944
2021-05-02,-0.06367778949388259,-0.40061037505565217
2021-05-03,-0.057340772204710434,-0.5656573481351287
2021-05-04,-0.06734073344493771,-0.7249746211655929
2021-05-05,-0.06548191051064914,-0.7372190291067728
2021-05-06,-0.06227475620308379,-0.5813628996615272
2021-05-07,-0.04385987466706218,-0.24211524648145066
2021-05-08,-0.04445820600435652,-0.23960057524346032
2021-05-09,-0.055810518866001156,-0.5394891018821432
2021-05-10,-0.05683414201961676,-0.6129472433161912
2021-05-11,-0.05770952031363779,-0.5899500208896484
2021-05-12,-0.06378943476665469,-0.6447801743236656
2021-05-13,-0.05711561774230103,-0.6153988530890314
2021-05-14,-0.04832309314710888,-0.5125064972320291
2021-05-15,-0.054553694511870726,-0.5869060318709983
2021-05-16,-0.07096770756269974,-0.6087902128126088
2021-05-17,-0.05391637235308736,-0.5324506326794572
2021-05-18,-0.05430571236348957,-0.46090326925189923
2021-05-19,-0.056563087987577344,-0.42414986879803895
2021-05-20,-0.04870060551648077,-0.26687080035333827
2021-05-21,-0.05426771905669828,-0.0005078642758251706
2021-05-22,-0.041067848110994884,0.11559424772409364
2021-05-23,-0.04358512481117413,0.15338042064423293
2021-05-24,-0.06395911197019917,-0.645867778005251
2021-05-25,-0.0649359597687486,-0.7184827625980313
2021-05-26,-0.06757239932093959,-0.7002410886850101
2021-05-27,-0.05167820887248097,-0.41107212167099283
2021-05-28,-0.062017654674152704,-0.6574309059876668
2021-05-29,-0.06337687837983755,-0.6271358522683325
2021-05-30,-0.06376044638643599,-0.7087629665375014
2021-05-31,-0.05758108796246466,-0.6337150723006628
2021-06-01,-0.016811413470081665,-0.12000896486218464
2021-06-02,-0.044087831345833155,-0.41397439680590664
2021-06-03,-0.04453173666541033,-0.45683203863405397
2021-06-04,-0.03123375902538275,-0.40613008757014846
2021-06-05,-0.06867980185517393,-0.7691073858983238
2021-06-06,-0.06721119861101982,-0.7448914746233217
2021-06-07,-0.03320206638405837,-0.5370620855863683
2021-06-08,-0.05534857303168588,-0.4460957133799899
2021-06-09,-0.06586847371685374,-0.6211167669043752
2021-06-10,-0.06055047721460199,-0.44989328350967217
2021-06-11,-0.06223241207785318,-0.6401376263431965
2021-06-12,-0.06868770378569383,-0.779781006182685
2021-06-13,-0.06790252341821562,-0.7138418373630018
2021-06-14,-0.0030338184877962853,-0.018678374728572575
2021-06-15,0.01256614436208827,0.7578729629073176
2021-06-16,0.05430496531639077,1.293661959701192
2021-06-17,0.06518852351952037,2.0664276064836025
2021-06-18,0.04858638675806673,2.1699817585637766
2021-06-19,-0.011925895416666254,0.7696972028786206
2021-06-20,-0.02986964132566462,0.05233860412956305
2021-06-21,-0.02273497911552015,0.2038140426417913
2021-06-22,-0.0233236965035083,-0.29237096208694824
2021-06-23,-0.03285614242270018,-0.4166593864174349
2021-06-24,-0.0492834489987774,-0.6556694061479327
2021-06-25,-0.04009483977353757,-0.6365732075081969
2021-06-26,-0.05324367225979238,-0.38604159167450264
2021-06-27,-0.03300749087200072,0.32614132431887544
2021-06-28,0.04308133772984038,1.3170098942846886
2021-06-29,0.005553862007334844,0.5239210766267207
2021-06-30,0.004891415445011005,0.20533980644321112
2021-07-01,-0.0031768601777328394,-0.04749891002901717
2021-07-02,-0.0018269321088485123,0.1022185717459625
2021-07-03,-0.04940076814456771,-0.4130749156632694
2021-07-04,-0.06673150480641467,-0.639355221105157
2021-07-05,0.5711467099791201,2.6113249761577624
2021-07-06,-0.027322743959418246,-0.40284878899457155
2021-07-07,-0.0006645287818462719,0.0024223105624669033
2021-07-08,0.06293518520592836,1.3952917910980038
2021-07-09,0.14686516418053033,3.46822825990595
2021-07-10,0.07811211451371944,2.2039432880996905
2021-07-11,0.029222601064688297,1.1730659517619033
2021-07-12,0.060803839679337196,1.2577926912609272
2021-07-13,0.05014840996256055,0.9296553860705692
2021-07-14,0.028984406582700763,0.3222962988733086
2021-07-15,0.003537052512071045,-0.0047245135111675315
2021-07-16,0.001835491046837843,-0.10694214206835634
2021-07-17,-0.01581248389724949,-0.056713891010023165
2021-07-18,-0.004104704351547073,0.6647573418536827
2021-07-19,0.11301339217622342,2.5637223708609067
2021-07-20,0.06867522329298957,1.2368554824369602
2021-07-21,0.052332122649566264,1.3362293798691156
2021-07-22,0.04665387936198413,1.1280459896878618
2021-07-23,0.03390305259145595,0.6998932684321865
2021-07-24,-0.029943328908370797,-0.12329196709461078
2021-07-25,-0.025951135085019734,-0.26412440381841595
2021-07-26,0.040901202196736916,0.5784003154416968
2021-07-27,0.017099066128787088,0.7878955012528162
2021-07-28,0.04998059559451256,1.5697409341754613
2021-07-29,0.08735371097533794,1.8013129588637051
2021-07-30,0.04004310108067222,1.4435657286876813
2021-07-31,-0.0032504501977141925,0.22488294213537696
2021-08-01,-0.024587395440004753,-0.001991767859557614
2021-08-02,0.03410284325720048,0.8746247829594308
2021-08-03,0.01749408392019178,0.8111489672563453
2021-08-04,0.010410688831062817,1.039759002704927
2021-08-05,0.030862684496180234,0.41806096905426354
2021-08-06,-0.015544678269345672,0.10462810728253565
2021-08-07,-0.030172225255459283,-0.3517983368627395
2021-08-08,-0.055440858081908635,-0.5839705884692711
2021-08-09,0.0016993875210080034,0.1952096817286483
2021-08-10,0.018758851960730162,0.41865465804653296
2021-08-11,0.10323430937919595,2.0149663473962205
2021-08-12,0.07450195904621737,1.8615013631334207
2021-08-13,0.04106383194265293,0.9759740457192881
2021-08-14,0.0005468624626688516,0.6693669920914204
2021-08-15,0.01593194122445895,0.9583964358155128
2021-08-16,0.10725571303064535,2.671377475053962
2021-08-17,0.04250278663100975,0.5894398555248302
2021-08-18,-0.006145713324237209,-0.42019317060294614
2021-08-19,-0.01973191305184146,-0.4446794527881706
2021-08-20,-0.043576236925650796,-0.5449353749298587
2021-08-21,-0.0615180512843328,-0.7318961497736081
2021-08-22,-0.057873477597021834,-0.7897718210512703
2021-08-23,-0.029346514519165957,-0.55344657905263
2021-08-24,-0.04615674949280027,-0.6722725356669653
2021-08-25,-0.024643357856980793,-0.37339155672014956
2021-08-26,0.010479046217511688,0.29204792470039354
2021-08-27,0.06557394122093263,0.7348242624839276
2021-08-28,0.06081966374417661,0.7787040200322085
2021-08-29,0.02831447568980211,0.6364690853179782
2021-08-30,0.03567630350962006,0.5682897793969549
2021-08-31,-0.01963558637933645,-0.18718893688435634
2021-09-01,-0.03410597717242648,-0.6116113463657985
2021-09-02,-0.035095818478012616,-0.6007011947361628
2021-09-03,-0.03627176451730253,-0.6714013385768545
2021-09-04,-0.021417976916070638,-0.5580489462100114
2021-09-05,0.0007711923130193732,-0.06623073335370383
2021-09-06,0.04180952694041819,0.41144239574905844
2021-09-07,0.061062430136589595,0.751003236133332
2021-09-08,0.03367783966669681,0.8830906065557739
2021-09-09,0.09907897587615562,1.980296796768463
2021-09-10,0.03750301773330174,0.6892655638803226
2021-09-11,-0.014058794151418206,0.36428019414374757
2021-09-12,-0.025028615194155585,-0.04914735927884733
2021-09-13,-0.02243837452486322,-0.010062611707441028
2021-09-14,-0.04565807746939781,-0.45705977539275455
2021-09-15,-0.05990586434499021,-0.6764465812062938
2021-09-16,-0.061781110004875996,-0.6460836551848647
2021-09-17,-0.05949148764510443,-0.6004355810305438
2021-09-18,-0.06934897362725985,-0.7026751198196262
2021-09-19,-0.06833804309326806,-0.6411265592072427
2021-09-20,-0.05230074171305691,-0.6648330390308982
2021-09-21,0.0018313405074596436,0.0693021335461825
2021-09-22,0.05111857972776752,0.6822191217193712
2021-09-23,-0.02377622457480337,-0.05943711813422831
2021-09-24,-0.04314905585558556,-0.3739069278415216
2021-09-25,-0.06150782826438425,-0.7578052433580096
2021-09-26,-0.05858225774793002,-0.7864150310132018
2021-09-27,-0.03268286817628268,-0.49089973447427887
2021-09-28,-0.05064918567166668,-0.5498538415115886
2021-09-29,-0.06514266823054164,-0.4688097984996872
2021-09-30,-0.0609788144115114,-0.7029892897566612
2021-10-01,-0.04517756194094634,-0.6739046505488813
2021-10-02,-0.04705284267002903,-0.7669318305953415
2021-10-03,-0.054880504898555865,-0.6616591658267228
2021-10-04,-0.0214151685879228,-0.2972049776682397
2021-10-05,-0.05941765458409038,-0.6404284771618579
2021-10-06,-0.04791508192395263,-0.6279291345920511
2021-10-07,-0.05137323498102339,-0.5005002279303415
2021-10-08,-0.05386643808740992,-0.3872241005128884
2021-10-09,-0.05691691926576651,-0.051022296244428354
2021-10-10,-0.056211777092326734,-0.20277912107930446
2021-10-11,-0.05957146259960745,-0.39137535790998057
2021-10-12,-0.038595860369879546,0.26983395525404147
2021-10-13,-0.04950053365160152,0.029920067255417144
2021-10-14,-0.057141735814151905,0.14765429812775374
2021-10-15,-0.0582935419402662,-0.274847153242521
2021-10-16,-0.06612274054045414,-0.5379476191439213
2021-10-17,-0.06915422947644112,-0.5559878216837258
2021-10-18,-0.04491240497505166,-0.4308909165658559
2021-10-19,-0.048585979950564406,0.36168259790503865
2021-10-20,-0.05519504633628393,-0.4645610374748378
2021-10-21,-0.05741100024946847,-0.45500510286900847
2021-10-22,-0.05909636135409424,-0.4802403849258182
2021-10-23,-0.05905350819851232,-0.6740988085618159
2021-10-24,-0.0571031590610495,-0.6985776293231889
2021-10-25,-0.04248321721766212,-0.30530552676183637
2021-10-26,-0.05301445798346814,-0.1384253468920017
2021-10-27,-0.05384034044521415,-0.05562704368810332
2021-10-28,-0.052751858276552786,-0.3820181725008627
2021-10-29,-0.06033671984423009,-0.5437870720323497
2021-10-30,-0.06588782745803513,-0.5892955612514773
2021-10-31,-0.05950588966906621,-0.6233606390832499
2021-11-01,-0.029244505069461427,-0.43317427250700624
2021-11-02,-0.051315673924713825,-0.29500057186901574
2021-11-03,-0.04836115792005046,-0.016977665614943956
2021-11-04,-0.054869946442149535,-0.2638324866898522
2021-11-05,-0.05282243349540966,-0.07017157696686561
2021-11-06,-0.060741311355288465,-0.5400858566809879
2021-11-07,-0.04559179551005245,-0.22752735649903028
2021-11-08,-0.0538214946530154,0.03793067812161702
2021-11-09,-0.06304979972474661,-0.6509150447447767
2021-11-10,-0.061184506612601594,-0.43411728306220887
2021-11-11,-0.063317228057643,-0.7149496871734827
2021-11-12,-0.04894023627508553,-0.7314464816538357
2021-11-13,-0.05697081183358506,-0.7954020875861617
2021-11-14,-0.06610298767841269,-0.7907311442660586
2021-11-15,-0.039884407399686635,-0.663334236382852
2021-11-16,-0.05849534704528957,-0.6023958046554756
2021-11-17,-0.058298945286323775,-0.49227668316674345
2021-11-18,-0.06145614404988749,-0.5428814374724616
2021-11-19,-0.057166580020010585,-0.5286982626257225
2021-11-20,-0.06308058590092665,-0.46826487085061397
2021-11-21,-0.06620402436854932,-0.35411700023493065
