Date,Sources,Demands
2019-02-28,-0.5855475312180048,-0.49060724174262205
2019-03-01,-0.579603359236677,-0.5124378397333248
2019-03-02,-0.8223419936654004,-0.6897227893312872
2019-03-03,-0.6214197624299335,-0.6839580414998867
2019-03-04,-0.33604298637412905,-0.22208807259659227
2019-03-05,-0.5399902975750389,-0.3679962538722707
2019-03-06,-0.5101142205686238,-0.4190574701461908
2019-03-07,-0.44477671842479455,-0.3584007350528647
2019-03-08,-0.2623820523988869,-0.3603829504902919
2019-03-09,-0.7766334283066673,-0.737182410929173
2019-03-10,-0.6476009609482738,-0.8692989382701108
2019-03-11,-0.39757147867401244,-0.28198470058775316
2019-03-12,-0.3584977083782612,-0.3735738856328057
2019-03-13,-0.38850205802030485,-0.439276653679626
2019-03-14,-0.0860159695978381,-0.3551111941695565
2019-03-15,-0.5390150400157565,-0.5702557450773345
2019-03-16,-0.7025283729538603,-0.536608495745838
2019-03-17,-0.8296664712173258,-0.674652789963909
2019-03-18,-0.6593252495113042,-0.5471695552796547
2019-03-19,-0.3686208045416139,-0.493848930892407
2019-03-20,-0.3102929434491115,-0.4482951334657718
2019-03-21,-0.34773404796803353,-0.41359446282945034
2019-03-22,-0.2952634562695062,-0.38553730997250074
2019-03-23,-0.8326798505366168,-0.7111486657756894
2019-03-24,-0.6072284267815732,-0.6786584362144986
2019-03-25,-0.5460145799192827,-0.39214560997074266
2019-03-26,-1.0259938458841917,-0.4098292048638027
2019-03-27,-0.56113842834106,-0.5066567746409227
2019-03-28,-0.47130304347346536,-0.5271047299270044
2019-03-29,-0.34117327019018195,-0.4310115454267435
2019-03-30,-0.6144480879535043,-0.6601340894423997
2019-03-31,-0.8184123278602211,-0.6666969087200898
2019-04-01,-0.39743203277847505,-0.48258185997162034
2019-04-02,-0.3366310743811687,-0.4216659121048235
2019-04-03,-0.20752946609741735,-0.4492353522014981
2019-04-04,-0.5065745032355065,-0.557705371763826
2019-04-05,-0.38987916034108494,-0.4480419994850246
2019-04-06,-0.47871366557680956,-0.5823160339543269
2019-04-07,-0.538915399349388,-0.5807671743735365
2019-04-08,-0.3753634105046165,-0.47029331697125615
2019-04-09,-0.332543215931622,-0.4075685346189383
2019-04-10,-0.31030824713787786,-0.4282555965792549
2019-04-11,-0.5166416971114205,-0.5157638237353116
2019-04-12,-0.41328947742732325,-0.49285084114790706
2019-04-13,-0.5859828116784196,-0.6329690000547056
2019-04-14,-0.5125778340816076,-0.5427838671375574
2019-04-15,-0.4464013166970536,-0.5056574769784188
2019-04-16,-0.5264794746999771,-0.5633990580813534
2019-04-17,-0.47753964000303795,-0.5295209390417104
2019-04-18,-0.41032520293643127,-0.5268598319348963
2019-04-19,-0.0779398606488451,-0.2771441594745613
2019-04-20,-0.2735713350999999,-0.16499944654323287
2019-04-21,-0.5125315471053868,-0.4902874310510984
2019-04-22,-0.3470229824533701,-0.4411436109718678
2019-04-23,-0.3901210055387238,-0.4357513080159718
2019-04-24,-0.2408764568163169,-0.27018234018553844
2019-04-25,-0.1556860652168208,-0.24370451072571955
2019-04-26,-0.17009975076577383,-0.27862927846293484
2019-04-27,0.06050288605640241,-0.05287110913587211
2019-04-28,-0.22426631323857055,-0.32587249066927015
2019-04-29,-0.37207265644760595,-0.45356774795217075
2019-04-30,-0.3436837373251516,-0.4379567785165444
2019-05-01,-0.4280126366261952,-0.4990225948946726
2019-05-02,-0.4346699522595411,-0.5048341940052273
2019-05-03,-0.5602868556151195,-0.522754053498758
2019-05-04,-0.10605186404282263,-0.3524944981743797
2019-05-05,-0.16601656812527565,-0.3529710567010168
2019-05-06,-0.7183611194375341,-0.5865842519483391
2019-05-07,-0.5021463043185015,-0.5085687829599785
2019-05-08,-0.442771959406425,-0.47141527947158707
2019-05-09,-0.3685959833632712,-0.41938778964056944
2019-05-10,-0.27288247182641134,-0.5035826817578629
2019-05-11,-0.08625297147913549,-0.445344694180424
2019-05-12,-0.5052525461477196,-0.2969300775654289
2019-05-13,-0.41421889785907245,-0.5053675261442334
2019-05-14,-0.18447578185302818,-0.43942543432468484
2019-05-15,-0.4446892282532655,-0.4555981187258864
2019-05-16,-0.46561975134176614,-0.5330005159165113
2019-05-17,-0.7372970805141313,-0.6284482872271268
2019-05-18,-0.6791174175732297,-0.6011355728188351
2019-05-19,-0.8402383999008615,-0.6080783283187711
2019-05-20,-0.6528501189975954,-0.5390525331242147
2019-05-21,-0.6284090958392755,-0.6495656261831989
2019-05-22,-0.6762205035883814,-0.5710651345149457
2019-05-23,-0.5411762963214762,-0.6322642238845051
2019-05-24,-0.5427188147114748,-0.6032720609102248
2019-05-25,-0.4432061569583631,-0.5065874899555128
2019-05-26,-0.5518250607966457,-0.5554846794437571
2019-05-27,-0.7689558960911436,-0.7995934191429127
2019-05-28,-0.7512087823664542,-0.582356820543956
2019-05-29,-0.46312363519783345,-0.5605750247864996
2019-05-30,-0.3550194796353743,-0.47274500470644604
2019-05-31,-0.38849159045030074,-0.4718891751118797
2019-06-01,-0.04081330898047668,-0.09458592772244208
2019-06-02,-0.14667872924374997,-0.09917708169770606
2019-06-03,-0.520295789863769,-0.5974705887688987
2019-06-04,-0.2978834692481986,-0.3244562325721738
2019-06-05,0.3269401876355694,0.21430359386090692
2019-06-06,0.6455907298403215,0.45952571995427227
2019-06-07,-0.13058172986319821,-0.1636380259756082
2019-06-08,-0.2685013133412835,-0.0024380551867843017
2019-06-09,0.6405914485053149,0.5821619025603414
2019-06-10,0.28255611291243127,0.12787321988104544
2019-06-11,2.371353715252665,1.7875011871411386
2019-06-12,1.824696369592105,1.6585351434607123
2019-06-13,0.8888262134745473,1.0395698426034594
2019-06-14,-0.15893349475569415,0.14707515423048828
2019-06-15,-0.028906555573716214,0.16030089404212516
2019-06-16,0.2795408792350596,0.25462933833526125
2019-06-17,-0.4699826829395657,-0.5289086031935545
2019-06-18,-8.524549165269515e-05,-0.1294326670006461
2019-06-19,0.19056622404970638,0.08981643208356528
2019-06-20,0.3030311126767434,0.1247564485899528
2019-06-21,-0.07234500484315073,-0.1998380389203289
2019-06-22,0.19000160571197097,0.191384888446905
2019-06-23,0.6926329755072181,0.7066146944939072
2019-06-24,-0.11625477514118947,-0.1880999588371438
2019-06-25,0.07144161448928679,0.04748519089799172
2019-06-26,-0.10227523774260942,-0.24116031574810998
2019-06-27,-0.16747433698553055,-0.2725186848770807
2019-06-28,-0.11897749331909066,-0.21527419320650928
2019-06-29,0.5244585401377271,0.5402794963644553
2019-06-30,0.7512164893711825,0.7124371362761045
2019-07-01,0.07692550914549708,-0.03940576886350941
2019-07-02,0.14520813498547644,0.19967077856564683
2019-07-03,0.09490669991710879,0.04285349497471987
2019-07-04,0.7552652050959906,0.5145864957966456
2019-07-05,-0.22885733088026303,-0.2118521174806109
2019-07-06,0.9701765082320729,0.861753449473275
2019-07-07,0.790403839426523,0.7854859098190905
2019-07-08,-0.43276297595067004,-0.4130185194820581
2019-07-09,-0.12647213636088622,-0.24612386974093264
2019-07-10,-0.09542774800409981,-0.07250547313882857
2019-07-11,0.49224911761915285,0.47042738063306366
2019-07-12,1.2600387968721307,1.0611744114248944
2019-07-13,3.074755198068525,2.7267393568008975
2019-07-14,3.1401718892851576,2.8453497514500565
2019-07-15,0.49715463936415977,0.37834415799703497
2019-07-16,1.3160478466546133,1.0732595208490292
2019-07-17,0.9081543549270218,0.766757016644621
2019-07-18,1.0056903252013503,0.7996583083616394
2019-07-19,0.7015101187268813,0.522017757012682
2019-07-20,1.1889314160484004,1.035951226065042
2019-07-21,0.8016735992399178,1.2749252643262552
2019-07-22,0.40844468528855865,0.29023156438213765
2019-07-23,1.4289785835329134,1.2474613645030206
2019-07-24,2.4313632504374048,2.4162340698537332
2019-07-25,2.2327454860641742,2.6119684975096016
2019-07-26,2.2089292206149205,2.32653284253145
2019-07-27,3.3618592700710557,3.7751016170055935
2019-07-28,5.403882784000714,4.76713787903128
2019-07-29,1.2529209670478858,1.1854967757222306
2019-07-30,1.1946996396122946,1.0302238082480142
2019-07-31,0.31335962022000213,0.8182680584833768
2019-08-01,0.6571455006955917,0.8305550936982249
2019-08-02,0.8774025406318255,1.1020027560516896
2019-08-03,2.8060441547832196,2.6947231522524104
2019-08-04,3.0033558677367633,2.957043025955222
2019-08-05,0.8242896435266314,0.5884994761642756
2019-08-06,1.5735076884296488,1.2213494321248153
2019-08-07,1.3420699371274025,1.2477143247421365
2019-08-08,0.8213206837389733,0.7390726975134922
2019-08-09,0.5074325796618319,0.501450128512296
2019-08-10,1.1634302431581252,1.0915540450754684
2019-08-11,1.2428945248827794,1.0355504975042646
