Date,Sources,Demands
2020-06-15,-0.1614558145351144,-0.21758919556973638
2020-06-16,-0.4873209241552208,-0.5900707851983585
2020-06-17,-0.3367862959946236,-0.3428544968065401
2020-06-18,-0.09896374105662502,0.01231024449015196
2020-06-19,-0.09506314971294173,-0.1250221902488946
2020-06-20,-0.5103110479588479,-0.4884076723702157
2020-06-21,-0.26699438339653964,-0.27816780091637644
2020-06-22,0.9113791520511482,0.9002946034612105
2020-06-23,1.1816777329026795,1.0774880434603809
2020-06-24,1.1585515251393954,1.055273666667727
2020-06-25,0.49006515194984895,0.6496676188372181
2020-06-26,0.6610310847876251,0.5294064101855578
2020-06-27,0.4106020453913932,0.08610229078034166
2020-06-28,-0.9031092243383335,-0.8750076106685947
2020-06-29,-0.6708099355384758,-0.5470667531613279
2020-06-30,0.24654544716823718,0.04342758753570584
2020-07-01,-0.057962650075307834,0.0037215308598647413
2020-07-02,0.015504511192759196,-0.07786462330313257
2020-07-03,0.23049281338414293,-0.2528245929423181
2020-07-04,0.23839853196830682,0.07021811249506016
2020-07-05,1.5131418975703625,1.1891847466643224
2020-07-06,1.563144119510352,1.5670531486315304
2020-07-07,1.0276106735661532,0.9764585958494582
2020-07-08,1.3039618087713545,1.249558258435597
2020-07-09,1.6254953993504269,1.548296179645188
2020-07-10,1.9616463510769597,1.7257015651757106
2020-07-11,2.3402869948956653,1.891597311112873
2020-07-12,2.636517784815571,2.3915430486025406
2020-07-13,2.1533623444374212,2.2893050287482133
2020-07-14,1.1915421480970403,1.1465444792258013
2020-07-15,0.968697050438946,0.9001096709702605
2020-07-16,0.7577281382310037,0.6868452518414176
2020-07-17,0.6986743840795095,0.580037495539747
2020-07-18,0.9935239632340975,0.6310300299834743
2020-07-19,0.6822502223904926,0.680877668691753
2020-07-20,0.9292899864504152,0.9586499888063741
2020-07-21,0.903706914341422,0.8495433052215724
2020-07-22,0.4668217114271996,0.3968200641339914
2020-07-23,0.256772432864618,0.22512784322232443
2020-07-24,0.17539758073927555,0.06707143735452256
2020-07-25,0.3428449921246054,0.182594347592741
2020-07-26,0.8356707191677527,0.7199308880957141
2020-07-27,1.2662190362809072,1.3376130931970336
2020-07-28,1.3507154944463968,1.4090450671788248
2020-07-29,1.5463010779022683,1.503682186891078
2020-07-30,2.0176867526582583,2.083960497867215
2020-07-31,2.3581677096253815,2.175179938475867
2020-08-01,1.3374084738995002,1.3772505099035826
2020-08-02,1.4037841081309195,1.3303100766062756
2020-08-03,2.3350209474932986,2.283385616279061
2020-08-04,1.1325580855714144,1.2691353911654444
2020-08-05,0.23326948104388784,0.26108964033968857
2020-08-06,0.22664623019033847,0.1148624398500569
2020-08-07,0.5459506664717818,0.3038422872038567
2020-08-08,0.7675261298038139,0.5002700829813908
2020-08-09,1.4494586887227545,1.1849334685549295
2020-08-10,1.9881970379831715,1.8312771879230796
2020-08-11,1.693875600588863,1.5461170861612439
2020-08-12,2.4479249673550143,2.1385438545174837
2020-08-13,2.0847061705584107,2.1435784987940543
2020-08-14,2.250441410966592,2.4343120622931314
2020-08-15,1.9027079462013166,2.0132691004024403
2020-08-16,2.1537920425107795,2.282220057668122
2020-08-17,2.145260718845891,2.599971251870158
2020-08-18,2.3159002141701506,2.8916014077453744
2020-08-19,2.5625609347459157,2.8180197004480627
2020-08-20,2.0640838218576842,2.3021906228641713
2020-08-21,1.516819617824365,1.751775406126433
2020-08-22,1.517104194151977,1.3713020908953966
2020-08-23,1.4067700444633764,1.438315375142486
2020-08-24,2.684360130080543,2.930920374526637
2020-08-25,2.4316511508763523,2.736401795673775
2020-08-26,2.264242651767995,2.597583192341445
2020-08-27,2.000609147290854,2.212115875452822
2020-08-28,1.3426114957104056,1.444701303449732
2020-08-29,0.5792585172482567,0.6775586224660582
2020-08-30,0.4671566255865038,0.5817866582004187
2020-08-31,0.8779119469794041,1.0836820336590638
2020-09-01,0.7754781807891522,0.8526562179115673
2020-09-02,0.7373029384479294,0.8023350795565339
2020-09-03,1.4107468808015438,1.2626292571844073
2020-09-04,1.757297808462851,1.7377546446666543
2020-09-05,2.174586437245909,2.444465192299826
2020-09-06,2.363439799943232,3.0915614872891317
2020-09-07,2.2107908024370624,2.6023589412640455
2020-09-08,0.5351863402139486,0.931153450313843
2020-09-09,0.5827804866718322,0.8325281978921553
2020-09-10,-0.22766917555680097,0.1597918295232462
2020-09-11,-0.0565748092888423,0.32548656127009623
2020-09-12,-0.08567573292407099,-0.010754260747779016
2020-09-13,0.21136688281045798,0.37363962724351163
2020-09-14,1.1616874169033393,1.2235452198357366
2020-09-15,1.2127379870610573,1.3524451273859817
2020-09-16,1.9328464003476606,1.9075460393585277
2020-09-17,1.8667373103959868,1.6587623407196876
2020-09-18,1.2077961025170467,1.0696657605723228
2020-09-19,0.6177872378875838,0.5433937390116829
2020-09-20,0.8753092321168672,0.7382718031831957
2020-09-21,1.3765264242379378,1.1943529935345234
2020-09-22,1.2816284211235311,1.0981069546032634
2020-09-23,1.3561172670686048,1.2725541323357756
2020-09-24,1.3306736128318286,1.3275001996835525
2020-09-25,0.2546910860861121,0.3770994429241377
2020-09-26,-0.04582323988251424,0.15364996858223354
2020-09-27,0.7385448483343808,0.8638624064920852
2020-09-28,2.7534084070752036,2.7154007057640257
2020-09-29,3.2023193219451866,3.247375173758881
2020-09-30,3.762203582013624,3.783462863209361
2020-10-01,3.61143584937684,3.7467606287403323
2020-10-02,2.9617743475525553,3.2243703442032188
2020-10-03,1.803233357397508,1.8936701653730148
2020-10-04,1.8250770271446306,1.808791884946635
2020-10-05,2.1153915648889874,2.2204873452674616
2020-10-06,0.9923742978792375,1.2731246159892498
2020-10-07,0.42719011023832215,0.5738974181679735
2020-10-08,-0.16721854770747455,-0.08828254850698106
2020-10-09,-0.5789028105815286,-0.48937356770551266
2020-10-10,-0.6281949379965082,-0.6519004173462198
2020-10-11,-0.30586083175592776,-0.289277825952341
2020-10-12,1.447247398344793,1.4682293258567245
2020-10-13,2.0100566715525954,1.9598899566691204
2020-10-14,2.105786609111727,2.117750068255952
2020-10-15,1.946791210444777,2.1164023732737243
2020-10-16,1.7297324033561479,1.8578300268680232
2020-10-17,0.516997170674449,0.8596595387484026
2020-10-18,0.5451494907827352,0.6640714814489215
2020-10-19,0.6010239806710399,0.8951155597403724
2020-10-20,0.5170267043824041,0.6862623766798284
2020-10-21,0.2701200056348234,0.4602680632383379
2020-10-22,-0.238202237795071,-0.09081171704465635
2020-10-23,-0.595871124262478,-0.5358866319511975
2020-10-24,-0.8064700874285707,-0.8207984555804954
2020-10-25,-0.7482033099427567,-0.7385674013691088
2020-10-26,-0.49835275247637395,-0.46507878508174433
2020-10-27,-0.362857503559816,-0.32338614583357655
2020-10-28,-0.3168775512214947,-0.27847228301107607
2020-10-29,-0.2718373124077192,-0.22489268142895785
2020-10-30,-0.43548260777224396,-0.43557857910477565
2020-10-31,-0.7652254926947545,-0.6800160755407317
2020-11-01,-0.3816891717313891,-0.13754277309800916
2020-11-02,-0.058066431932052597,0.1722750642968034
2020-11-03,-0.1326872821413533,0.03432994841260083
2020-11-04,0.27331324727071166,0.25710254941454747
2020-11-05,-0.030762454088517355,0.1555140214478902
2020-11-06,-0.3395404504428172,-0.34888555905555263
2020-11-07,-0.7581071564228588,-0.7203813532086177
2020-11-08,-0.5672190467615776,-0.5619443113692257
2020-11-09,-0.41742722629737583,-0.3582545013160793
2020-11-10,-0.3522477456638996,-0.3604916536847445
2020-11-11,-0.3920961823390578,-0.3560683497069195
2020-11-12,-0.3742148593632984,-0.36804212733414676
2020-11-13,-0.46480820012585444,-0.45847730187858937
2020-11-14,-0.7107023496262035,-0.7786313151564797
2020-11-15,-0.650069801394235,-0.5368766307232409
2020-11-16,-0.07684608317858778,-0.02041316732879662
2020-11-17,-0.1710802845247292,-0.1169384770726846
2020-11-18,-0.3115145073777602,-0.2385614344709363
2020-11-19,-0.40082814666574906,-0.3655030802564456
2020-11-20,-0.580911168580996,-0.5645218106974398
2020-11-21,-0.709382253958887,-0.7523464903615952
2020-11-22,-0.6426999556819792,-0.6602566746767149
2020-11-23,-0.5109109735959817,-0.35293349566884796
2020-11-24,-0.3510625955094628,-0.39744696073669544
2020-11-25,-0.4966010367020792,-0.4586584551297541
2020-11-26,-1.0863727081068688,-1.0566015925996355
2020-11-27,-0.8204927747564865,-0.8749511006066374
2020-11-28,-0.821815347330224,-0.8393991029783241
2020-11-29,-0.46964076567501273,-0.6477168401023619
2020-11-30,-0.24055101097920673,-0.2710101867627579
2020-12-01,-0.2232774290650204,-0.24818644655230984
2020-12-02,-0.15083943517368678,-0.17967865977431163
2020-12-03,-0.41863872253863804,-0.3618667057792139
2020-12-04,-0.6644806261014545,-0.607050672705025
2020-12-05,-0.6539088546333451,-0.7265345383267853
2020-12-06,-0.5306453769868447,-0.581528379699065
2020-12-07,-0.007670471406864813,0.008874968071725336
2020-12-08,-0.058349222370092754,-0.10224538558927752
2020-12-09,-0.2914662967810577,-0.18474371827183686
2020-12-10,-0.2596002895687834,-0.21596915175409884
2020-12-11,-0.39367701246197884,-0.4502051828581755
2020-12-12,-0.5308583550252688,-0.6503738385906572
2020-12-13,-0.5691267272572036,-0.3972928979572489
2020-12-14,-0.20675288006740353,-0.13236005518626456
2020-12-15,-0.08017855759644736,-0.141729935646987
2020-12-16,-0.14934875225768002,-0.2118845310877538
2020-12-17,-0.17763697705519915,-0.2605378533444279
2020-12-18,-0.4173597520238028,-0.5940271954416114
2020-12-19,-0.6891635991219479,-0.7926544891374603
2020-12-20,-0.48809245993699113,-0.5915500409041626
2020-12-21,-0.31209201605425,-0.26093086460491943
2020-12-22,-0.3754783290052866,-0.35602345934294427
2020-12-23,-0.4121919885368257,-0.4046600898838049
2020-12-24,-0.7318067590824601,-0.7271550932945773
2020-12-25,-0.8658312525027485,-0.8596807464385025
2020-12-26,-0.7392203455345117,-0.7876033981786871
2020-12-27,-0.544188678886771,-0.6098883087969249
2020-12-28,-0.0818281137024135,-0.1578187401978234
2020-12-29,-0.5823037794828356,-0.4676614158552172
2020-12-30,-0.46120986627708244,-0.3652799287349432
2020-12-31,-0.7738561852988252,-0.7863271820334259
2021-01-01,-0.8383308217326184,-0.8374395223669435
2021-01-02,-0.6185208419842357,-0.7325944141735218
2021-01-03,-0.5843842423944834,-0.6357844438316455
2021-01-04,-0.5161491845395942,-0.3315394291987474
2021-01-05,-0.4106304759461108,-0.3628062340422181
2021-01-06,-0.4063594653487815,-0.3955633806155764
2021-01-07,-0.4635387012474515,-0.4105714246677005
2021-01-08,-0.5742126253433627,-0.5856589748463912
2021-01-09,-0.7524137987157639,-0.7765506786421127
2021-01-10,-0.6674824223947685,-0.6542165219001888
2021-01-11,-0.5118497262032018,-0.3898239929387082
2021-01-12,-0.36999878565005373,-0.35079983347933263
2021-01-13,-0.4824509868410256,-0.41871258948459855
2021-01-14,-0.4471721745021873,-0.33336810282192514
2021-01-15,-0.41308179584162846,-0.4583816530724219
2021-01-16,-0.7595265766096878,-0.6920039109955439
2021-01-17,-0.7019802071698656,-0.6000412680519681
2021-01-18,-0.32428522557970835,-0.27212329593525847
2021-01-19,-0.33347209487367524,-0.27027067280634487
2021-01-20,-0.4066676938818846,-0.36339407733448237
2021-01-21,-0.4509865928811958,-0.3912275519306021
2021-01-22,-0.5267402026077164,-0.5125571772932686
2021-01-23,-0.668834452670577,-0.7114596801960947
2021-01-24,-0.5413840788655595,-0.5494119028605509
2021-01-25,-0.08199788637495077,-0.16375826628914275
2021-01-26,-0.02464709942522466,-0.05109352573040802
2021-01-27,-0.12022875970111563,-0.0657116891279297
2021-01-28,-0.4849672113347334,-0.28213522805842967
2021-01-29,-0.5751331424079033,-0.5806626292204418
2021-01-30,-0.9075135723371319,-0.8307320676412113
2021-01-31,-0.6952634152079038,-0.6493102105943825
2021-02-01,-0.23539049003723803,-0.26163693288496104
2021-02-02,-0.42356265845223406,-0.3884164221885907
2021-02-03,-0.6219951308472891,-0.43897349280072273
2021-02-04,-0.4979250783083969,-0.5382602936661575
2021-02-05,-0.7625704794168002,-0.7524621051165041
2021-02-06,-0.851882181101901,-0.8693163967757767
2021-02-07,-0.9072142878263151,-0.8708251028097573
2021-02-08,-0.3803005502431206,-0.36430356432867556
2021-02-09,-0.1686519491966268,-0.3107355059841304
2021-02-10,-0.45442940794630204,-0.4695240859458291
2021-02-11,-0.22802395913658782,-0.35743032348529374
2021-02-12,-0.70646638808791,-0.68382258994529
2021-02-13,-0.8871327183564041,-0.8650888494315958
2021-02-14,-0.8282299939159024,-0.8155000839203802
2021-02-15,-0.5223801350004411,-0.46098203925597325
2021-02-16,-0.533823227182442,-0.5023380621838575
2021-02-17,-0.6447721387772138,-0.5622677331348398
2021-02-18,-0.7604910873524551,-0.6447344374451108
2021-02-19,-0.8349135597662429,-0.7329013240601794
2021-02-20,-0.8970437495812282,-0.9498946148208378
2021-02-21,-0.8458865010859766,-0.8454396124765551
2021-02-22,-0.34422574404573003,-0.3853573444003157
2021-02-23,-0.41237611299062993,-0.423765579623622
2021-02-24,-0.466588928062491,-0.4449362625925519
2021-02-25,-0.6399859932747589,-0.6062498829706578
2021-02-26,-0.789376560221173,-0.7670926794234652
2021-02-27,-0.9845955069596963,-0.9344827718952415
2021-02-28,-0.701372620109744,-0.8008661965161095
2021-03-01,-0.5633537488597246,-0.4952199685208867
2021-03-02,-0.4366125363687245,-0.42808683826810845
2021-03-03,-0.4823616636115163,-0.4104925786705493
2021-03-04,-0.586518631680045,-0.5860628688520119
2021-03-05,-0.5956285565065269,-0.6921675140742367
2021-03-06,-0.855561205344292,-0.9384632588949136
2021-03-07,-0.731116677732518,-0.7705970638393543
2021-03-08,-0.42477222072177917,-0.45446667577288447
2021-03-09,-0.39396050719800085,-0.4070250319861718
2021-03-10,-0.19228598356100945,-0.42821685904178586
2021-03-11,-0.41936433997223205,-0.5587656115519539
2021-03-12,-0.7098110496613369,-0.7722802472676553
2021-03-13,-1.0675190537907275,-0.9915618939752384
2021-03-14,-0.9691391938556307,-0.9942293855153713
2021-03-15,-0.7667450848567584,-0.7769896850644873
2021-03-16,-0.8069709969967739,-0.8468971661659129
2021-03-17,-0.8352769156458201,-0.8568974477745943
2021-03-18,-0.7850769757886307,-0.8108719887068213
2021-03-19,-1.0420512065526655,-1.0013108226025509
2021-03-20,-0.9858815273187571,-1.0622874252320027
2021-03-21,-0.9132825850480079,-0.9915544287814062
2021-03-22,-0.8675868806401463,-0.8147801538070911
2021-03-23,-0.8793021223866363,-0.857041148041627
2021-03-24,-0.9330462198642613,-0.8491394677311779
2021-03-25,-0.8219572059463767,-0.8567537515427226
2021-03-26,-0.9830327742954659,-1.0256380937669822
2021-03-27,-1.015577363187277,-1.0557380199686979
2021-03-28,-0.8953855120911103,-0.8816313789380986
2021-03-29,-0.7631571282485615,-0.7238921615559777
2021-03-30,-0.6994805200742785,-0.7215186981475756
2021-03-31,-0.6149414065409802,-0.6411838591118054
2021-04-01,-0.5691245158739572,-0.5802528314206588
2021-04-02,-0.8336940759929765,-0.8143356422689543
2021-04-03,-1.0094266437520245,-1.0123757152153876
2021-04-04,-1.0496831460718394,-1.0256400191954216
2021-04-05,-0.7812621724059936,-0.7944590825695619
2021-04-06,-0.7657183852339047,-0.8160671364915786
2021-04-07,-0.7696137188406927,-0.7835358661331054
2021-04-08,-0.7612506813562939,-0.8052557907923187
2021-04-09,-0.799332685219864,-0.9295184586066588
2021-04-10,-1.0038090273014615,-1.005168426276384
2021-04-11,-1.0022626932052319,-0.9419993018654222
2021-04-12,-0.8235090807621427,-0.7106560035200759
2021-04-13,-0.827535140162451,-0.8717137968716839
2021-04-14,-0.824783667856463,-0.9318811452953311
2021-04-15,-0.7963606076252672,-0.9295912581647408
2021-04-16,-0.9570939970353379,-1.0125540579740853
2021-04-17,-0.924230856041543,-1.041088143365099
2021-04-18,-0.782980454296037,-0.7930687180996665
2021-04-19,-0.4984541126901386,-0.46423944009082024
2021-04-20,-0.7745781494260213,-0.7417619174350027
2021-04-21,-0.8633513357414387,-0.8768034675561407
2021-04-22,-0.9107302300529009,-0.8805264730515563
2021-04-23,-0.9901685544649824,-1.014882194300722
2021-04-24,-1.0685947861625593,-1.1146928294790115
2021-04-25,-1.0016135223209932,-1.0443503808090644
2021-04-26,-0.8817616483310762,-0.9243027510871472
2021-04-27,-0.8472089260252476,-0.9329833432801483
2021-04-28,-0.6583429591845767,-0.7815711887204843
2021-04-29,-0.19435892706328206,-0.33400354727577675
2021-04-30,-0.32694660703654865,-0.2593966964410332
2021-05-01,-0.9635308662891315,-0.9834854457949962
2021-05-02,-0.955857762122272,-0.9728132950577694
2021-05-03,-0.3758306288142468,-0.4610069382311717
2021-05-04,-0.16792433471836957,-0.08029917401547891
2021-05-05,-0.03082116843520917,0.10994470191104577
2021-05-06,-0.5439751003620671,-0.5939056222242458
2021-05-07,-0.9081309502285548,-0.9229497621532307
2021-05-08,-0.9405577413905589,-1.0147152554571042
2021-05-09,-0.9012735628503312,-0.9063991075497314
2021-05-10,-0.4215200434864679,-0.44288966089929166
2021-05-11,-0.24207249483216733,-0.27475513156341475
2021-05-12,-0.08557626275977487,-0.11212479914602992
2021-05-13,-0.4171381988502908,-0.4531097318648323
2021-05-14,-0.7650105366628808,-0.8038778200473522
2021-05-15,-1.0288102660588363,-1.0887854768986516
2021-05-16,-0.9443160517084233,-1.0266827075400764
2021-05-17,-0.7863024612412051,-0.8268656256570714
2021-05-18,-0.6964412327841837,-0.7239342262296887
2021-05-19,-0.8207625629653854,-0.8141997510823913
2021-05-20,-0.9417302117439581,-0.9991955328716333
2021-05-21,-1.0239891721752972,-1.083750019669019
2021-05-22,-1.0799694536989803,-1.116255225002998
2021-05-23,-0.9807888210850949,-1.03136563649521
2021-05-24,-0.3251234216558035,-0.40377187469840237
2021-05-25,-0.4627077890022838,-0.49969363076966244
2021-05-26,-0.37829204301744024,-0.5187078887005803
2021-05-27,-0.7211382360531977,-0.700490236623699
2021-05-28,-0.6964911871542516,-0.737820651083769
2021-05-29,-1.0258557016525651,-1.0276543572563335
2021-05-30,-0.7421266084499893,-0.7584331686178167
2021-05-31,0.033263162163441176,0.09486663987932958
2021-06-01,0.2860661407000019,0.3042963417519251
2021-06-02,0.36039178619339934,0.3924037642809372
2021-06-03,0.3035986008449324,0.2240512000301996
2021-06-04,-0.03522868002971722,-0.08025401772372841
2021-06-05,-0.5081853707482955,-0.5722586916021624
2021-06-06,-0.6451997494743085,-0.7167380266708552
2021-06-07,-0.9340499099989222,-0.8763837504662564
2021-06-08,-0.9184571148494067,-0.9237590767685948
2021-06-09,-1.0168299209111697,-1.0165488911048992
2021-06-10,-0.9916018043900445,-0.991266402780544
2021-06-11,-0.8990237910612155,-0.8475868657394509
2021-06-12,-0.4289803178960169,-0.43028756243762745
2021-06-13,-0.12352190127279297,-0.14538547836820517
2021-06-14,0.7087787895449341,0.7556239956814484
2021-06-15,1.3463558973493703,1.3553886542972375
2021-06-16,1.0112028772671755,1.340756824073062
2021-06-17,1.542633956290799,1.9678236234036501
2021-06-18,1.4001394900810396,1.4311396840735449
2021-06-19,0.668350371514941,0.7299244524576862
2021-06-20,0.26038648834154765,0.36500970396712684
2021-06-21,0.6303026785380745,0.6376789642727773
2021-06-22,-0.2730845595686376,-0.08028774211243231
2021-06-23,-0.16322688499894186,-0.08232359482138119
2021-06-24,-0.07034825501689493,-0.2565306479496807
2021-06-25,-0.10586889211437135,-0.20302484996799466
2021-06-26,0.27625806282798954,0.2007275607632944
2021-06-27,0.41344371385049317,0.5656664879780626
2021-06-28,0.7939387235188985,1.067954190953473
2021-06-29,0.3942793241003593,0.6756461211728523
2021-06-30,0.8467625690572207,0.7646563955949005
2021-07-01,0.8773908375043996,0.8925752379895349
2021-07-02,0.4818038407808569,0.4699060666749999
2021-07-03,0.13686572993091028,0.11871775314628259
2021-07-04,-0.49328156272264617,-0.28421252572678213
2021-07-05,0.362049384995327,0.14702077719660278
2021-07-06,0.5867182788667967,0.502693348689634
2021-07-07,0.6969021434832062,0.7902594003015783
2021-07-08,1.2167731967640194,1.2652187398296832
2021-07-09,1.1564589962438652,1.4312772302261267
2021-07-10,0.8843414494822384,1.065560624793707
2021-07-11,0.7644073216059291,0.8597117502526445
2021-07-12,0.9184200880689629,1.09202106817584
2021-07-13,0.792812451064114,0.783673509740757
2021-07-14,0.7841179869364867,0.7791704155212622
2021-07-15,0.4688148810335093,0.5047768548040007
2021-07-16,0.30118361559227297,0.2278036810468899
2021-07-17,0.18747083716125246,0.16772071339655423
2021-07-18,0.6227536096074874,0.5916542230820399
2021-07-19,2.1514899326618155,2.0073195355488247
2021-07-20,1.71663594965053,1.5844306145499665
2021-07-21,1.6012428315365719,1.623873032481113
2021-07-22,1.1504462257974757,1.1094030174275715
2021-07-23,1.3451158074755516,1.1068614299550321
2021-07-24,0.19416887681015993,-0.006644961687555642
2021-07-25,-0.037612457902961555,-0.03678038628405078
2021-07-26,-0.13466149280604664,-0.020315172382351563
2021-07-27,1.3035739447247303,1.3074136143307966
2021-07-28,1.60099173470669,1.744564076807062
2021-07-29,1.6612684251788503,1.7665113337569534
2021-07-30,1.0410557559666718,1.007282528805158
2021-07-31,0.840050074113797,0.6217608570514837
2021-08-01,1.0921075356028433,1.0600207093986
2021-08-02,2.07779095503823,2.148346017739145
2021-08-03,1.9025433168589119,2.22457750059211
2021-08-04,1.7253710154450848,1.8452679471580185
2021-08-05,1.3152780884680377,1.3897107005852147
2021-08-06,0.7306801163212892,0.9874583887940112
2021-08-07,0.7385962565159555,0.3659946335049827
2021-08-08,0.7958737816026745,0.6630542616432875
2021-08-09,2.1048764426260114,1.6471997645277803
2021-08-10,3.4353187014929474,1.9160007950989744
2021-08-11,1.5959232003339334,1.8935264189064747
2021-08-12,2.088169671410867,2.175420321824258
2021-08-13,1.0028232899491385,1.1335404250220231
2021-08-14,0.46348594010488003,0.6799992137302914
2021-08-15,1.3148601333038117,1.6154900247324149
2021-08-16,2.410128987661514,2.7482842445135454
2021-08-17,1.5255589944160106,1.5052866349608434
2021-08-18,0.03729602100639039,-0.054657307329496224
2021-08-19,0.06325680376075218,0.20182679214710555
2021-08-20,0.002996246681612557,-0.14945774292248482
2021-08-21,-0.7597773474797789,-0.675248515273123
2021-08-22,-0.2398411136317662,-0.3745154930856675
2021-08-23,0.3872013014390582,0.3732672303299471
2021-08-24,0.6760247061514086,0.6273630702202752
2021-08-25,1.747036641557346,1.3499569145991532
2021-08-26,2.6908371481494506,2.5149067588078116
2021-08-27,2.897404348091448,2.636427479115587
2021-08-28,2.2721660439089217,1.9526925846799372
2021-08-29,1.8265723565669656,2.1046617882032304
2021-08-30,2.1286252770640406,2.486203542790439
2021-08-31,1.4571315437813226,0.9350650493080929
2021-09-01,-0.268065128031437,0.023373271191771607
2021-09-02,0.06810291770699002,0.05519569716359337
2021-09-03,0.6888095930838026,0.49038888284165655
2021-09-04,1.4824568003491745,1.1249102718929882
2021-09-05,1.7929067045582299,1.7139200651661797
2021-09-06,2.3345226037703393,2.3597376626387354
2021-09-07,2.6590333374277995,2.6267239833204417
2021-09-08,3.3456592171758293,3.293721888361805
2021-09-09,2.4443587071935644,2.633832578899022
2021-09-10,1.5817770032947245,1.7553226261226051
2021-09-11,1.7173386029109576,1.4015177661740577
2021-09-12,2.2708605107302846,1.9137424531624778
2021-09-13,2.9625970092296487,2.769178651432797
2021-09-14,1.8059818161796137,2.1006126307320407
2021-09-15,0.8211074693849676,1.1250645316376804
2021-09-16,0.4219572197066142,0.3904662911719832
2021-09-17,-0.10183296532971454,-0.026869061001400057
2021-09-18,-0.49891370634501814,-0.597094742533415
2021-09-19,-0.4413178043976316,-0.42706317895719004
2021-09-20,0.8439694110553542,1.027493261055987
2021-09-21,2.9010927150885655,2.75854052892236
2021-09-22,2.2325385663377224,2.4354841054190777
2021-09-23,1.1209648421731353,1.4972159169842676
2021-09-24,0.2415699611091966,0.5062023132939072
2021-09-25,-0.22936230511997874,-0.20060876697547475
2021-09-26,-0.4882502254207736,-0.4516752051053376
2021-09-27,-0.28872202513725437,-0.2459334723003888
2021-09-28,-0.33543447090485784,-0.4327369183578511
2021-09-29,-0.3760651330820512,-0.2721613601087889
2021-09-30,0.5313539098828697,0.4779033721530926
2021-10-01,0.4898153705490323,0.42000525664975863
2021-10-02,0.5506988899624116,0.3658719853072482
2021-10-03,0.8283466098969201,0.8700502344779344
2021-10-04,0.4949520944863417,0.7277734587183672
2021-10-05,0.16706761223129607,0.1701511000079141
2021-10-06,-0.45321074790172977,-0.32823566595746523
2021-10-07,-0.6145631197332044,-0.5245292257670033
2021-10-08,-0.8019449594638461,-0.8509302166548476
2021-10-09,-1.0050301303283622,-0.9159984128379932
2021-10-10,-0.5956670122507728,-0.6522313949705151
2021-10-11,-0.483228821908914,-0.5441524093652825
2021-10-12,-0.5045563671324107,-0.5714638342841011
2021-10-13,-0.49534457805575977,-0.5459599644989526
2021-10-14,-0.41167397142688544,-0.49542328047444223
2021-10-15,-0.3979404962383643,-0.34008919619553024
2021-10-16,-0.46401906420661837,-0.48480806236864427
2021-10-17,-0.7293814920442595,-0.7005157261522917
2021-10-18,-0.5545827752590221,-0.5544658966434594
2021-10-19,-0.3762891486372994,-0.466911218290836
2021-10-20,-0.5241555671972404,-0.5082971454548099
2021-10-21,-0.43093904683856044,-0.30444068125296797
2021-10-22,-0.7838829171277466,-0.7271467855265703
2021-10-23,-0.9455474652220401,-0.9484706891252938
2021-10-24,-0.6915286706438115,-0.7030675926840537
2021-10-25,-0.5610529421037926,-0.5229098043202364
2021-10-26,-0.46886053701867236,-0.4977730000019559
2021-10-27,-0.3162791021777357,-0.3212430305693945
2021-10-28,0.007342521260303377,0.05845752270123846
2021-10-29,-0.39619468803137914,-0.3351789114739484
2021-10-30,-0.8341854267766389,-0.8045602452245122
2021-10-31,-0.9361204933394143,-0.9183214093684399
2021-11-01,-0.41310147833140876,-0.37725817983485677
2021-11-02,-0.2279790623413216,-0.35474968270227114
2021-11-03,-0.27844391498807186,-0.23866888994502966
2021-11-04,-0.5756900494606265,-0.32451690256118354
2021-11-05,-0.6247403732573481,-0.5655784668782925
2021-11-06,-0.8227830230117369,-0.8333970002101733
2021-11-07,-0.5987905123197539,-0.6213938273852673
2021-11-08,-0.22480000719379897,-0.24663475675391286
2021-11-09,-0.17836518286719497,-0.23226959504619257
2021-11-10,-0.3395896900690681,-0.2902359762814846
2021-11-11,-0.1369138245210993,-0.1409208851859476
2021-11-12,-0.18981023473756325,-0.11918867538636152
2021-11-13,-0.5388364887131669,-0.5245881564036486
2021-11-14,-0.30294005216421793,-0.2722511017534828
2021-11-15,-0.1268278866451155,-0.05562037325926227
2021-11-16,-0.34863365392499995,-0.21721699412857637
2021-11-17,-0.26826100728272795,-0.3413744341583238
2021-11-18,-0.36712026194758135,-0.3505557137289643
2021-11-19,-0.6181003766858852,-0.5860158522949022
2021-11-20,-0.9469756384216031,-0.8398981813930253
2021-11-21,-0.7406207418165796,-0.678253628793201
2021-11-22,-0.4427601975122314,-0.27705631285158266
2021-11-23,-0.7238490818212231,-0.43812055180330756
2021-11-24,-0.5990594951547829,-0.5146157634204158
2021-11-25,-1.1765015725826067,-1.154428308730774
2021-11-26,-0.8861117972201858,-0.9025967932707751
2021-11-27,-0.7523500616634623,-0.8833979010523582
2021-11-28,-0.617490850878808,-0.6814495206974791
2021-11-29,-0.1829039494611163,-0.24554467049295106
2021-11-30,-0.4710139966183475,-0.2747273334456743
2021-12-01,-0.3866462367098258,-0.19388999824186676
2021-12-02,-0.31946904865013676,-0.28982986642246134
2021-12-03,-0.5612811352468663,-0.622920600569368
2021-12-04,-0.7898303958831504,-0.8374416450356258
