Date,Sources,Demands
2019-03-24,-0.5219052784685769,-0.5982642487776613
2019-03-25,-0.46492425961221606,-0.5376487631568585
2019-03-26,-0.3968104476080717,-0.6562648291208599
2019-03-27,-0.5605785657912404,-0.6566643027994734
2019-03-28,-0.5762180593761284,-0.7061254015982836
2019-03-29,-0.6248183367146742,-0.7348420374914897
2019-03-30,-0.6280185092865079,-0.7398381794130102
2019-03-31,-0.5092452901481052,-0.5483330930834935
2019-04-01,-0.3267630240773541,-0.4148185569038688
2019-04-02,-0.5562264387238006,-0.674330397181761
2019-04-03,-0.5385159888450376,-0.6866531792949364
2019-04-04,-0.5603620207344995,-0.7047174424039521
2019-04-05,-0.5583809070950059,-0.7355523221833822
2019-04-06,-0.6415679115412736,-0.7961417700976725
2019-04-07,-0.4380927275851932,-0.5386394096196447
2019-04-08,-0.17533285762064482,-0.2338985882172229
2019-04-09,-0.6205867275519376,-0.7545844677417356
2019-04-10,-0.5277217845659804,-0.6634001432916995
2019-04-11,-0.615082898183354,-0.7454099217201798
2019-04-12,-0.6290309160094615,-0.7607504682149061
2019-04-13,-0.6491279958788402,-0.7574753875657938
2019-04-14,-0.4969671564211147,-0.6029643239058021
2019-04-15,-0.4581607179324111,-0.5878888136408802
2019-04-16,-0.564201635450946,-0.7059119375477189
2019-04-17,-0.5385559284914727,-0.6647649764986814
2019-04-18,-0.32870996732131785,-0.4052287826976845
2019-04-19,-0.5393850008576481,-0.639600993007258
2019-04-20,-0.7117471000763426,-0.8289946893758807
2019-04-21,-0.5884682941061065,-0.6631218566742612
2019-04-22,-0.3333489766736747,-0.38665079530652957
2019-04-23,-0.10389755502191185,-0.10878157736403278
2019-04-24,0.03342364522881413,0.018229328862252318
2019-04-25,-0.10770832891421248,-0.1564135045775521
2019-04-26,-0.3578957218436533,-0.45033387256790874
2019-04-27,-0.6447336924620953,-0.7418992209581141
2019-04-28,-0.4943153389903509,-0.5619166787742806
2019-04-29,-0.49116149157731376,-0.6047557036624441
2019-04-30,-0.5491944705130856,-0.6997432784770067
2019-05-01,-0.529894205277608,-0.6707564465491739
2019-05-02,-0.5316390863568171,-0.6211319181125257
2019-05-03,-0.5484215709898739,-0.6492553520139045
2019-05-04,-0.6164089914493993,-0.713444654662996
2019-05-05,-0.4898497381878079,-0.6445433969864797
2019-05-06,-0.4781586429389254,-0.5993100074772127
2019-05-07,-0.5437976986390941,-0.6817225291500428
2019-05-08,-0.48464522271039767,-0.5998445026143696
